word,l0,l1,l2,l3,l4,letters,entropy
varas,v,a,r,a,s,"{'r', 'a', 'v', 's'}",0.31018761270188855
varda,v,a,r,d,a,"{'r', 'd', 'a', 'v'}",0.17628856374012403
vardo,v,a,r,d,o,"{'a', 'd', 'r', 'o', 'v'}",0.17628856374012403
vardy,v,a,r,d,y,"{'a', 'd', 'y', 'r', 'v'}",0.17628856374012403
varec,v,a,r,e,c,"{'a', 'r', 'e', 'v', 'c'}",0.43500984358809874
vares,v,a,r,e,s,"{'a', 's', 'r', 'e', 'v'}",0.43500984358809874
varia,v,a,r,i,a,"{'r', 'i', 'a', 'v'}",0.26986532523582785
varix,v,a,r,i,x,"{'a', 'r', 'i', 'x', 'v'}",0.26986532523582785
varna,v,a,r,n,a,"{'r', 'a', 'n', 'v'}",0.24242192498693296
varus,v,a,r,u,s,"{'a', 'u', 's', 'r', 'v'}",0.16282356565847864
varve,v,a,r,v,e,"{'r', 'e', 'a', 'v'}",0.07615057636696336
vasal,v,a,s,a,l,"{'l', 'a', 'v', 's'}",0.31018761270188855
vases,v,a,s,e,s,"{'e', 'a', 'v', 's'}",0.43500984358809874
vasts,v,a,s,t,s,"{'a', 't', 'v', 's'}",0.2684180818987202
vasty,v,a,s,t,y,"{'a', 't', 'y', 's', 'v'}",0.2684180818987202
vatas,v,a,t,a,s,"{'a', 's', 'v', 't'}",0.31018761270188855
vatha,v,a,t,h,a,"{'h', 'a', 'v', 't'}",0.10885646421778009
vatic,v,a,t,i,c,"{'a', 't', 'i', 'v', 'c'}",0.26986532523582785
vatje,v,a,t,j,e,"{'a', 't', 'j', 'e', 'v'}",0.023937154466620578
vatos,v,a,t,o,s,"{'a', 't', 's', 'o', 'v'}",0.23197850851639798
vatus,v,a,t,u,s,"{'a', 't', 'u', 's', 'v'}",0.16282356565847864
vauch,v,a,u,c,h,"{'a', 'u', 'h', 'v', 'c'}",0.15427476018676972
vault,v,a,u,l,t,"{'a', 't', 'u', 'l', 'v'}",0.23957891948585522
vaunt,v,a,u,n,t,"{'a', 't', 'u', 'n', 'v'}",0.24242192498693296
vaute,v,a,u,t,e,"{'a', 't', 'u', 'e', 'v'}",0.2684180818987202
vauts,v,a,u,t,s,"{'a', 't', 'u', 's', 'v'}",0.2684180818987202
vawte,v,a,w,t,e,"{'w', 'a', 't', 'e', 'v'}",0.2684180818987202
vaxes,v,a,x,e,s,"{'a', 's', 'e', 'x', 'v'}",0.43500984358809874
veale,v,e,a,l,e,"{'a', 'e', 'v', 'l'}",0.23957891948585522
veals,v,e,a,l,s,"{'a', 's', 'e', 'l', 'v'}",0.23957891948585522
vealy,v,e,a,l,y,"{'a', 'y', 'e', 'l', 'v'}",0.23957891948585522
veena,v,e,e,n,a,"{'n', 'a', 'e', 'v'}",0.24242192498693296
veeps,v,e,e,p,s,"{'e', 'p', 'v', 's'}",0.1566762218426065
veers,v,e,e,r,s,"{'r', 'e', 'v', 's'}",0.2286583682036267
veery,v,e,e,r,y,"{'r', 'e', 'v', 'y'}",0.2286583682036267
vegan,v,e,g,a,n,"{'a', 'n', 'e', 'v', 'g'}",0.31018761270188855
vegas,v,e,g,a,s,"{'a', 's', 'e', 'v', 'g'}",0.31018761270188855
veges,v,e,g,e,s,"{'e', 'v', 'g', 's'}",0.43500984358809874
veggo,v,e,g,g,o,"{'o', 'e', 'v', 'g'}",0.1616519711898951
vegie,v,e,g,i,e,"{'i', 'e', 'v', 'g'}",0.26986532523582785
vegos,v,e,g,o,s,"{'s', 'o', 'e', 'v', 'g'}",0.23197850851639798
vehme,v,e,h,m,e,"{'h', 'e', 'm', 'v'}",0.15160853309974504
veils,v,e,i,l,s,"{'s', 'i', 'e', 'l', 'v'}",0.23957891948585522
veily,v,e,i,l,y,"{'y', 'i', 'e', 'l', 'v'}",0.23957891948585522
veins,v,e,i,n,s,"{'s', 'n', 'i', 'e', 'v'}",0.24242192498693296
veiny,v,e,i,n,y,"{'y', 'n', 'i', 'e', 'v'}",0.24242192498693296
velar,v,e,l,a,r,"{'a', 'r', 'l', 'e', 'v'}",0.31018761270188855
velds,v,e,l,d,s,"{'d', 's', 'l', 'e', 'v'}",0.17628856374012403
veldt,v,e,l,d,t,"{'t', 'd', 'l', 'e', 'v'}",0.17628856374012403
veles,v,e,l,e,s,"{'l', 'e', 'v', 's'}",0.43500984358809874
vells,v,e,l,l,s,"{'l', 'e', 'v', 's'}",0.23957891948585522
velum,v,e,l,u,m,"{'u', 'l', 'e', 'v', 'm'}",0.16282356565847864
venae,v,e,n,a,e,"{'n', 'a', 'e', 'v'}",0.31018761270188855
venal,v,e,n,a,l,"{'a', 'n', 'e', 'l', 'v'}",0.31018761270188855
venas,v,e,n,a,s,"{'a', 's', 'n', 'e', 'v'}",0.31018761270188855
vends,v,e,n,d,s,"{'d', 's', 'n', 'e', 'v'}",0.17628856374012403
vendu,v,e,n,d,u,"{'d', 'u', 'n', 'e', 'v'}",0.17628856374012403
veney,v,e,n,e,y,"{'n', 'e', 'v', 'y'}",0.43500984358809874
venge,v,e,n,g,e,"{'n', 'e', 'v', 'g'}",0.1616519711898951
venin,v,e,n,i,n,"{'n', 'i', 'e', 'v'}",0.26986532523582785
venom,v,e,n,o,m,"{'n', 'o', 'e', 'v', 'm'}",0.23197850851639798
venti,v,e,n,t,i,"{'t', 'n', 'i', 'e', 'v'}",0.2684180818987202
vents,v,e,n,t,s,"{'t', 's', 'n', 'e', 'v'}",0.2684180818987202
venue,v,e,n,u,e,"{'n', 'e', 'v', 'u'}",0.16282356565847864
venus,v,e,n,u,s,"{'u', 's', 'n', 'e', 'v'}",0.16282356565847864
verba,v,e,r,b,a,"{'a', 'r', 'b', 'e', 'v'}",0.10856875909224929
verbs,v,e,r,b,s,"{'s', 'r', 'b', 'e', 'v'}",0.10856875909224929
verde,v,e,r,d,e,"{'r', 'd', 'e', 'v'}",0.17628856374012403
verge,v,e,r,g,e,"{'r', 'e', 'v', 'g'}",0.1616519711898951
verra,v,e,r,r,a,"{'r', 'a', 'e', 'v'}",0.2286583682036267
verre,v,e,r,r,e,"{'r', 'e', 'v'}",0.2286583682036267
verry,v,e,r,r,y,"{'r', 'e', 'v', 'y'}",0.2286583682036267
versa,v,e,r,s,a,"{'a', 's', 'r', 'e', 'v'}",0.1844150333391592
verse,v,e,r,s,e,"{'r', 'e', 'v', 's'}",0.1844150333391592
verso,v,e,r,s,o,"{'s', 'r', 'o', 'e', 'v'}",0.1844150333391592
verst,v,e,r,s,t,"{'t', 's', 'r', 'e', 'v'}",0.1844150333391592
verte,v,e,r,t,e,"{'r', 'e', 'v', 't'}",0.2684180818987202
verts,v,e,r,t,s,"{'t', 's', 'r', 'e', 'v'}",0.2684180818987202
vertu,v,e,r,t,u,"{'t', 'u', 'r', 'e', 'v'}",0.2684180818987202
verve,v,e,r,v,e,"{'r', 'e', 'v'}",0.07615057636696336
vespa,v,e,s,p,a,"{'a', 'p', 's', 'e', 'v'}",0.1566762218426065
vesta,v,e,s,t,a,"{'a', 't', 's', 'e', 'v'}",0.2684180818987202
vests,v,e,s,t,s,"{'e', 't', 'v', 's'}",0.2684180818987202
vetch,v,e,t,c,h,"{'t', 'h', 'e', 'v', 'c'}",0.15427476018676972
veuve,v,e,u,v,e,"{'e', 'v', 'u'}",0.07615057636696336
veves,v,e,v,e,s,"{'e', 'v', 's'}",0.43500984358809874
vexed,v,e,x,e,d,"{'d', 'e', 'v', 'x'}",0.43500984358809874
vexer,v,e,x,e,r,"{'r', 'e', 'v', 'x'}",0.43500984358809874
vexes,v,e,x,e,s,"{'e', 'v', 'x', 's'}",0.43500984358809874
vexil,v,e,x,i,l,"{'i', 'l', 'e', 'v', 'x'}",0.26986532523582785
vezir,v,e,z,i,r,"{'r', 'i', 'z', 'e', 'v'}",0.26986532523582785
vials,v,i,a,l,s,"{'a', 's', 'i', 'l', 'v'}",0.23957891948585522
viand,v,i,a,n,d,"{'a', 'd', 'n', 'i', 'v'}",0.24242192498693296
vibed,v,i,b,e,d,"{'d', 'b', 'i', 'e', 'v'}",0.43500984358809874
vibes,v,i,b,e,s,"{'s', 'b', 'i', 'e', 'v'}",0.43500984358809874
vibex,v,i,b,e,x,"{'b', 'i', 'e', 'x', 'v'}",0.43500984358809874
vibey,v,i,b,e,y,"{'y', 'b', 'i', 'e', 'v'}",0.43500984358809874
vicar,v,i,c,a,r,"{'a', 'r', 'i', 'v', 'c'}",0.31018761270188855
viced,v,i,c,e,d,"{'d', 'i', 'e', 'v', 'c'}",0.43500984358809874
vices,v,i,c,e,s,"{'s', 'i', 'e', 'v', 'c'}",0.43500984358809874
vichy,v,i,c,h,y,"{'y', 'h', 'i', 'v', 'c'}",0.10885646421778009
vicus,v,i,c,u,s,"{'u', 's', 'i', 'v', 'c'}",0.16282356565847864
video,v,i,d,e,o,"{'d', 'i', 'e', 'o', 'v'}",0.43500984358809874
viers,v,i,e,r,s,"{'s', 'r', 'i', 'e', 'v'}",0.2286583682036267
vieux,v,i,e,u,x,"{'u', 'i', 'e', 'x', 'v'}",0.16282356565847864
views,v,i,e,w,s,"{'w', 's', 'i', 'e', 'v'}",0.06448515110441248
viewy,v,i,e,w,y,"{'w', 'y', 'i', 'e', 'v'}",0.06448515110441248
vifda,v,i,f,d,a,"{'a', 'f', 'd', 'i', 'v'}",0.17628856374012403
viffs,v,i,f,f,s,"{'i', 'f', 'v', 's'}",0.10155758345064132
vigas,v,i,g,a,s,"{'a', 's', 'i', 'v', 'g'}",0.31018761270188855
vigia,v,i,g,i,a,"{'i', 'a', 'v', 'g'}",0.26986532523582785
vigil,v,i,g,i,l,"{'i', 'l', 'v', 'g'}",0.26986532523582785
vigor,v,i,g,o,r,"{'r', 'i', 'o', 'v', 'g'}",0.23197850851639798
vilde,v,i,l,d,e,"{'d', 'i', 'e', 'l', 'v'}",0.17628856374012403
viler,v,i,l,e,r,"{'r', 'i', 'e', 'l', 'v'}",0.43500984358809874
villa,v,i,l,l,a,"{'a', 'i', 'l', 'v'}",0.23957891948585522
ville,v,i,l,l,e,"{'e', 'i', 'l', 'v'}",0.23957891948585522
villi,v,i,l,l,i,"{'i', 'l', 'v'}",0.23957891948585522
vills,v,i,l,l,s,"{'i', 'l', 'v', 's'}",0.23957891948585522
vimen,v,i,m,e,n,"{'n', 'i', 'e', 'v', 'm'}",0.43500984358809874
vinal,v,i,n,a,l,"{'a', 'n', 'i', 'l', 'v'}",0.31018761270188855
vinas,v,i,n,a,s,"{'a', 's', 'n', 'i', 'v'}",0.31018761270188855
vinca,v,i,n,c,a,"{'a', 'n', 'i', 'v', 'c'}",0.15427476018676972
vined,v,i,n,e,d,"{'d', 'n', 'i', 'e', 'v'}",0.43500984358809874
viner,v,i,n,e,r,"{'n', 'r', 'i', 'e', 'v'}",0.43500984358809874
vines,v,i,n,e,s,"{'s', 'n', 'i', 'e', 'v'}",0.43500984358809874
vinew,v,i,n,e,w,"{'w', 'n', 'i', 'e', 'v'}",0.43500984358809874
vinho,v,i,n,h,o,"{'n', 'h', 'i', 'o', 'v'}",0.10885646421778009
vinic,v,i,n,i,c,"{'n', 'c', 'i', 'v'}",0.26986532523582785
vinny,v,i,n,n,y,"{'n', 'i', 'v', 'y'}",0.24242192498693296
vinos,v,i,n,o,s,"{'s', 'n', 'i', 'o', 'v'}",0.23197850851639798
vints,v,i,n,t,s,"{'t', 's', 'n', 'i', 'v'}",0.2684180818987202
vinyl,v,i,n,y,l,"{'y', 'n', 'i', 'l', 'v'}",0.05763403699883216
viola,v,i,o,l,a,"{'a', 'i', 'o', 'l', 'v'}",0.23957891948585522
viold,v,i,o,l,d,"{'d', 'i', 'o', 'l', 'v'}",0.23957891948585522
viols,v,i,o,l,s,"{'s', 'i', 'o', 'l', 'v'}",0.23957891948585522
viper,v,i,p,e,r,"{'p', 'r', 'i', 'e', 'v'}",0.43500984358809874
viral,v,i,r,a,l,"{'a', 'r', 'i', 'l', 'v'}",0.31018761270188855
vired,v,i,r,e,d,"{'d', 'r', 'i', 'e', 'v'}",0.43500984358809874
vireo,v,i,r,e,o,"{'r', 'i', 'e', 'o', 'v'}",0.43500984358809874
vires,v,i,r,e,s,"{'s', 'r', 'i', 'e', 'v'}",0.43500984358809874
virga,v,i,r,g,a,"{'a', 'r', 'i', 'v', 'g'}",0.1616519711898951
virge,v,i,r,g,e,"{'r', 'i', 'e', 'v', 'g'}",0.1616519711898951
virgo,v,i,r,g,o,"{'r', 'i', 'o', 'v', 'g'}",0.1616519711898951
virid,v,i,r,i,d,"{'r', 'i', 'v', 'd'}",0.26986532523582785
virls,v,i,r,l,s,"{'s', 'r', 'i', 'l', 'v'}",0.23957891948585522
virtu,v,i,r,t,u,"{'t', 'u', 'r', 'i', 'v'}",0.2684180818987202
virus,v,i,r,u,s,"{'u', 's', 'r', 'i', 'v'}",0.16282356565847864
visas,v,i,s,a,s,"{'i', 'a', 'v', 's'}",0.31018761270188855
vised,v,i,s,e,d,"{'d', 's', 'i', 'e', 'v'}",0.43500984358809874
vises,v,i,s,e,s,"{'i', 'e', 'v', 's'}",0.43500984358809874
visie,v,i,s,i,e,"{'i', 'e', 'v', 's'}",0.26986532523582785
visit,v,i,s,i,t,"{'i', 't', 'v', 's'}",0.26986532523582785
visna,v,i,s,n,a,"{'a', 's', 'n', 'i', 'v'}",0.24242192498693296
visne,v,i,s,n,e,"{'s', 'n', 'i', 'e', 'v'}",0.24242192498693296
vison,v,i,s,o,n,"{'s', 'n', 'i', 'o', 'v'}",0.23197850851639798
visor,v,i,s,o,r,"{'s', 'r', 'i', 'o', 'v'}",0.23197850851639798
vista,v,i,s,t,a,"{'a', 't', 's', 'i', 'v'}",0.2684180818987202
visto,v,i,s,t,o,"{'t', 's', 'i', 'o', 'v'}",0.2684180818987202
vitae,v,i,t,a,e,"{'a', 't', 'i', 'e', 'v'}",0.31018761270188855
vital,v,i,t,a,l,"{'a', 't', 'i', 'l', 'v'}",0.31018761270188855
vitas,v,i,t,a,s,"{'a', 't', 's', 'i', 'v'}",0.31018761270188855
vitex,v,i,t,e,x,"{'t', 'i', 'e', 'x', 'v'}",0.43500984358809874
vitro,v,i,t,r,o,"{'t', 'r', 'i', 'o', 'v'}",0.2286583682036267
vitta,v,i,t,t,a,"{'i', 'a', 'v', 't'}",0.2684180818987202
vivas,v,i,v,a,s,"{'i', 'a', 'v', 's'}",0.31018761270188855
vivat,v,i,v,a,t,"{'i', 'a', 'v', 't'}",0.31018761270188855
vivda,v,i,v,d,a,"{'d', 'i', 'a', 'v'}",0.17628856374012403
viver,v,i,v,e,r,"{'r', 'i', 'e', 'v'}",0.43500984358809874
vives,v,i,v,e,s,"{'i', 'e', 'v', 's'}",0.43500984358809874
vivid,v,i,v,i,d,"{'d', 'i', 'v'}",0.26986532523582785
vivos,v,i,v,o,s,"{'i', 'o', 'v', 's'}",0.23197850851639798
vivre,v,i,v,r,e,"{'r', 'i', 'e', 'v'}",0.2286583682036267
vixen,v,i,x,e,n,"{'n', 'i', 'e', 'x', 'v'}",0.43500984358809874
vizir,v,i,z,i,r,"{'r', 'i', 'z', 'v'}",0.26986532523582785
vizor,v,i,z,o,r,"{'r', 'i', 'z', 'o', 'v'}",0.23197850851639798
vlast,v,l,a,s,t,"{'a', 't', 's', 'l', 'v'}",0.1844150333391592
vleis,v,l,e,i,s,"{'s', 'i', 'e', 'l', 'v'}",0.26986532523582785
vlies,v,l,i,e,s,"{'s', 'i', 'e', 'l', 'v'}",0.43500984358809874
vlogs,v,l,o,g,s,"{'s', 'o', 'l', 'v', 'g'}",0.1616519711898951
voars,v,o,a,r,s,"{'a', 's', 'r', 'o', 'v'}",0.2286583682036267
vobla,v,o,b,l,a,"{'a', 'b', 'o', 'l', 'v'}",0.23957891948585522
vocab,v,o,c,a,b,"{'a', 'b', 'o', 'v', 'c'}",0.31018761270188855
vocal,v,o,c,a,l,"{'a', 'o', 'l', 'v', 'c'}",0.31018761270188855
voces,v,o,c,e,s,"{'s', 'o', 'e', 'v', 'c'}",0.43500984358809874
voddy,v,o,d,d,y,"{'d', 'o', 'v', 'y'}",0.17628856374012403
vodka,v,o,d,k,a,"{'a', 'd', 'k', 'o', 'v'}",0.18071022027495942
vodou,v,o,d,o,u,"{'d', 'o', 'u', 'v'}",0.23197850851639798
vodun,v,o,d,u,n,"{'d', 'u', 'n', 'o', 'v'}",0.16282356565847864
voema,v,o,e,m,a,"{'a', 'o', 'e', 'v', 'm'}",0.15160853309974504
vogie,v,o,g,i,e,"{'i', 'o', 'e', 'v', 'g'}",0.26986532523582785
vogue,v,o,g,u,e,"{'u', 'o', 'e', 'v', 'g'}",0.16282356565847864
voice,v,o,i,c,e,"{'i', 'o', 'e', 'v', 'c'}",0.15427476018676972
voici,v,o,i,c,i,"{'i', 'c', 'o', 'v'}",0.15427476018676972
voids,v,o,i,d,s,"{'d', 's', 'i', 'o', 'v'}",0.17628856374012403
voila,v,o,i,l,a,"{'a', 'i', 'o', 'l', 'v'}",0.23957891948585522
voile,v,o,i,l,e,"{'i', 'e', 'o', 'l', 'v'}",0.23957891948585522
voips,v,o,i,p,s,"{'p', 's', 'i', 'o', 'v'}",0.1566762218426065
volae,v,o,l,a,e,"{'a', 'o', 'l', 'e', 'v'}",0.31018761270188855
volar,v,o,l,a,r,"{'a', 'r', 'o', 'l', 'v'}",0.31018761270188855
voled,v,o,l,e,d,"{'d', 'o', 'e', 'l', 'v'}",0.43500984358809874
voles,v,o,l,e,s,"{'s', 'o', 'e', 'l', 'v'}",0.43500984358809874
volet,v,o,l,e,t,"{'t', 'o', 'e', 'l', 'v'}",0.43500984358809874
volke,v,o,l,k,e,"{'k', 'o', 'e', 'l', 'v'}",0.18071022027495942
volks,v,o,l,k,s,"{'s', 'k', 'o', 'l', 'v'}",0.18071022027495942
volta,v,o,l,t,a,"{'a', 't', 'o', 'l', 'v'}",0.2684180818987202
volte,v,o,l,t,e,"{'t', 'o', 'e', 'l', 'v'}",0.2684180818987202
volti,v,o,l,t,i,"{'t', 'i', 'o', 'l', 'v'}",0.2684180818987202
volts,v,o,l,t,s,"{'t', 's', 'o', 'l', 'v'}",0.2684180818987202
volva,v,o,l,v,a,"{'a', 'o', 'l', 'v'}",0.07615057636696336
volve,v,o,l,v,e,"{'e', 'o', 'l', 'v'}",0.07615057636696336
vomer,v,o,m,e,r,"{'r', 'o', 'e', 'v', 'm'}",0.43500984358809874
vomit,v,o,m,i,t,"{'t', 'i', 'o', 'v', 'm'}",0.26986532523582785
voted,v,o,t,e,d,"{'t', 'd', 'o', 'e', 'v'}",0.43500984358809874
voter,v,o,t,e,r,"{'t', 'r', 'o', 'e', 'v'}",0.43500984358809874
votes,v,o,t,e,s,"{'t', 's', 'o', 'e', 'v'}",0.43500984358809874
vouch,v,o,u,c,h,"{'u', 'h', 'o', 'v', 'c'}",0.15427476018676972
vouge,v,o,u,g,e,"{'u', 'o', 'e', 'v', 'g'}",0.1616519711898951
voulu,v,o,u,l,u,"{'o', 'u', 'v', 'l'}",0.23957891948585522
vowed,v,o,w,e,d,"{'w', 'd', 'o', 'e', 'v'}",0.43500984358809874
vowel,v,o,w,e,l,"{'w', 'o', 'l', 'e', 'v'}",0.43500984358809874
vower,v,o,w,e,r,"{'w', 'r', 'o', 'e', 'v'}",0.43500984358809874
voxel,v,o,x,e,l,"{'o', 'e', 'x', 'v', 'l'}",0.43500984358809874
voxes,v,o,x,e,s,"{'s', 'o', 'e', 'x', 'v'}",0.43500984358809874
vozhd,v,o,z,h,d,"{'d', 'h', 'o', 'z', 'v'}",0.10885646421778009
vraic,v,r,a,i,c,"{'a', 'r', 'i', 'v', 'c'}",0.26986532523582785
vrils,v,r,i,l,s,"{'s', 'r', 'i', 'l', 'v'}",0.23957891948585522
vroom,v,r,o,o,m,"{'r', 'o', 'm', 'v'}",0.23197850851639798
vrous,v,r,o,u,s,"{'u', 's', 'r', 'o', 'v'}",0.16282356565847864
vrouw,v,r,o,u,w,"{'w', 'u', 'r', 'o', 'v'}",0.16282356565847864
vrows,v,r,o,w,s,"{'w', 's', 'r', 'o', 'v'}",0.06448515110441248
vuggs,v,u,g,g,s,"{'u', 'v', 'g', 's'}",0.1616519711898951
vuggy,v,u,g,g,y,"{'y', 'u', 'v', 'g'}",0.1616519711898951
vughs,v,u,g,h,s,"{'u', 's', 'h', 'v', 'g'}",0.10885646421778009
vughy,v,u,g,h,y,"{'y', 'u', 'h', 'v', 'g'}",0.10885646421778009
vulgo,v,u,l,g,o,"{'u', 'o', 'l', 'v', 'g'}",0.1616519711898951
vulns,v,u,l,n,s,"{'u', 's', 'n', 'l', 'v'}",0.24242192498693296
vulva,v,u,l,v,a,"{'a', 'l', 'u', 'v'}",0.07615057636696336
vutty,v,u,t,t,y,"{'y', 'u', 'v', 't'}",0.2684180818987202
vygie,v,y,g,i,e,"{'y', 'i', 'e', 'v', 'g'}",0.26986532523582785
vying,v,y,i,n,g,"{'y', 'n', 'i', 'v', 'g'}",0.24242192498693296
waacs,w,a,a,c,s,"{'c', 'w', 'a', 's'}",0.15427476018676972
wacke,w,a,c,k,e,"{'w', 'a', 'k', 'e', 'c'}",0.18071022027495942
wacko,w,a,c,k,o,"{'w', 'a', 'k', 'o', 'c'}",0.18071022027495942
wacks,w,a,c,k,s,"{'w', 'a', 's', 'k', 'c'}",0.18071022027495942
wacky,w,a,c,k,y,"{'w', 'a', 'y', 'k', 'c'}",0.18071022027495942
wadas,w,a,d,a,s,"{'d', 'w', 'a', 's'}",0.31018761270188855
wadds,w,a,d,d,s,"{'d', 'w', 'a', 's'}",0.17628856374012403
waddy,w,a,d,d,y,"{'d', 'w', 'a', 'y'}",0.17628856374012403
waded,w,a,d,e,d,"{'d', 'e', 'w', 'a'}",0.43500984358809874
wader,w,a,d,e,r,"{'w', 'a', 'd', 'r', 'e'}",0.43500984358809874
wades,w,a,d,e,s,"{'w', 'a', 'd', 's', 'e'}",0.43500984358809874
wadge,w,a,d,g,e,"{'w', 'a', 'd', 'e', 'g'}",0.1616519711898951
wadis,w,a,d,i,s,"{'w', 'a', 'd', 's', 'i'}",0.26986532523582785
wadts,w,a,d,t,s,"{'w', 'a', 't', 'd', 's'}",0.2684180818987202
wafer,w,a,f,e,r,"{'w', 'f', 'a', 'r', 'e'}",0.43500984358809874
waffs,w,a,f,f,s,"{'f', 'w', 'a', 's'}",0.10155758345064132
wafts,w,a,f,t,s,"{'w', 'f', 'a', 't', 's'}",0.2684180818987202
waged,w,a,g,e,d,"{'w', 'a', 'd', 'e', 'g'}",0.43500984358809874
wager,w,a,g,e,r,"{'w', 'a', 'r', 'e', 'g'}",0.43500984358809874
wages,w,a,g,e,s,"{'w', 'a', 's', 'e', 'g'}",0.43500984358809874
wagga,w,a,g,g,a,"{'w', 'a', 'g'}",0.1616519711898951
wagon,w,a,g,o,n,"{'w', 'a', 'n', 'o', 'g'}",0.23197850851639798
wagyu,w,a,g,y,u,"{'w', 'a', 'y', 'u', 'g'}",0.05763403699883216
wahay,w,a,h,a,y,"{'h', 'w', 'a', 'y'}",0.31018761270188855
wahey,w,a,h,e,y,"{'w', 'a', 'y', 'h', 'e'}",0.43500984358809874
wahoo,w,a,h,o,o,"{'h', 'w', 'a', 'o'}",0.23197850851639798
waide,w,a,i,d,e,"{'w', 'a', 'd', 'i', 'e'}",0.17628856374012403
waifs,w,a,i,f,s,"{'w', 'f', 'a', 's', 'i'}",0.10155758345064132
waift,w,a,i,f,t,"{'w', 'f', 'a', 't', 'i'}",0.10155758345064132
wails,w,a,i,l,s,"{'w', 'a', 's', 'i', 'l'}",0.23957891948585522
wains,w,a,i,n,s,"{'w', 'a', 's', 'n', 'i'}",0.24242192498693296
wairs,w,a,i,r,s,"{'w', 'a', 's', 'r', 'i'}",0.2286583682036267
waist,w,a,i,s,t,"{'w', 'a', 't', 's', 'i'}",0.1844150333391592
waite,w,a,i,t,e,"{'w', 'a', 't', 'i', 'e'}",0.2684180818987202
waits,w,a,i,t,s,"{'w', 'a', 't', 's', 'i'}",0.2684180818987202
waive,w,a,i,v,e,"{'w', 'a', 'i', 'e', 'v'}",0.07615057636696336
wakas,w,a,k,a,s,"{'w', 'a', 's', 'k'}",0.31018761270188855
waked,w,a,k,e,d,"{'w', 'a', 'd', 'k', 'e'}",0.43500984358809874
waken,w,a,k,e,n,"{'w', 'a', 'k', 'n', 'e'}",0.43500984358809874
waker,w,a,k,e,r,"{'w', 'a', 'k', 'r', 'e'}",0.43500984358809874
wakes,w,a,k,e,s,"{'w', 'a', 's', 'k', 'e'}",0.43500984358809874
wakfs,w,a,k,f,s,"{'w', 'f', 'a', 's', 'k'}",0.10155758345064132
waldo,w,a,l,d,o,"{'w', 'a', 'd', 'o', 'l'}",0.17628856374012403
walds,w,a,l,d,s,"{'w', 'a', 'd', 's', 'l'}",0.17628856374012403
waled,w,a,l,e,d,"{'w', 'a', 'd', 'e', 'l'}",0.43500984358809874
waler,w,a,l,e,r,"{'w', 'a', 'r', 'e', 'l'}",0.43500984358809874
wales,w,a,l,e,s,"{'w', 'a', 's', 'e', 'l'}",0.43500984358809874
walie,w,a,l,i,e,"{'w', 'a', 'i', 'e', 'l'}",0.26986532523582785
walis,w,a,l,i,s,"{'w', 'a', 's', 'i', 'l'}",0.26986532523582785
walks,w,a,l,k,s,"{'w', 'a', 's', 'k', 'l'}",0.18071022027495942
walla,w,a,l,l,a,"{'w', 'a', 'l'}",0.23957891948585522
walls,w,a,l,l,s,"{'w', 'a', 'l', 's'}",0.23957891948585522
wally,w,a,l,l,y,"{'y', 'w', 'a', 'l'}",0.23957891948585522
walty,w,a,l,t,y,"{'w', 'a', 't', 'y', 'l'}",0.2684180818987202
waltz,w,a,l,t,z,"{'w', 'a', 't', 'z', 'l'}",0.2684180818987202
wamed,w,a,m,e,d,"{'w', 'a', 'd', 'e', 'm'}",0.43500984358809874
wames,w,a,m,e,s,"{'w', 'a', 's', 'e', 'm'}",0.43500984358809874
wamus,w,a,m,u,s,"{'w', 'a', 'u', 's', 'm'}",0.16282356565847864
wands,w,a,n,d,s,"{'w', 'a', 'd', 's', 'n'}",0.17628856374012403
waned,w,a,n,e,d,"{'w', 'a', 'd', 'n', 'e'}",0.43500984358809874
wanes,w,a,n,e,s,"{'w', 'a', 's', 'n', 'e'}",0.43500984358809874
waney,w,a,n,e,y,"{'w', 'a', 'y', 'n', 'e'}",0.43500984358809874
wangs,w,a,n,g,s,"{'w', 'a', 's', 'n', 'g'}",0.1616519711898951
wanks,w,a,n,k,s,"{'w', 'a', 's', 'n', 'k'}",0.18071022027495942
wanky,w,a,n,k,y,"{'w', 'a', 'y', 'k', 'n'}",0.18071022027495942
wanle,w,a,n,l,e,"{'w', 'a', 'n', 'e', 'l'}",0.23957891948585522
wanly,w,a,n,l,y,"{'w', 'a', 'y', 'n', 'l'}",0.23957891948585522
wanna,w,a,n,n,a,"{'n', 'w', 'a'}",0.24242192498693296
wanta,w,a,n,t,a,"{'n', 'w', 'a', 't'}",0.2684180818987202
wants,w,a,n,t,s,"{'w', 'a', 't', 's', 'n'}",0.2684180818987202
wanty,w,a,n,t,y,"{'w', 'a', 't', 'y', 'n'}",0.2684180818987202
wanze,w,a,n,z,e,"{'w', 'a', 'n', 'e', 'z'}",0.06519145235494023
waqfs,w,a,q,f,s,"{'w', 'f', 'a', 's', 'q'}",0.10155758345064132
warbs,w,a,r,b,s,"{'w', 'a', 's', 'r', 'b'}",0.10856875909224929
warby,w,a,r,b,y,"{'w', 'a', 'y', 'r', 'b'}",0.10856875909224929
wards,w,a,r,d,s,"{'w', 'a', 'd', 's', 'r'}",0.17628856374012403
wared,w,a,r,e,d,"{'w', 'a', 'd', 'r', 'e'}",0.43500984358809874
