word,l0,l1,l2,l3,l4,letters,entropy
akoia,a,k,o,i,a,"{'a', 'i', 'o', 'k'}",0.0061405455014055185
akoja,a,k,o,j,a,"{'a', 'j', 'o', 'k'}",0.00186585809286069
akoya,a,k,o,y,a,"{'a', 'y', 'o', 'k'}",0.00186585809286069
aksed,a,k,s,e,d,"{'s', 'a', 'k', 'e', 'd'}",0.010179240557317074
akses,a,k,s,e,s,"{'a', 'e', 's', 'k'}",0.01089371706266115
alaap,a,l,a,a,p,"{'a', 'p', 'l'}",0.00186585809286069
alack,a,l,a,c,k,"{'a', 'c', 'k', 'l'}",0.006284719816456094
alala,a,l,a,l,a,"{'a', 'l'}",0.004126106019765323
alamo,a,l,a,m,o,"{'a', 'm', 'o', 'l'}",0.005486425573122349
aland,a,l,a,n,d,"{'a', 'n', 'd', 'l'}",0.00943176337909026
alane,a,l,a,n,e,"{'a', 'n', 'e', 'l'}",0.008633469135756517
alang,a,l,a,n,g,"{'a', 'g', 'n', 'l'}",0.008633469135756517
alans,a,l,a,n,s,"{'a', 'n', 's', 'l'}",0.00943176337909026
alant,a,l,a,n,t,"{'a', 't', 'n', 'l'}",0.00943176337909026
alapa,a,l,a,p,a,"{'a', 'p', 'l'}",0.004816043448933009
alaps,a,l,a,p,s,"{'a', 'p', 's', 'l'}",0.005614337692266754
alarm,a,l,a,r,m,"{'a', 'r', 'm', 'l'}",0.01155148009022465
alary,a,l,a,r,y,"{'a', 'r', 'y', 'l'}",0.01155148009022465
alata,a,l,a,t,a,"{'a', 't', 'l'}",0.0082070646798364
alate,a,l,a,t,e,"{'a', 't', 'e', 'l'}",0.009669018363407288
alays,a,l,a,y,s,"{'a', 'y', 's', 'l'}",0.008400793428310151
albas,a,l,b,a,s,"{'a', 'b', 's', 'l'}",0.007746673500026982
albee,a,l,b,e,e,"{'a', 'b', 'e', 'l'}",0.004816043448933009
albid,a,l,b,i,d,"{'i', 'l', 'a', 'b', 'd'}",0.0026641523361944346
album,a,l,b,u,m,"{'u', 'a', 'b', 'm', 'l'}",0.00186585809286069
alcea,a,l,c,e,a,"{'a', 'c', 'e', 'l'}",0.004126106019765323
alces,a,l,c,e,s,"{'c', 's', 'a', 'e', 'l'}",0.004126106019765323
alcid,a,l,c,i,d,"{'c', 'i', 'l', 'a', 'd'}",0.0026641523361944346
alcos,a,l,c,o,s,"{'c', 's', 'o', 'a', 'l'}",0.006284719816456094
aldea,a,l,d,e,a,"{'a', 'd', 'e', 'l'}",0.0074087704365026555
alder,a,l,d,e,r,"{'l', 'a', 'r', 'e', 'd'}",0.008954541858063214
aldol,a,l,d,o,l,"{'a', 'd', 'o', 'l'}",0.004126106019765323
aleak,a,l,e,a,k,"{'a', 'k', 'e', 'l'}",0.01178013314077142
aleck,a,l,e,c,k,"{'c', 'a', 'k', 'e', 'l'}",0.003411629514421248
alecs,a,l,e,c,s,"{'c', 's', 'a', 'e', 'l'}",0.003411629514421248
aleem,a,l,e,e,m,"{'a', 'm', 'e', 'l'}",0.006938839744739264
alefs,a,l,e,f,s,"{'f', 's', 'a', 'e', 'l'}",0.003411629514421248
aleft,a,l,e,f,t,"{'f', 'a', 't', 'e', 'l'}",0.003411629514421248
aleph,a,l,e,p,h,"{'p', 'h', 'a', 'e', 'l'}",0.003411629514421248
alert,a,l,e,r,t,"{'a', 'r', 't', 'e', 'l'}",0.010777884702795308
alews,a,l,e,w,s,"{'s', 'a', 'w', 'e', 'l'}",0.00186585809286069
aleye,a,l,e,y,e,"{'a', 'y', 'e', 'l'}",0.0026641523361944346
alfas,a,l,f,a,s,"{'a', 'f', 's', 'l'}",0.00186585809286069
algae,a,l,g,a,e,"{'a', 'g', 'e', 'l'}",0.00802598383595267
algal,a,l,g,a,l,"{'a', 'g', 'l'}",0.008824278079286416
algas,a,l,g,a,s,"{'a', 'g', 's', 'l'}",0.010286231762857305
algid,a,l,g,i,d,"{'g', 'i', 'l', 'a', 'd'}",0.004816043448933009
algin,a,l,g,i,n,"{'g', 'i', 'n', 'a', 'l'}",0.004816043448933009
algor,a,l,g,o,r,"{'g', 'o', 'a', 'r', 'l'}",0.004816043448933009
algos,a,l,g,o,s,"{'g', 's', 'o', 'a', 'l'}",0.004816043448933009
algum,a,l,g,u,m,"{'g', 'u', 'a', 'm', 'l'}",0.004126106019765323
alias,a,l,i,a,s,"{'a', 'i', 's', 'l'}",0.0070321969946829065
alibi,a,l,i,b,i,"{'a', 'b', 'i', 'l'}",0.00186585809286069
alick,a,l,i,c,k,"{'c', 'i', 'a', 'k', 'l'}",0.003411629514421248
alien,a,l,i,e,n,"{'i', 'n', 'a', 'e', 'l'}",0.0061405455014055185
alifs,a,l,i,f,s,"{'f', 's', 'i', 'a', 'l'}",0.00186585809286069
align,a,l,i,g,n,"{'g', 'i', 'n', 'a', 'l'}",0.005486425573122349
alike,a,l,i,k,e,"{'i', 'a', 'k', 'e', 'l'}",0.0026641523361944346
alims,a,l,i,m,s,"{'s', 'i', 'a', 'm', 'l'}",0.004816043448933009
aline,a,l,i,n,e,"{'i', 'n', 'a', 'e', 'l'}",0.014375295346881357
alios,a,l,i,o,s,"{'s', 'i', 'o', 'a', 'l'}",0.009571755257513229
alist,a,l,i,s,t,"{'s', 'i', 'a', 't', 'l'}",0.00943176337909026
alive,a,l,i,v,e,"{'v', 'i', 'a', 'e', 'l'}",0.0026641523361944346
aliya,a,l,i,y,a,"{'a', 'y', 'i', 'l'}",0.00186585809286069
alkie,a,l,k,i,e,"{'i', 'a', 'k', 'e', 'l'}",0.003411629514421248
alkin,a,l,k,i,n,"{'i', 'n', 'a', 'k', 'l'}",0.004209923757754992
alkos,a,l,k,o,s,"{'s', 'o', 'a', 'k', 'l'}",0.004209923757754992
alkyd,a,l,k,y,d,"{'y', 'l', 'a', 'k', 'd'}",0.0026641523361944346
alkyl,a,l,k,y,l,"{'a', 'y', 'k', 'l'}",0.0026641523361944346
allan,a,l,l,a,n,"{'a', 'n', 'l'}",0.0067807437807138994
allay,a,l,l,a,y,"{'a', 'y', 'l'}",0.0067807437807138994
allee,a,l,l,e,e,"{'a', 'e', 'l'}",0.012913341663310467
allel,a,l,l,e,l,"{'a', 'e', 'l'}",0.012115047419976722
allen,a,l,l,e,n,"{'a', 'n', 'e', 'l'}",0.012115047419976722
aller,a,l,l,e,r,"{'a', 'r', 'e', 'l'}",0.012913341663310467
alley,a,l,l,e,y,"{'a', 'y', 'e', 'l'}",0.012913341663310467
allin,a,l,l,i,n,"{'a', 'n', 'i', 'l'}",0.004816043448933009
allis,a,l,l,i,s,"{'a', 'i', 's', 'l'}",0.004816043448933009
allod,a,l,l,o,d,"{'a', 'd', 'o', 'l'}",0.008633469135756517
allot,a,l,l,o,t,"{'a', 't', 'o', 'l'}",0.008633469135756517
allow,a,l,l,o,w,"{'a', 'w', 'o', 'l'}",0.01089371706266115
alloy,a,l,l,o,y,"{'a', 'y', 'o', 'l'}",0.008633469135756517
allus,a,l,l,u,s,"{'a', 'u', 's', 'l'}",0.0034624465795281795
allyl,a,l,l,y,l,"{'a', 'y', 'l'}",0.00186585809286069
almah,a,l,m,a,h,"{'a', 'h', 'm', 'l'}",0.00923211328123475
almas,a,l,m,a,s,"{'a', 'm', 's', 'l'}",0.011492361208139384
almeh,a,l,m,e,h,"{'h', 'a', 'm', 'e', 'l'}",0.00802598383595267
almes,a,l,m,e,s,"{'s', 'a', 'm', 'e', 'l'}",0.008824278079286416
almud,a,l,m,u,d,"{'u', 'l', 'a', 'm', 'd'}",0.0026641523361944346
almug,a,l,m,u,g,"{'g', 'u', 'a', 'm', 'l'}",0.0026641523361944346
alods,a,l,o,d,s,"{'s', 'o', 'l', 'a', 'd'}",0.005614337692266754
aloed,a,l,o,e,d,"{'o', 'l', 'a', 'e', 'd'}",0.003411629514421248
aloes,a,l,o,e,s,"{'s', 'o', 'a', 'e', 'l'}",0.003411629514421248
aloft,a,l,o,f,t,"{'f', 'o', 'a', 't', 'l'}",0.00186585809286069
aloha,a,l,o,h,a,"{'a', 'h', 'o', 'l'}",0.004209923757754992
aloin,a,l,o,i,n,"{'i', 'n', 'o', 'a', 'l'}",0.0061405455014055185
alone,a,l,o,n,e,"{'n', 'o', 'a', 'e', 'l'}",0.01335590369077681
along,a,l,o,n,g,"{'g', 'n', 'o', 'a', 'l'}",0.011204012578038235
aloof,a,l,o,o,f,"{'a', 'f', 'o', 'l'}",0.0061405455014055185
aloos,a,l,o,o,s,"{'a', 's', 'o', 'l'}",0.0061405455014055185
alose,a,l,o,s,e,"{'s', 'o', 'a', 'e', 'l'}",0.0034624465795281795
aloud,a,l,o,u,d,"{'u', 'o', 'l', 'a', 'd'}",0.004126106019765323
alowe,a,l,o,w,e,"{'o', 'a', 'w', 'e', 'l'}",0.004126106019765323
alpha,a,l,p,h,a,"{'a', 'p', 'h', 'l'}",0.00186585809286069
altar,a,l,t,a,r,"{'a', 'r', 't', 'l'}",0.008954541858063214
alter,a,l,t,e,r,"{'a', 'r', 't', 'e', 'l'}",0.012254036616018175
altho,a,l,t,h,o,"{'h', 'o', 'a', 't', 'l'}",0.00186585809286069
altos,a,l,t,o,s,"{'s', 'o', 'a', 't', 'l'}",0.0063618148704935665
alula,a,l,u,l,a,"{'a', 'u', 'l'}",0.003411629514421248
alums,a,l,u,m,s,"{'s', 'u', 'a', 'm', 'l'}",0.004209923757754992
alumy,a,l,u,m,y,"{'u', 'y', 'a', 'm', 'l'}",0.003411629514421248
alure,a,l,u,r,e,"{'u', 'a', 'r', 'e', 'l'}",0.008824278079286416
alurk,a,l,u,r,k,"{'u', 'a', 'r', 'k', 'l'}",0.00802598383595267
alvar,a,l,v,a,r,"{'a', 'v', 'r', 'l'}",0.0026641523361944346
alway,a,l,w,a,y,"{'a', 'w', 'y', 'l'}",0.004209923757754992
amahs,a,m,a,h,s,"{'a', 'h', 'm', 's'}",0.004209923757754992
amain,a,m,a,i,n,"{'a', 'n', 'm', 'i'}",0.006284719816456094
amari,a,m,a,r,i,"{'a', 'r', 'm', 'i'}",0.013097251511785209
amaro,a,m,a,r,o,"{'a', 'r', 'm', 'o'}",0.01155148009022465
amass,a,m,a,s,s,"{'a', 'm', 's'}",0.0067807437807138994
amate,a,m,a,t,e,"{'a', 't', 'm', 'e'}",0.009669018363407288
amaut,a,m,a,u,t,"{'a', 'u', 't', 'm'}",0.00186585809286069
amaze,a,m,a,z,e,"{'a', 'z', 'm', 'e'}",0.0034624465795281795
amban,a,m,b,a,n,"{'a', 'b', 'n', 'm'}",0.005486425573122349
amber,a,m,b,e,r,"{'a', 'r', 'b', 'm', 'e'}",0.004816043448933009
ambit,a,m,b,i,t,"{'i', 'a', 'b', 'm', 't'}",0.0026641523361944346
amble,a,m,b,l,e,"{'a', 'b', 'm', 'e', 'l'}",0.00186585809286069
ambos,a,m,b,o,s,"{'s', 'o', 'a', 'b', 'm'}",0.004126106019765323
ambry,a,m,b,r,y,"{'y', 'a', 'r', 'b', 'm'}",0.00186585809286069
ameba,a,m,e,b,a,"{'a', 'b', 'm', 'e'}",0.00186585809286069
ameer,a,m,e,e,r,"{'a', 'r', 'm', 'e'}",0.006938839744739264
amend,a,m,e,n,d,"{'n', 'a', 'm', 'e', 'd'}",0.01040571833470449
amene,a,m,e,n,e,"{'a', 'n', 'm', 'e'}",0.01335590369077681
amens,a,m,e,n,s,"{'s', 'n', 'a', 'm', 'e'}",0.011204012578038235
ament,a,m,e,n,t,"{'n', 'a', 'm', 't', 'e'}",0.012665966261609124
amias,a,m,i,a,s,"{'a', 'm', 's', 'i'}",0.0070321969946829065
amice,a,m,i,c,e,"{'c', 'i', 'a', 'm', 'e'}",0.003411629514421248
amici,a,m,i,c,i,"{'a', 'c', 'm', 'i'}",0.003411629514421248
amide,a,m,i,d,e,"{'i', 'a', 'm', 'e', 'd'}",0.010286231762857305
amido,a,m,i,d,o,"{'i', 'o', 'a', 'm', 'd'}",0.008824278079286416
amids,a,m,i,d,s,"{'s', 'i', 'a', 'm', 'd'}",0.008824278079286416
amies,a,m,i,e,s,"{'s', 'i', 'a', 'm', 'e'}",0.008400793428310151
amiga,a,m,i,g,a,"{'a', 'g', 'm', 'i'}",0.005486425573122349
amigo,a,m,i,g,o,"{'g', 'i', 'o', 'a', 'm'}",0.005486425573122349
amine,a,m,i,n,e,"{'i', 'n', 'a', 'm', 'e'}",0.014375295346881357
amino,a,m,i,n,o,"{'i', 'n', 'o', 'a', 'm'}",0.012115047419976722
amins,a,m,i,n,s,"{'s', 'i', 'n', 'a', 'm'}",0.012913341663310467
amirs,a,m,i,r,s,"{'s', 'i', 'a', 'r', 'm'}",0.0026641523361944346
amiss,a,m,i,s,s,"{'a', 'm', 's', 'i'}",0.008633469135756517
amity,a,m,i,t,y,"{'i', 'y', 'a', 'm', 't'}",0.006938839744739264
amlas,a,m,l,a,s,"{'a', 'm', 's', 'l'}",0.009040991707618533
amman,a,m,m,a,n,"{'a', 'n', 'm'}",0.011492361208139384
ammas,a,m,m,a,s,"{'a', 'm', 's'}",0.011492361208139384
ammon,a,m,m,o,n,"{'a', 'n', 'm', 'o'}",0.004126106019765323
ammos,a,m,m,o,s,"{'a', 's', 'm', 'o'}",0.004924400263099068
amnia,a,m,n,i,a,"{'a', 'n', 'm', 'i'}",0.004126106019765323
amnic,a,m,n,i,c,"{'c', 'i', 'n', 'a', 'm'}",0.004126106019765323
amnio,a,m,n,i,o,"{'i', 'n', 'o', 'a', 'm'}",0.004126106019765323
amoks,a,m,o,k,s,"{'s', 'o', 'a', 'k', 'm'}",0.004924400263099068
amole,a,m,o,l,e,"{'o', 'a', 'm', 'e', 'l'}",0.010286231762857305
among,a,m,o,n,g,"{'g', 'n', 'o', 'a', 'm'}",0.011204012578038235
amore,a,m,o,r,e,"{'o', 'a', 'r', 'm', 'e'}",0.012665966261609124
amort,a,m,o,r,t,"{'o', 'a', 'r', 'm', 't'}",0.011951489756265048
amour,a,m,o,u,r,"{'u', 'o', 'a', 'r', 'm'}",0.004126106019765323
amove,a,m,o,v,e,"{'v', 'o', 'a', 'm', 'e'}",0.0034624465795281795
amowt,a,m,o,w,t,"{'o', 'a', 'm', 'w', 't'}",0.004126106019765323
amped,a,m,p,e,d,"{'p', 'a', 'm', 'e', 'd'}",0.004816043448933009
ample,a,m,p,l,e,"{'p', 'a', 'm', 'e', 'l'}",0.004924400263099068
amply,a,m,p,l,y,"{'p', 'y', 'a', 'm', 'l'}",0.004924400263099068
ampul,a,m,p,u,l,"{'p', 'u', 'a', 'm', 'l'}",0.003411629514421248
amrit,a,m,r,i,t,"{'i', 'a', 'r', 'm', 't'}",0.012349774333558395
amuck,a,m,u,c,k,"{'c', 'u', 'a', 'k', 'm'}",0.00186585809286069
amuse,a,m,u,s,e,"{'s', 'u', 'a', 'm', 'e'}",0.004924400263099068
amyls,a,m,y,l,s,"{'s', 'y', 'a', 'm', 'l'}",0.005671877441325881
anana,a,n,a,n,a,"{'a', 'n'}",0.00943176337909026
anata,a,n,a,t,a,"{'a', 't', 'n'}",0.0082070646798364
ancho,a,n,c,h,o,"{'c', 'h', 'n', 'o', 'a'}",0.004126106019765323
ancle,a,n,c,l,e,"{'c', 'n', 'a', 'e', 'l'}",0.00186585809286069
ancon,a,n,c,o,n,"{'a', 'c', 'n', 'o'}",0.006284719816456094
andic,a,n,d,i,c,"{'c', 'i', 'n', 'a', 'd'}",0.006284719816456094
andro,a,n,d,r,o,"{'n', 'o', 'a', 'r', 'd'}",0.003411629514421248
anear,a,n,e,a,r,"{'a', 'r', 'n', 'e'}",0.01324208682434231
anele,a,n,e,l,e,"{'a', 'n', 'e', 'l'}",0.006284719816456094
anent,a,n,e,n,t,"{'a', 't', 'n', 'e'}",0.012665966261609124
angas,a,n,g,a,s,"{'a', 'g', 'n', 's'}",0.010286231762857305
angel,a,n,g,e,l,"{'g', 'n', 'a', 'e', 'l'}",0.0061405455014055185
anger,a,n,g,e,r,"{'g', 'n', 'a', 'r', 'e'}",0.008400793428310151
angle,a,n,g,l,e,"{'g', 'n', 'a', 'e', 'l'}",0.004209923757754992
anglo,a,n,g,l,o,"{'g', 'n', 'o', 'a', 'l'}",0.003411629514421248
angry,a,n,g,r,y,"{'g', 'y', 'n', 'a', 'r'}",0.005614337692266754
angst,a,n,g,s,t,"{'g', 's', 'n', 'a', 't'}",0.00186585809286069
anigh,a,n,i,g,h,"{'g', 'i', 'h', 'n', 'a'}",0.006284719816456094
anile,a,n,i,l,e,"{'i', 'n', 'a', 'e', 'l'}",0.008326515202274457
anils,a,n,i,l,s,"{'s', 'i', 'n', 'a', 'l'}",0.008326515202274457
anima,a,n,i,m,a,"{'a', 'n', 'm', 'i'}",0.004816043448933009
anime,a,n,i,m,e,"{'i', 'n', 'a', 'm', 'e'}",0.004816043448933009
animi,a,n,i,m,i,"{'a', 'n', 'm', 'i'}",0.004816043448933009
anion,a,n,i,o,n,"{'a', 'n', 'o', 'i'}",0.010286231762857305
anise,a,n,i,s,e,"{'s', 'i', 'n', 'a', 'e'}",0.010179240557317074
anker,a,n,k,e,r,"{'n', 'a', 'r', 'k', 'e'}",0.009040991707618533
ankhs,a,n,k,h,s,"{'s', 'h', 'n', 'a', 'k'}",0.00186585809286069
ankle,a,n,k,l,e,"{'n', 'a', 'k', 'e', 'l'}",0.00186585809286069
ankus,a,n,k,u,s,"{'s', 'u', 'n', 'a', 'k'}",0.00186585809286069
anlas,a,n,l,a,s,"{'a', 'n', 's', 'l'}",0.009040991707618533
annal,a,n,n,a,l,"{'a', 'n', 'l'}",0.004816043448933009
annan,a,n,n,a,n,"{'a', 'n'}",0.004816043448933009
annas,a,n,n,a,s,"{'a', 'n', 's'}",0.005614337692266754
annat,a,n,n,a,t,"{'a', 't', 'n'}",0.004816043448933009
annex,a,n,n,e,x,"{'a', 'x', 'n', 'e'}",0.008824278079286416
annoy,a,n,n,o,y,"{'a', 'y', 'n', 'o'}",0.00186585809286069
annul,a,n,n,u,l,"{'a', 'u', 'n', 'l'}",0.004126106019765323
annum,a,n,n,u,m,"{'a', 'u', 'n', 'm'}",0.004126106019765323
annus,a,n,n,u,s,"{'a', 'u', 'n', 's'}",0.004126106019765323
anoas,a,n,o,a,s,"{'a', 's', 'n', 'o'}",0.0026641523361944346
anode,a,n,o,d,e,"{'n', 'o', 'a', 'e', 'd'}",0.0063618148704935665
anole,a,n,o,l,e,"{'n', 'o', 'a', 'e', 'l'}",0.010286231762857305
anomy,a,n,o,m,y,"{'y', 'n', 'o', 'a', 'm'}",0.005614337692266754
ansae,a,n,s,a,e,"{'a', 'e', 'n', 's'}",0.004816043448933009
ansas,a,n,s,a,s,"{'a', 'n', 's'}",0.004816043448933009
antae,a,n,t,a,e,"{'a', 't', 'n', 'e'}",0.0074087704365026555
antar,a,n,t,a,r,"{'a', 'r', 't', 'n'}",0.008954541858063214
antas,a,n,t,a,s,"{'a', 't', 'n', 's'}",0.008954541858063214
anted,a,n,t,e,d,"{'n', 'a', 't', 'e', 'd'}",0.010179240557317074
antes,a,n,t,e,s,"{'s', 'n', 'a', 't', 'e'}",0.008633469135756517
antic,a,n,t,i,c,"{'c', 'i', 'n', 'a', 't'}",0.007686316922966077
antis,a,n,t,i,s,"{'s', 'i', 'n', 'a', 't'}",0.006938839744739264
antra,a,n,t,r,a,"{'a', 'r', 't', 'n'}",0.0026641523361944346
antre,a,n,t,r,e,"{'n', 'a', 'r', 't', 'e'}",0.0026641523361944346
antsy,a,n,t,s,y,"{'s', 'y', 'n', 'a', 't'}",0.0034624465795281795
anura,a,n,u,r,a,"{'a', 'r', 'u', 'n'}",0.009571755257513229
anvil,a,n,v,i,l,"{'v', 'i', 'n', 'a', 'l'}",0.00186585809286069
anyon,a,n,y,o,n,"{'a', 'y', 'n', 'o'}",0.003411629514421248
aorta,a,o,r,t,a,"{'a', 'r', 't', 'o'}",0.004126106019765323
apace,a,p,a,c,e,"{'a', 'c', 'p', 'e'}",0.005486425573122349
apage,a,p,a,g,e,"{'a', 'g', 'p', 'e'}",0.0034624465795281795
apaid,a,p,a,i,d,"{'a', 'p', 'd', 'i'}",0.005486425573122349
apart,a,p,a,r,t,"{'a', 'r', 'p', 't'}",0.01155148009022465
apayd,a,p,a,y,d,"{'a', 'y', 'p', 'd'}",0.0061405455014055185
apays,a,p,a,y,s,"{'a', 'y', 'p', 's'}",0.008400793428310151
apeak,a,p,e,a,k,"{'a', 'p', 'e', 'k'}",0.01178013314077142
apeek,a,p,e,e,k,"{'a', 'p', 'e', 'k'}",0.0061405455014055185
apers,a,p,e,r,s,"{'p', 's', 'a', 'r', 'e'}",0.01218229863730707
apert,a,p,e,r,t,"{'p', 'a', 'r', 't', 'e'}",0.010777884702795308
apery,a,p,e,r,y,"{'p', 'y', 'a', 'r', 'e'}",0.010030407524568494
apgar,a,p,g,a,r,"{'a', 'r', 'g', 'p'}",0.00802598383595267
aphid,a,p,h,i,d,"{'p', 'i', 'h', 'a', 'd'}",0.0026641523361944346
aphis,a,p,h,i,s,"{'p', 's', 'i', 'h', 'a'}",0.0026641523361944346
apian,a,p,i,a,n,"{'a', 'p', 'n', 'i'}",0.006284719816456094
aping,a,p,i,n,g,"{'g', 'p', 'i', 'n', 'a'}",0.016389734828521553
apiol,a,p,i,o,l,"{'p', 'i', 'o', 'a', 'l'}",0.00802598383595267
apish,a,p,i,s,h,"{'p', 's', 'i', 'h', 'a'}",0.00943176337909026
apism,a,p,i,s,m,"{'p', 's', 'i', 'a', 'm'}",0.00943176337909026
apnea,a,p,n,e,a,"{'a', 'p', 'n', 'e'}",0.00802598383595267
apode,a,p,o,d,e,"{'p', 'o', 'a', 'e', 'd'}",0.0063618148704935665
apods,a,p,o,d,s,"{'p', 's', 'o', 'a', 'd'}",0.005614337692266754
apols,a,p,o,l,s,"{'p', 's', 'o', 'a', 'l'}",0.008824278079286416
apoop,a,p,o,o,p,"{'a', 'p', 'o'}",0.0061405455014055185
aport,a,p,o,r,t,"{'p', 'o', 'a', 'r', 't'}",0.011951489756265048
appal,a,p,p,a,l,"{'a', 'p', 'l'}",0.004816043448933009
appam,a,p,p,a,m,"{'a', 'p', 'm'}",0.004816043448933009
appay,a,p,p,a,y,"{'a', 'y', 'p'}",0.004816043448933009
appel,a,p,p,e,l,"{'a', 'p', 'e', 'l'}",0.004816043448933009
apple,a,p,p,l,e,"{'a', 'p', 'e', 'l'}",0.004924400263099068
apply,a,p,p,l,y,"{'a', 'y', 'p', 'l'}",0.004924400263099068
appro,a,p,p,r,o,"{'a', 'r', 'p', 'o'}",0.0034624465795281795
appts,a,p,p,t,s,"{'a', 't', 'p', 's'}",0.00186585809286069
appui,a,p,p,u,i,"{'a', 'u', 'p', 'i'}",0.003411629514421248
appuy,a,p,p,u,y,"{'a', 'u', 'p', 'y'}",0.003411629514421248
apres,a,p,r,e,s,"{'p', 's', 'a', 'r', 'e'}",0.012082902753581488
apron,a,p,r,o,n,"{'p', 'n', 'o', 'a', 'r'}",0.007579038024047645
apses,a,p,s,e,s,"{'a', 'p', 'e', 's'}",0.01089371706266115
apsis,a,p,s,i,s,"{'a', 'p', 's', 'i'}",0.004924400263099068
apsos,a,p,s,o,s,"{'a', 'p', 's', 'o'}",0.003411629514421248
apted,a,p,t,e,d,"{'p', 'a', 't', 'e', 'd'}",0.010179240557317074
apter,a,p,t,e,r,"{'p', 'a', 'r', 't', 'e'}",0.012254036616018175
aptly,a,p,t,l,y,"{'p', 'y', 'a', 't', 'l'}",0.0034624465795281795
aquae,a,q,u,a,e,"{'a', 'u', 'q', 'e'}",0.003411629514421248
aquas,a,q,u,a,s,"{'a', 'u', 'q', 's'}",0.004209923757754992
araba,a,r,a,b,a,"{'a', 'r', 'b'}",0.00186585809286069
araks,a,r,a,k,s,"{'a', 'r', 's', 'k'}",0.003411629514421248
arame,a,r,a,m,e,"{'a', 'r', 'm', 'e'}",0.005486425573122349
arars,a,r,a,r,s,"{'a', 'r', 's'}",0.013097251511785209
arbah,a,r,b,a,h,"{'a', 'r', 'h', 'b'}",0.005486425573122349
arbas,a,r,b,a,s,"{'a', 'r', 'b', 's'}",0.007746673500026982
arbor,a,r,b,o,r,"{'a', 'r', 'b', 'o'}",0.004126106019765323
arced,a,r,c,e,d,"{'c', 'a', 'r', 'e', 'd'}",0.004126106019765323
archi,a,r,c,h,i,"{'c', 'i', 'h', 'a', 'r'}",0.004126106019765323
arcos,a,r,c,o,s,"{'c', 's', 'o', 'a', 'r'}",0.006284719816456094
arcus,a,r,c,u,s,"{'c', 's', 'u', 'a', 'r'}",0.0034624465795281795
ardeb,a,r,d,e,b,"{'a', 'r', 'b', 'e', 'd'}",0.0074087704365026555
ardor,a,r,d,o,r,"{'a', 'r', 'o', 'd'}",0.004126106019765323
ardri,a,r,d,r,i,"{'a', 'r', 'i', 'd'}",0.003411629514421248
aread,a,r,e,a,d,"{'a', 'r', 'e', 'd'}",0.012527610318998234
areae,a,r,e,a,e,"{'a', 'r', 'e'}",0.010981838897437675
areal,a,r,e,a,l,"{'a', 'r', 'e', 'l'}",0.010981838897437675
arear,a,r,e,a,r,"{'a', 'r', 'e'}",0.01324208682434231
areas,a,r,e,a,s,"{'a', 'r', 's', 'e'}",0.010981838897437675
areca,a,r,e,c,a,"{'a', 'r', 'c', 'e'}",0.003411629514421248
aredd,a,r,e,d,d,"{'a', 'r', 'e', 'd'}",0.003411629514421248
arede,a,r,e,d,e,"{'a', 'r', 'e', 'd'}",0.003411629514421248
arefy,a,r,e,f,y,"{'f', 'y', 'a', 'r', 'e'}",0.003411629514421248
areic,a,r,e,i,c,"{'c', 'i', 'a', 'r', 'e'}",0.00186585809286069
arena,a,r,e,n,a,"{'a', 'r', 'n', 'e'}",0.01040571833470449
arene,a,r,e,n,e,"{'a', 'r', 'n', 'e'}",0.01335590369077681
arepa,a,r,e,p,a,"{'a', 'r', 'p', 'e'}",0.003411629514421248
arere,a,r,e,r,e,"{'a', 'r', 'e'}",0.00923211328123475
arete,a,r,e,t,e,"{'a', 'r', 't', 'e'}",0.005486425573122349
arets,a,r,e,t,s,"{'s', 'a', 'r', 't', 'e'}",0.006284719816456094
arett,a,r,e,t,t,"{'a', 'r', 't', 'e'}",0.005486425573122349
argal,a,r,g,a,l,"{'a', 'r', 'g', 'l'}",0.008824278079286416
argan,a,r,g,a,n,"{'a', 'r', 'g', 'n'}",0.00802598383595267
argil,a,r,g,i,l,"{'g', 'i', 'a', 'r', 'l'}",0.004816043448933009
argle,a,r,g,l,e,"{'g', 'a', 'r', 'e', 'l'}",0.004209923757754992
argol,a,r,g,o,l,"{'g', 'o', 'a', 'r', 'l'}",0.004816043448933009
argon,a,r,g,o,n,"{'g', 'n', 'o', 'a', 'r'}",0.004816043448933009
argot,a,r,g,o,t,"{'g', 'o', 'a', 'r', 't'}",0.004816043448933009
argue,a,r,g,u,e,"{'g', 'u', 'a', 'r', 'e'}",0.004126106019765323
argus,a,r,g,u,s,"{'g', 's', 'u', 'a', 'r'}",0.004126106019765323
arhat,a,r,h,a,t,"{'a', 'r', 'h', 't'}",0.004126106019765323
arias,a,r,i,a,s,"{'a', 'r', 's', 'i'}",0.0070321969946829065
ariel,a,r,i,e,l,"{'i', 'a', 'r', 'e', 'l'}",0.0061405455014055185
ariki,a,r,i,k,i,"{'a', 'r', 'k', 'i'}",0.0026641523361944346
arils,a,r,i,l,s,"{'s', 'i', 'a', 'r', 'l'}",0.008326515202274457
ariot,a,r,i,o,t,"{'i', 'o', 'a', 'r', 't'}",0.00802598383595267
arise,a,r,i,s,e,"{'s', 'i', 'a', 'r', 'e'}",0.010179240557317074
arish,a,r,i,s,h,"{'s', 'i', 'h', 'a', 'r'}",0.00943176337909026
