word,l0,l1,l2,l3,l4,letters,entropy
algas,a,l,g,a,s,"{'s', 'a', 'l', 'g'}",0.0
algid,a,l,g,i,d,"{'d', 'a', 'i', 'g', 'l'}",0.0
algin,a,l,g,i,n,"{'g', 'a', 'i', 'n', 'l'}",0.0
algor,a,l,g,o,r,"{'o', 'r', 'a', 'g', 'l'}",0.0
algos,a,l,g,o,s,"{'s', 'o', 'a', 'g', 'l'}",0.0
algum,a,l,g,u,m,"{'u', 'a', 'm', 'g', 'l'}",0.0
alias,a,l,i,a,s,"{'i', 'a', 'l', 's'}",0.0
alibi,a,l,i,b,i,"{'i', 'a', 'l', 'b'}",0.0
alick,a,l,i,c,k,"{'a', 'i', 'k', 'l', 'c'}",0.0
alien,a,l,i,e,n,"{'e', 'a', 'i', 'n', 'l'}",0.0
alifs,a,l,i,f,s,"{'s', 'a', 'f', 'i', 'l'}",0.0
align,a,l,i,g,n,"{'g', 'a', 'i', 'n', 'l'}",0.0
alike,a,l,i,k,e,"{'e', 'a', 'i', 'k', 'l'}",0.0
alims,a,l,i,m,s,"{'s', 'a', 'm', 'i', 'l'}",0.0
aline,a,l,i,n,e,"{'e', 'a', 'i', 'n', 'l'}",0.0
alios,a,l,i,o,s,"{'s', 'a', 'i', 'o', 'l'}",0.0
alist,a,l,i,s,t,"{'s', 'a', 't', 'i', 'l'}",0.0
alive,a,l,i,v,e,"{'e', 'a', 'v', 'i', 'l'}",0.0
aliya,a,l,i,y,a,"{'i', 'a', 'l', 'y'}",0.0
alkie,a,l,k,i,e,"{'e', 'a', 'i', 'k', 'l'}",0.0
alkin,a,l,k,i,n,"{'a', 'i', 'n', 'k', 'l'}",0.0
alkos,a,l,k,o,s,"{'s', 'a', 'o', 'k', 'l'}",0.0
alkyd,a,l,k,y,d,"{'d', 'a', 'y', 'k', 'l'}",0.0
alkyl,a,l,k,y,l,"{'a', 'k', 'l', 'y'}",0.0
allan,a,l,l,a,n,"{'a', 'l', 'n'}",0.0
allay,a,l,l,a,y,"{'a', 'l', 'y'}",0.0
allee,a,l,l,e,e,"{'e', 'a', 'l'}",0.0
allel,a,l,l,e,l,"{'e', 'a', 'l'}",0.0
allen,a,l,l,e,n,"{'e', 'a', 'l', 'n'}",0.0
aller,a,l,l,e,r,"{'e', 'r', 'a', 'l'}",0.0
alley,a,l,l,e,y,"{'e', 'a', 'l', 'y'}",0.0
allin,a,l,l,i,n,"{'i', 'a', 'l', 'n'}",0.0
allis,a,l,l,i,s,"{'i', 'a', 'l', 's'}",0.0
allod,a,l,l,o,d,"{'a', 'd', 'l', 'o'}",0.0
allot,a,l,l,o,t,"{'t', 'a', 'l', 'o'}",0.0
allow,a,l,l,o,w,"{'w', 'a', 'l', 'o'}",0.0
alloy,a,l,l,o,y,"{'a', 'y', 'l', 'o'}",0.0
allus,a,l,l,u,s,"{'u', 'a', 'l', 's'}",0.0
allyl,a,l,l,y,l,"{'a', 'l', 'y'}",0.0
almah,a,l,m,a,h,"{'a', 'l', 'h', 'm'}",0.0
almas,a,l,m,a,s,"{'a', 'l', 's', 'm'}",0.0
almeh,a,l,m,e,h,"{'h', 'a', 'm', 'l', 'e'}",0.0
almes,a,l,m,e,s,"{'s', 'a', 'm', 'l', 'e'}",0.0
almud,a,l,m,u,d,"{'d', 'u', 'a', 'm', 'l'}",0.0
almug,a,l,m,u,g,"{'u', 'a', 'm', 'g', 'l'}",0.0
alods,a,l,o,d,s,"{'s', 'd', 'a', 'o', 'l'}",0.0
aloed,a,l,o,e,d,"{'d', 'a', 'o', 'l', 'e'}",0.0
aloes,a,l,o,e,s,"{'s', 'a', 'o', 'l', 'e'}",0.0
aloft,a,l,o,f,t,"{'a', 'f', 't', 'o', 'l'}",0.0
aloha,a,l,o,h,a,"{'a', 'l', 'h', 'o'}",0.0
aloin,a,l,o,i,n,"{'o', 'a', 'i', 'n', 'l'}",0.0
alone,a,l,o,n,e,"{'o', 'a', 'n', 'l', 'e'}",0.0
along,a,l,o,n,g,"{'o', 'g', 'a', 'n', 'l'}",0.0
aloof,a,l,o,o,f,"{'a', 'l', 'f', 'o'}",0.0
aloos,a,l,o,o,s,"{'a', 'l', 's', 'o'}",0.0
alose,a,l,o,s,e,"{'s', 'a', 'o', 'l', 'e'}",0.0
aloud,a,l,o,u,d,"{'d', 'u', 'a', 'o', 'l'}",0.0
alowe,a,l,o,w,e,"{'a', 'w', 'o', 'l', 'e'}",0.0
alpha,a,l,p,h,a,"{'a', 'l', 'h', 'p'}",0.0
altar,a,l,t,a,r,"{'r', 'a', 'l', 't'}",0.0
alter,a,l,t,e,r,"{'r', 'a', 't', 'l', 'e'}",0.0
altho,a,l,t,h,o,"{'h', 'a', 't', 'o', 'l'}",0.0
altos,a,l,t,o,s,"{'s', 'a', 't', 'o', 'l'}",0.0
alula,a,l,u,l,a,"{'u', 'a', 'l'}",0.0
alums,a,l,u,m,s,"{'s', 'u', 'a', 'm', 'l'}",0.0
alumy,a,l,u,m,y,"{'u', 'a', 'm', 'y', 'l'}",0.0
alure,a,l,u,r,e,"{'e', 'r', 'u', 'a', 'l'}",0.0
alurk,a,l,u,r,k,"{'r', 'u', 'a', 'k', 'l'}",0.0
alvar,a,l,v,a,r,"{'r', 'a', 'v', 'l'}",0.0
alway,a,l,w,a,y,"{'w', 'a', 'l', 'y'}",0.0
amahs,a,m,a,h,s,"{'a', 's', 'h', 'm'}",0.0
amain,a,m,a,i,n,"{'i', 'a', 'n', 'm'}",0.0
amari,a,m,a,r,i,"{'i', 'r', 'a', 'm'}",0.0
amaro,a,m,a,r,o,"{'r', 'a', 'o', 'm'}",0.0
amass,a,m,a,s,s,"{'a', 's', 'm'}",0.0
amate,a,m,a,t,e,"{'e', 'a', 't', 'm'}",0.0
amaut,a,m,a,u,t,"{'u', 'a', 't', 'm'}",0.0
amaze,a,m,a,z,e,"{'z', 'a', 'e', 'm'}",0.0
amban,a,m,b,a,n,"{'a', 'b', 'n', 'm'}",0.0
amber,a,m,b,e,r,"{'r', 'a', 'b', 'm', 'e'}",0.0
ambit,a,m,b,i,t,"{'a', 'b', 'm', 't', 'i'}",0.0
amble,a,m,b,l,e,"{'a', 'b', 'm', 'l', 'e'}",0.0
ambos,a,m,b,o,s,"{'s', 'a', 'b', 'm', 'o'}",0.0
ambry,a,m,b,r,y,"{'r', 'a', 'b', 'm', 'y'}",0.0
ameba,a,m,e,b,a,"{'a', 'e', 'b', 'm'}",0.0
ameer,a,m,e,e,r,"{'r', 'a', 'e', 'm'}",0.0
amend,a,m,e,n,d,"{'d', 'a', 'm', 'n', 'e'}",0.0
amene,a,m,e,n,e,"{'a', 'e', 'n', 'm'}",0.0
amens,a,m,e,n,s,"{'s', 'a', 'm', 'n', 'e'}",0.0
ament,a,m,e,n,t,"{'a', 'm', 't', 'n', 'e'}",0.0
amias,a,m,i,a,s,"{'i', 'a', 's', 'm'}",0.0
amice,a,m,i,c,e,"{'a', 'm', 'i', 'e', 'c'}",0.0
amici,a,m,i,c,i,"{'i', 'a', 'c', 'm'}",0.0
amide,a,m,i,d,e,"{'d', 'a', 'm', 'i', 'e'}",0.0
amido,a,m,i,d,o,"{'d', 'a', 'm', 'i', 'o'}",0.0
amids,a,m,i,d,s,"{'s', 'd', 'a', 'm', 'i'}",0.0
amies,a,m,i,e,s,"{'s', 'a', 'm', 'i', 'e'}",0.0
amiga,a,m,i,g,a,"{'i', 'a', 'g', 'm'}",0.0
amigo,a,m,i,g,o,"{'g', 'a', 'm', 'i', 'o'}",0.0
amine,a,m,i,n,e,"{'a', 'm', 'i', 'n', 'e'}",0.0
amino,a,m,i,n,o,"{'o', 'a', 'm', 'i', 'n'}",0.0
amins,a,m,i,n,s,"{'s', 'a', 'm', 'i', 'n'}",0.0
amirs,a,m,i,r,s,"{'s', 'r', 'a', 'm', 'i'}",0.0
amiss,a,m,i,s,s,"{'i', 'a', 's', 'm'}",0.0
amity,a,m,i,t,y,"{'a', 'm', 'y', 'i', 't'}",0.0
amlas,a,m,l,a,s,"{'a', 'l', 's', 'm'}",0.0
amman,a,m,m,a,n,"{'a', 'n', 'm'}",0.0
ammas,a,m,m,a,s,"{'a', 's', 'm'}",0.0
ammon,a,m,m,o,n,"{'a', 'n', 'o', 'm'}",0.0
ammos,a,m,m,o,s,"{'a', 's', 'o', 'm'}",0.0
amnia,a,m,n,i,a,"{'i', 'a', 'n', 'm'}",0.0
amnic,a,m,n,i,c,"{'a', 'm', 'i', 'n', 'c'}",0.0
amnio,a,m,n,i,o,"{'o', 'a', 'm', 'i', 'n'}",0.0
amoks,a,m,o,k,s,"{'s', 'a', 'm', 'o', 'k'}",0.0
amole,a,m,o,l,e,"{'a', 'm', 'o', 'l', 'e'}",0.0
among,a,m,o,n,g,"{'o', 'n', 'a', 'm', 'g'}",0.0
amore,a,m,o,r,e,"{'r', 'a', 'm', 'o', 'e'}",0.0
amort,a,m,o,r,t,"{'r', 'a', 'm', 't', 'o'}",0.0
amour,a,m,o,u,r,"{'r', 'u', 'a', 'm', 'o'}",0.0
amove,a,m,o,v,e,"{'a', 'v', 'm', 'o', 'e'}",0.0
amowt,a,m,o,w,t,"{'a', 'm', 't', 'w', 'o'}",0.0
amped,a,m,p,e,d,"{'d', 'a', 'm', 'p', 'e'}",0.0
ample,a,m,p,l,e,"{'a', 'm', 'p', 'l', 'e'}",0.0
amply,a,m,p,l,y,"{'a', 'p', 'm', 'y', 'l'}",0.0
ampul,a,m,p,u,l,"{'u', 'a', 'm', 'p', 'l'}",0.0
amrit,a,m,r,i,t,"{'r', 'a', 'm', 't', 'i'}",0.0
amuck,a,m,u,c,k,"{'u', 'a', 'm', 'k', 'c'}",0.0
amuse,a,m,u,s,e,"{'s', 'u', 'a', 'm', 'e'}",0.0
amyls,a,m,y,l,s,"{'s', 'a', 'm', 'y', 'l'}",0.0
anana,a,n,a,n,a,"{'a', 'n'}",0.0
anata,a,n,a,t,a,"{'a', 'n', 't'}",0.0
ancho,a,n,c,h,o,"{'o', 'h', 'a', 'n', 'c'}",0.0
ancle,a,n,c,l,e,"{'a', 'n', 'l', 'e', 'c'}",0.0
ancon,a,n,c,o,n,"{'a', 'c', 'n', 'o'}",0.0
andic,a,n,d,i,c,"{'d', 'a', 'i', 'n', 'c'}",0.0
andro,a,n,d,r,o,"{'o', 'd', 'r', 'a', 'n'}",0.0
anear,a,n,e,a,r,"{'r', 'a', 'e', 'n'}",0.0
anele,a,n,e,l,e,"{'a', 'l', 'e', 'n'}",0.0
anent,a,n,e,n,t,"{'a', 'e', 'n', 't'}",0.0
angas,a,n,g,a,s,"{'a', 's', 'n', 'g'}",0.0
angel,a,n,g,e,l,"{'e', 'g', 'a', 'n', 'l'}",0.0
anger,a,n,g,e,r,"{'r', 'g', 'a', 'n', 'e'}",0.0
angle,a,n,g,l,e,"{'g', 'a', 'n', 'l', 'e'}",0.0
anglo,a,n,g,l,o,"{'o', 'g', 'a', 'n', 'l'}",0.0
angry,a,n,g,r,y,"{'r', 'g', 'a', 'y', 'n'}",0.0
angst,a,n,g,s,t,"{'s', 'g', 'a', 't', 'n'}",0.0
anigh,a,n,i,g,h,"{'h', 'g', 'a', 'i', 'n'}",0.0
anile,a,n,i,l,e,"{'e', 'a', 'i', 'n', 'l'}",0.0
anils,a,n,i,l,s,"{'s', 'a', 'i', 'n', 'l'}",0.0
anima,a,n,i,m,a,"{'i', 'a', 'n', 'm'}",0.0
anime,a,n,i,m,e,"{'a', 'm', 'i', 'n', 'e'}",0.0
animi,a,n,i,m,i,"{'i', 'a', 'n', 'm'}",0.0
anion,a,n,i,o,n,"{'i', 'a', 'n', 'o'}",0.0
anise,a,n,i,s,e,"{'s', 'a', 'i', 'n', 'e'}",0.0
anker,a,n,k,e,r,"{'r', 'a', 'n', 'k', 'e'}",0.0
ankhs,a,n,k,h,s,"{'s', 'h', 'a', 'n', 'k'}",0.0
ankle,a,n,k,l,e,"{'n', 'a', 'l', 'k', 'e'}",0.0
ankus,a,n,k,u,s,"{'s', 'u', 'a', 'n', 'k'}",0.0
anlas,a,n,l,a,s,"{'a', 'l', 'n', 's'}",0.0
annal,a,n,n,a,l,"{'a', 'l', 'n'}",0.0
annan,a,n,n,a,n,"{'a', 'n'}",0.0
annas,a,n,n,a,s,"{'a', 'n', 's'}",0.0
annat,a,n,n,a,t,"{'a', 'n', 't'}",0.0
annex,a,n,n,e,x,"{'a', 'x', 'e', 'n'}",0.0
annoy,a,n,n,o,y,"{'a', 'y', 'n', 'o'}",0.0
annul,a,n,n,u,l,"{'u', 'a', 'l', 'n'}",0.0
annum,a,n,n,u,m,"{'u', 'a', 'n', 'm'}",0.0
annus,a,n,n,u,s,"{'u', 'a', 'n', 's'}",0.0
anoas,a,n,o,a,s,"{'a', 'n', 's', 'o'}",0.0
anode,a,n,o,d,e,"{'o', 'd', 'a', 'n', 'e'}",0.0
anole,a,n,o,l,e,"{'o', 'a', 'n', 'l', 'e'}",0.0
anomy,a,n,o,m,y,"{'o', 'a', 'm', 'y', 'n'}",0.0
ansae,a,n,s,a,e,"{'a', 'e', 'n', 's'}",0.0
ansas,a,n,s,a,s,"{'a', 'n', 's'}",0.0
antae,a,n,t,a,e,"{'a', 'e', 'n', 't'}",0.0
antar,a,n,t,a,r,"{'r', 'a', 'n', 't'}",0.0
antas,a,n,t,a,s,"{'a', 'n', 's', 't'}",0.0
anted,a,n,t,e,d,"{'d', 'a', 't', 'n', 'e'}",0.0
antes,a,n,t,e,s,"{'s', 'a', 't', 'n', 'e'}",0.0
antic,a,n,t,i,c,"{'a', 't', 'i', 'n', 'c'}",0.0
antis,a,n,t,i,s,"{'s', 'a', 't', 'i', 'n'}",0.0
antra,a,n,t,r,a,"{'r', 'a', 'n', 't'}",0.0
antre,a,n,t,r,e,"{'r', 'a', 't', 'n', 'e'}",0.0
antsy,a,n,t,s,y,"{'s', 'a', 'y', 'n', 't'}",0.0
anura,a,n,u,r,a,"{'u', 'r', 'a', 'n'}",0.0
anvil,a,n,v,i,l,"{'a', 'v', 'i', 'n', 'l'}",0.0
anyon,a,n,y,o,n,"{'a', 'n', 'o', 'y'}",0.0
aorta,a,o,r,t,a,"{'r', 'a', 't', 'o'}",0.0
apace,a,p,a,c,e,"{'a', 'e', 'c', 'p'}",0.0
apage,a,p,a,g,e,"{'a', 'e', 'g', 'p'}",0.0
apaid,a,p,a,i,d,"{'i', 'a', 'd', 'p'}",0.0
apart,a,p,a,r,t,"{'r', 'a', 't', 'p'}",0.0
apayd,a,p,a,y,d,"{'a', 'y', 'd', 'p'}",0.0
apays,a,p,a,y,s,"{'a', 'y', 's', 'p'}",0.0
apeak,a,p,e,a,k,"{'a', 'k', 'e', 'p'}",0.0
apeek,a,p,e,e,k,"{'a', 'k', 'e', 'p'}",0.0
apers,a,p,e,r,s,"{'s', 'r', 'a', 'p', 'e'}",0.0
apert,a,p,e,r,t,"{'r', 'a', 'p', 't', 'e'}",0.0
apery,a,p,e,r,y,"{'r', 'a', 'p', 'y', 'e'}",0.0
apgar,a,p,g,a,r,"{'r', 'a', 'g', 'p'}",0.0
aphid,a,p,h,i,d,"{'d', 'h', 'a', 'p', 'i'}",0.0
aphis,a,p,h,i,s,"{'s', 'h', 'a', 'p', 'i'}",0.0
apian,a,p,i,a,n,"{'i', 'a', 'n', 'p'}",0.0
aping,a,p,i,n,g,"{'g', 'a', 'p', 'i', 'n'}",0.0
apiol,a,p,i,o,l,"{'a', 'p', 'i', 'o', 'l'}",0.0
apish,a,p,i,s,h,"{'s', 'h', 'a', 'p', 'i'}",0.0
apism,a,p,i,s,m,"{'s', 'a', 'p', 'm', 'i'}",0.0
apnea,a,p,n,e,a,"{'a', 'e', 'n', 'p'}",0.0
apode,a,p,o,d,e,"{'d', 'a', 'p', 'o', 'e'}",0.0
apods,a,p,o,d,s,"{'s', 'd', 'a', 'p', 'o'}",0.0
apols,a,p,o,l,s,"{'s', 'a', 'p', 'o', 'l'}",0.0
apoop,a,p,o,o,p,"{'a', 'o', 'p'}",0.0
aport,a,p,o,r,t,"{'r', 'a', 'p', 't', 'o'}",0.0
appal,a,p,p,a,l,"{'a', 'l', 'p'}",0.0
appam,a,p,p,a,m,"{'a', 'm', 'p'}",0.0
appay,a,p,p,a,y,"{'a', 'y', 'p'}",0.0
appel,a,p,p,e,l,"{'a', 'l', 'e', 'p'}",0.0
apple,a,p,p,l,e,"{'e', 'a', 'l', 'p'}",0.0
apply,a,p,p,l,y,"{'a', 'y', 'l', 'p'}",0.0
appro,a,p,p,r,o,"{'r', 'a', 'o', 'p'}",0.0
appts,a,p,p,t,s,"{'a', 't', 's', 'p'}",0.0
appui,a,p,p,u,i,"{'u', 'a', 'i', 'p'}",0.0
appuy,a,p,p,u,y,"{'u', 'a', 'y', 'p'}",0.0
apres,a,p,r,e,s,"{'s', 'r', 'a', 'p', 'e'}",0.0
apron,a,p,r,o,n,"{'o', 'r', 'a', 'p', 'n'}",0.0
apses,a,p,s,e,s,"{'a', 'e', 's', 'p'}",0.0
apsis,a,p,s,i,s,"{'i', 'a', 's', 'p'}",0.0
apsos,a,p,s,o,s,"{'a', 'o', 's', 'p'}",0.0
apted,a,p,t,e,d,"{'d', 'a', 'p', 't', 'e'}",0.0
apter,a,p,t,e,r,"{'r', 'a', 'p', 't', 'e'}",0.0
aptly,a,p,t,l,y,"{'a', 't', 'p', 'y', 'l'}",0.0
aquae,a,q,u,a,e,"{'q', 'a', 'e', 'u'}",0.0
aquas,a,q,u,a,s,"{'q', 'a', 'u', 's'}",0.0
araba,a,r,a,b,a,"{'r', 'a', 'b'}",0.0
araks,a,r,a,k,s,"{'r', 'a', 'k', 's'}",0.0
arame,a,r,a,m,e,"{'r', 'a', 'e', 'm'}",0.0
arars,a,r,a,r,s,"{'r', 'a', 's'}",0.0
arbah,a,r,b,a,h,"{'r', 'a', 'b', 'h'}",0.0
arbas,a,r,b,a,s,"{'r', 'a', 'b', 's'}",0.0
arbor,a,r,b,o,r,"{'r', 'a', 'b', 'o'}",0.0
arced,a,r,c,e,d,"{'d', 'r', 'a', 'e', 'c'}",0.0
archi,a,r,c,h,i,"{'h', 'r', 'a', 'i', 'c'}",0.0
arcos,a,r,c,o,s,"{'s', 'r', 'a', 'o', 'c'}",0.0
arcus,a,r,c,u,s,"{'s', 'r', 'u', 'a', 'c'}",0.0
ardeb,a,r,d,e,b,"{'d', 'r', 'a', 'b', 'e'}",0.0
ardor,a,r,d,o,r,"{'r', 'a', 'd', 'o'}",0.0
ardri,a,r,d,r,i,"{'i', 'r', 'a', 'd'}",0.0
aread,a,r,e,a,d,"{'r', 'a', 'd', 'e'}",0.0
areae,a,r,e,a,e,"{'r', 'a', 'e'}",0.0
areal,a,r,e,a,l,"{'r', 'a', 'l', 'e'}",0.0
arear,a,r,e,a,r,"{'r', 'a', 'e'}",0.0
areas,a,r,e,a,s,"{'r', 'a', 'e', 's'}",0.0
areca,a,r,e,c,a,"{'r', 'a', 'e', 'c'}",0.0
aredd,a,r,e,d,d,"{'r', 'a', 'd', 'e'}",0.0
arede,a,r,e,d,e,"{'r', 'a', 'd', 'e'}",0.0
arefy,a,r,e,f,y,"{'r', 'a', 'f', 'y', 'e'}",0.0
areic,a,r,e,i,c,"{'r', 'a', 'i', 'e', 'c'}",0.0
arena,a,r,e,n,a,"{'r', 'a', 'e', 'n'}",0.0
arene,a,r,e,n,e,"{'r', 'a', 'e', 'n'}",0.0
arepa,a,r,e,p,a,"{'r', 'a', 'e', 'p'}",0.0
arere,a,r,e,r,e,"{'r', 'a', 'e'}",0.0
arete,a,r,e,t,e,"{'r', 'a', 'e', 't'}",0.0
arets,a,r,e,t,s,"{'s', 'r', 'a', 't', 'e'}",0.0
arett,a,r,e,t,t,"{'r', 'a', 'e', 't'}",0.0
argal,a,r,g,a,l,"{'r', 'a', 'l', 'g'}",0.0
argan,a,r,g,a,n,"{'r', 'a', 'n', 'g'}",0.0
argil,a,r,g,i,l,"{'r', 'a', 'i', 'g', 'l'}",0.0
argle,a,r,g,l,e,"{'r', 'a', 'g', 'l', 'e'}",0.0
argol,a,r,g,o,l,"{'o', 'r', 'a', 'g', 'l'}",0.0
argon,a,r,g,o,n,"{'o', 'r', 'g', 'a', 'n'}",0.0
argot,a,r,g,o,t,"{'o', 'r', 'a', 't', 'g'}",0.0
argue,a,r,g,u,e,"{'r', 'u', 'a', 'g', 'e'}",0.0
argus,a,r,g,u,s,"{'s', 'r', 'u', 'a', 'g'}",0.0
arhat,a,r,h,a,t,"{'r', 'a', 'h', 't'}",0.0
arias,a,r,i,a,s,"{'i', 'r', 'a', 's'}",0.0
ariel,a,r,i,e,l,"{'e', 'r', 'a', 'i', 'l'}",0.0
ariki,a,r,i,k,i,"{'i', 'r', 'a', 'k'}",0.0
arils,a,r,i,l,s,"{'s', 'r', 'a', 'i', 'l'}",0.0
ariot,a,r,i,o,t,"{'r', 'a', 't', 'i', 'o'}",0.0
arise,a,r,i,s,e,"{'s', 'r', 'a', 'i', 'e'}",0.0
arish,a,r,i,s,h,"{'s', 'h', 'r', 'a', 'i'}",0.0
arith,a,r,i,t,h,"{'h', 'r', 'a', 't', 'i'}",0.0
arked,a,r,k,e,d,"{'d', 'r', 'a', 'k', 'e'}",0.0
arled,a,r,l,e,d,"{'d', 'r', 'a', 'l', 'e'}",0.0
arles,a,r,l,e,s,"{'s', 'r', 'a', 'l', 'e'}",0.0
armed,a,r,m,e,d,"{'d', 'r', 'a', 'm', 'e'}",0.0
armer,a,r,m,e,r,"{'r', 'a', 'e', 'm'}",0.0
armet,a,r,m,e,t,"{'r', 'a', 'm', 't', 'e'}",0.0
armil,a,r,m,i,l,"{'r', 'a', 'm', 'i', 'l'}",0.0
armor,a,r,m,o,r,"{'r', 'a', 'o', 'm'}",0.0
arnas,a,r,n,a,s,"{'r', 'a', 'n', 's'}",0.0
arnis,a,r,n,i,s,"{'s', 'r', 'a', 'i', 'n'}",0.0
arnut,a,r,n,u,t,"{'r', 'u', 'a', 't', 'n'}",0.0
aroba,a,r,o,b,a,"{'r', 'a', 'b', 'o'}",0.0
aroha,a,r,o,h,a,"{'r', 'a', 'h', 'o'}",0.0
aroid,a,r,o,i,d,"{'d', 'r', 'a', 'i', 'o'}",0.0
aroma,a,r,o,m,a,"{'r', 'a', 'm', 'o'}",0.0
arose,a,r,o,s,e,"{'s', 'r', 'a', 'o', 'e'}",0.0
arpas,a,r,p,a,s,"{'r', 'a', 's', 'p'}",0.0
arpen,a,r,p,e,n,"{'r', 'a', 'p', 'n', 'e'}",0.0
arrah,a,r,r,a,h,"{'r', 'a', 'h'}",0.0
arras,a,r,r,a,s,"{'r', 'a', 's'}",0.0
array,a,r,r,a,y,"{'r', 'a', 'y'}",0.0
arret,a,r,r,e,t,"{'r', 'a', 'e', 't'}",0.0
arris,a,r,r,i,s,"{'i', 'r', 'a', 's'}",0.0
arrow,a,r,r,o,w,"{'r', 'a', 'w', 'o'}",0.0
arroz,a,r,r,o,z,"{'r', 'a', 'z', 'o'}",0.0
arsed,a,r,s,e,d,"{'s', 'd', 'r', 'a', 'e'}",0.0
arses,a,r,s,e,s,"{'r', 'a', 'e', 's'}",0.0
arsey,a,r,s,e,y,"{'s', 'r', 'a', 'y', 'e'}",0.0
arsis,a,r,s,i,s,"{'i', 'r', 'a', 's'}",0.0
arson,a,r,s,o,n,"{'s', 'o', 'r', 'a', 'n'}",0.0
artal,a,r,t,a,l,"{'r', 'a', 'l', 't'}",0.0
artel,a,r,t,e,l,"{'e', 'r', 'a', 't', 'l'}",0.0
arter,a,r,t,e,r,"{'r', 'a', 'e', 't'}",0.0
artic,a,r,t,i,c,"{'r', 'a', 't', 'i', 'c'}",0.0
artis,a,r,t,i,s,"{'s', 'r', 'a', 't', 'i'}",0.0
artly,a,r,t,l,y,"{'r', 'a', 't', 'y', 'l'}",0.0
artsy,a,r,t,s,y,"{'s', 'r', 'a', 'y', 't'}",0.0
aruhe,a,r,u,h,e,"{'h', 'r', 'u', 'a', 'e'}",0.0
arums,a,r,u,m,s,"{'s', 'r', 'u', 'a', 'm'}",0.0
arval,a,r,v,a,l,"{'r', 'a', 'v', 'l'}",0.0
arvee,a,r,v,e,e,"{'r', 'a', 'v', 'e'}",0.0
arvos,a,r,v,o,s,"{'s', 'r', 'a', 'v', 'o'}",0.0
aryls,a,r,y,l,s,"{'s', 'r', 'a', 'y', 'l'}",0.0
asada,a,s,a,d,a,"{'a', 'd', 's'}",0.0
asana,a,s,a,n,a,"{'a', 'n', 's'}",0.0
ascon,a,s,c,o,n,"{'s', 'o', 'a', 'n', 'c'}",0.0
ascot,a,s,c,o,t,"{'s', 'a', 't', 'o', 'c'}",0.0
ascus,a,s,c,u,s,"{'u', 'a', 'c', 's'}",0.0
asdic,a,s,d,i,c,"{'s', 'd', 'a', 'i', 'c'}",0.0
ashed,a,s,h,e,d,"{'s', 'd', 'h', 'a', 'e'}",0.0
ashen,a,s,h,e,n,"{'s', 'h', 'a', 'n', 'e'}",0.0
ashes,a,s,h,e,s,"{'a', 'e', 'h', 's'}",0.0
ashet,a,s,h,e,t,"{'s', 'h', 'a', 't', 'e'}",0.0
aside,a,s,i,d,e,"{'s', 'd', 'a', 'i', 'e'}",0.0
asity,a,s,i,t,y,"{'s', 'a', 'y', 'i', 't'}",0.0
askar,a,s,k,a,r,"{'r', 'a', 'k', 's'}",0.0
asked,a,s,k,e,d,"{'s', 'd', 'a', 'k', 'e'}",0.0
asker,a,s,k,e,r,"{'s', 'r', 'a', 'k', 'e'}",0.0
askew,a,s,k,e,w,"{'s', 'a', 'w', 'k', 'e'}",0.0
askoi,a,s,k,o,i,"{'s', 'a', 'i', 'o', 'k'}",0.0
askos,a,s,k,o,s,"{'a', 'k', 's', 'o'}",0.0
aspen,a,s,p,e,n,"{'s', 'a', 'p', 'n', 'e'}",0.0
asper,a,s,p,e,r,"{'s', 'r', 'a', 'p', 'e'}",0.0
aspic,a,s,p,i,c,"{'s', 'a', 'p', 'i', 'c'}",0.0
aspie,a,s,p,i,e,"{'s', 'a', 'p', 'i', 'e'}",0.0
aspis,a,s,p,i,s,"{'i', 'a', 's', 'p'}",0.0
aspro,a,s,p,r,o,"{'s', 'r', 'a', 'p', 'o'}",0.0
assai,a,s,s,a,i,"{'i', 'a', 's'}",0.0
assam,a,s,s,a,m,"{'a', 's', 'm'}",0.0
assay,a,s,s,a,y,"{'a', 's', 'y'}",0.0
assed,a,s,s,e,d,"{'a', 'd', 'e', 's'}",0.0
asses,a,s,s,e,s,"{'a', 'e', 's'}",0.0
asset,a,s,s,e,t,"{'a', 'e', 's', 't'}",0.0
assez,a,s,s,e,z,"{'a', 'e', 's', 'z'}",0.0
assot,a,s,s,o,t,"{'a', 't', 's', 'o'}",0.0
aster,a,s,t,e,r,"{'s', 'r', 'a', 't', 'e'}",0.0
astir,a,s,t,i,r,"{'s', 'r', 'a', 't', 'i'}",0.0
astun,a,s,t,u,n,"{'s', 'u', 'a', 't', 'n'}",0.0
asura,a,s,u,r,a,"{'u', 'r', 'a', 's'}",0.0
asway,a,s,w,a,y,"{'w', 'a', 's', 'y'}",0.0
aswim,a,s,w,i,m,"{'s', 'a', 'm', 'i', 'w'}",0.0
asyla,a,s,y,l,a,"{'a', 'l', 's', 'y'}",0.0
ataps,a,t,a,p,s,"{'a', 'p', 's', 't'}",0.0
ataxy,a,t,a,x,y,"{'y', 'a', 'x', 't'}",0.0
atigi,a,t,i,g,i,"{'i', 'a', 'g', 't'}",0.0
atilt,a,t,i,l,t,"{'i', 'a', 'l', 't'}",0.0
atimy,a,t,i,m,y,"{'a', 'm', 'y', 'i', 't'}",0.0
atlas,a,t,l,a,s,"{'a', 'l', 's', 't'}",0.0
