word,l0,l1,l2,l3,l4,letters,entropy
shend,s,h,e,n,d,"{'h', 's', 'n', 'd', 'e'}",0.05725545483050075
sheng,s,h,e,n,g,"{'h', 's', 'n', 'g', 'e'}",0.051434971063687246
shent,s,h,e,n,t,"{'h', 's', 'n', 't', 'e'}",0.06287636794028607
sheol,s,h,e,o,l,"{'h', 's', 'l', 'o', 'e'}",0.01040571833470449
sherd,s,h,e,r,d,"{'h', 's', 'r', 'd', 'e'}",0.05337764106939421
shere,s,h,e,r,e,"{'h', 's', 'e', 'r'}",0.060536143559876625
shero,s,h,e,r,o,"{'h', 's', 'r', 'o', 'e'}",0.05412511824762102
shets,s,h,e,t,s,"{'h', 's', 't', 'e'}",0.04741229951288284
sheva,s,h,e,v,a,"{'h', 's', 'a', 'v', 'e'}",0.01591567987887995
shewn,s,h,e,w,n,"{'h', 's', 'n', 'w', 'e'}",0.017479673174946087
shews,s,h,e,w,s,"{'h', 's', 'w', 'e'}",0.028839166609451766
shiai,s,h,i,a,i,"{'h', 's', 'a', 'i'}",0.026140044420083115
shied,s,h,i,e,d,"{'h', 's', 'd', 'i', 'e'}",0.05299568881650806
shiel,s,h,i,e,l,"{'h', 's', 'l', 'i', 'e'}",0.045696684845464346
shier,s,h,i,e,r,"{'h', 's', 'r', 'i', 'e'}",0.053553539995236904
shies,s,h,i,e,s,"{'h', 's', 'e', 'i'}",0.06089651568100469
shift,s,h,i,f,t,"{'h', 's', 'f', 'i', 't'}",0.027532354038883936
shill,s,h,i,l,l,"{'h', 's', 'l', 'i'}",0.06434578575951065
shily,s,h,i,l,y,"{'h', 's', 'y', 'l', 'i'}",0.06263645667423842
shims,s,h,i,m,s,"{'h', 's', 'm', 'i'}",0.042745622868569824
shine,s,h,i,n,e,"{'h', 's', 'n', 'i', 'e'}",0.10181204150319614
shins,s,h,i,n,s,"{'h', 's', 'n', 'i'}",0.10567375087536618
shiny,s,h,i,n,y,"{'h', 's', 'y', 'n', 'i'}",0.0882124377988179
shiok,s,h,i,o,k,"{'h', 's', 'k', 'o', 'i'}",0.0205135959301074
ships,s,h,i,p,s,"{'h', 's', 'p', 'i'}",0.033208902076583016
shire,s,h,i,r,e,"{'h', 's', 'r', 'i', 'e'}",0.05840765988119193
shirk,s,h,i,r,k,"{'h', 's', 'k', 'r', 'i'}",0.052342605364089634
shirr,s,h,i,r,r,"{'h', 's', 'r', 'i'}",0.05167222323990029
shirs,s,h,i,r,s,"{'h', 's', 'r', 'i'}",0.06381830795763484
shirt,s,h,i,r,t,"{'h', 's', 'r', 'i', 't'}",0.0529967252923728
shish,s,h,i,s,h,"{'h', 's', 'i'}",0.055502752421594456
shiso,s,h,i,s,o,"{'h', 's', 'o', 'i'}",0.04834424993111204
shist,s,h,i,s,t,"{'h', 's', 't', 'i'}",0.0651952147870506
shite,s,h,i,t,e,"{'h', 's', 'i', 't', 'e'}",0.062338513261520935
shits,s,h,i,t,s,"{'h', 's', 't', 'i'}",0.07289342506231691
shiur,s,h,i,u,r,"{'h', 's', 'r', 'u', 'i'}",0.0067807437807138994
shiva,s,h,i,v,a,"{'h', 's', 'a', 'v', 'i'}",0.020764346256287584
shive,s,h,i,v,e,"{'h', 's', 'v', 'i', 'e'}",0.028753287656498983
shivs,s,h,i,v,s,"{'h', 's', 'v', 'i'}",0.02004986975094351
shlep,s,h,l,e,p,"{'h', 's', 'l', 'e', 'p'}",0.08362892396185383
shlub,s,h,l,u,b,"{'h', 's', 'b', 'u', 'l'}",0.021008374140880894
shmek,s,h,m,e,k,"{'h', 's', 'k', 'm', 'e'}",0.06300383321447028
shmoe,s,h,m,o,e,"{'h', 's', 'o', 'm', 'e'}",0.02295971274946698
shoal,s,h,o,a,l,"{'h', 's', 'a', 'l', 'o'}",0.02205936735166796
shoat,s,h,o,a,t,"{'h', 's', 'a', 'o', 't'}",0.02542848161796061
shock,s,h,o,c,k,"{'h', 's', 'k', 'o', 'c'}",0.030124354945457878
shoed,s,h,o,e,d,"{'h', 's', 'o', 'd', 'e'}",0.02542848161796061
shoer,s,h,o,e,r,"{'h', 's', 'r', 'o', 'e'}",0.022773843857012033
shoes,s,h,o,e,s,"{'h', 's', 'o', 'e'}",0.02413416341036906
shogi,s,h,o,g,i,"{'h', 's', 'g', 'o', 'i'}",0.019515117192133
shogs,s,h,o,g,s,"{'h', 's', 'g', 'o'}",0.0314219496937813
shoji,s,h,o,j,i,"{'h', 's', 'o', 'i', 'j'}",0.007579038024047645
shojo,s,h,o,j,o,"{'h', 's', 'o', 'j'}",0.0067807437807138994
shola,s,h,o,l,a,"{'h', 's', 'a', 'l', 'o'}",0.04661394000721919
shone,s,h,o,n,e,"{'h', 's', 'n', 'o', 'e'}",0.07076850265664113
shonk,s,h,o,n,k,"{'h', 's', 'k', 'n', 'o'}",0.06226159321426383
shook,s,h,o,o,k,"{'h', 's', 'o', 'k'}",0.05293147706249739
shool,s,h,o,o,l,"{'h', 's', 'l', 'o'}",0.05048010756197654
shoon,s,h,o,o,n,"{'h', 's', 'o', 'n'}",0.05048010756197654
shoos,s,h,o,o,s,"{'h', 's', 'o'}",0.047110993295683884
shoot,s,h,o,o,t,"{'h', 's', 'o', 't'}",0.05352201860793949
shope,s,h,o,p,e,"{'h', 's', 'o', 'e', 'p'}",0.03575367605477473
shops,s,h,o,p,s,"{'h', 's', 'o', 'p'}",0.047477030603443784
shore,s,h,o,r,e,"{'h', 's', 'r', 'o', 'e'}",0.057214769371682704
shorl,s,h,o,r,l,"{'h', 's', 'r', 'l', 'o'}",0.04702570367919309
shorn,s,h,o,r,n,"{'h', 's', 'n', 'r', 'o'}",0.05030836809593042
short,s,h,o,r,t,"{'h', 's', 'r', 'o', 't'}",0.05030836809593042
shote,s,h,o,t,e,"{'h', 's', 'o', 't', 'e'}",0.049477987724833056
shots,s,h,o,t,s,"{'h', 's', 'o', 't'}",0.05815943122753915
shott,s,h,o,t,t,"{'h', 's', 'o', 't'}",0.04306696241257745
shoud,s,h,o,u,d,"{'h', 's', 'u', 'o', 'd'}",0.03107622149706819
shout,s,h,o,u,t,"{'h', 's', 'u', 'o', 't'}",0.037811658138359835
shove,s,h,o,v,e,"{'h', 's', 'v', 'o', 'e'}",0.02291097352473033
showd,s,h,o,w,d,"{'h', 's', 'w', 'o', 'd'}",0.0359036083681619
shown,s,h,o,w,n,"{'h', 's', 'n', 'w', 'o'}",0.042314633680417504
shows,s,h,o,w,s,"{'h', 's', 'o', 'w'}",0.04945410702040821
showy,s,h,o,w,y,"{'h', 's', 'y', 'w', 'o'}",0.037978404426863004
shoyu,s,h,o,y,u,"{'h', 's', 'y', 'u', 'o'}",0.01040571833470449
shred,s,h,r,e,d,"{'h', 's', 'r', 'd', 'e'}",0.10869684223825891
shrew,s,h,r,e,w,"{'h', 's', 'w', 'r', 'e'}",0.08723452715724157
shris,s,h,r,i,s,"{'h', 's', 'i', 'r'}",0.07196041739493045
shrow,s,h,r,o,w,"{'h', 's', 'w', 'r', 'o'}",0.04998123874394211
shrub,s,h,r,u,b,"{'h', 's', 'b', 'u', 'r'}",0.025668377756384666
shrug,s,h,r,u,g,"{'h', 's', 'u', 'g', 'r'}",0.02641585493461148
shtar,s,h,t,a,r,"{'h', 's', 'a', 'r', 't'}",0.05331202352100957
shtik,s,h,t,i,k,"{'h', 's', 'k', 'i', 't'}",0.041083248344637634
shtum,s,h,t,u,m,"{'h', 's', 'u', 't', 'm'}",0.020764346256287584
shtup,s,h,t,u,p,"{'h', 's', 'u', 't', 'p'}",0.02277878573792778
shuba,s,h,u,b,a,"{'h', 's', 'a', 'b', 'u'}",0.019222376093572188
shuck,s,h,u,c,k,"{'h', 's', 'k', 'u', 'c'}",0.030556230029124644
shule,s,h,u,l,e,"{'h', 's', 'u', 'l', 'e'}",0.04923813319518234
shuln,s,h,u,l,n,"{'h', 's', 'n', 'u', 'l'}",0.04069827295333854
shuls,s,h,u,l,s,"{'h', 's', 'l', 'u'}",0.049814253757915525
shuns,s,h,u,n,s,"{'h', 's', 'n', 'u'}",0.04624118529698051
shunt,s,h,u,n,t,"{'h', 's', 'n', 'u', 't'}",0.05150531345918341
shura,s,h,u,r,a,"{'h', 's', 'a', 'r', 'u'}",0.04828941183303399
shush,s,h,u,s,h,"{'h', 's', 'u'}",0.04056828910480357
shute,s,h,u,t,e,"{'h', 's', 'u', 't', 'e'}",0.04246348668368484
shuts,s,h,u,t,s,"{'h', 's', 't', 'u'}",0.04901989651564791
shwas,s,h,w,a,s,"{'h', 's', 'a', 'w'}",0.030085845476029438
shyer,s,h,y,e,r,"{'h', 's', 'y', 'r', 'e'}",0.04997165202868674
shyly,s,h,y,l,y,"{'h', 's', 'y', 'l'}",0.028502625093108948
sials,s,i,a,l,s,"{'l', 's', 'a', 'i'}",0.07241944583529866
sibbs,s,i,b,b,s,"{'s', 'b', 'i'}",0.03512104367860646
sibia,s,i,b,i,a,"{'s', 'a', 'b', 'i'}",0.0296164375852942
sibyl,s,i,b,y,l,"{'s', 'y', 'b', 'l', 'i'}",0.004126106019765323
sices,s,i,c,e,s,"{'s', 'c', 'e', 'i'}",0.05235294542606435
sicht,s,i,c,h,t,"{'h', 's', 'i', 't', 'c'}",0.047411312590547226
sicko,s,i,c,k,o,"{'s', 'k', 'o', 'i', 'c'}",0.05963950877603659
sicks,s,i,c,k,s,"{'s', 'k', 'c', 'i'}",0.08702124416295907
sicky,s,i,c,k,y,"{'s', 'y', 'k', 'i', 'c'}",0.07174585553166693
sidas,s,i,d,a,s,"{'s', 'a', 'd', 'i'}",0.03815379155954421
sided,s,i,d,e,d,"{'s', 'd', 'e', 'i'}",0.07480894486276007
sider,s,i,d,e,r,"{'s', 'r', 'd', 'i', 'e'}",0.07688688536350635
sides,s,i,d,e,s,"{'s', 'd', 'e', 'i'}",0.08376334849693104
sidey,s,i,d,e,y,"{'s', 'y', 'd', 'i', 'e'}",0.060759123076740806
sidha,s,i,d,h,a,"{'h', 's', 'a', 'd', 'i'}",0.005486425573122349
sidhe,s,i,d,h,e,"{'h', 's', 'd', 'i', 'e'}",0.006284719816456094
sidle,s,i,d,l,e,"{'s', 'l', 'd', 'i', 'e'}",0.01582616749876948
siege,s,i,e,g,e,"{'g', 's', 'e', 'i'}",0.012665966261609124
sield,s,i,e,l,d,"{'s', 'l', 'd', 'i', 'e'}",0.04685839869643052
siens,s,i,e,n,s,"{'s', 'n', 'e', 'i'}",0.06652743987864895
sient,s,i,e,n,t,"{'s', 'n', 'i', 't', 'e'}",0.06287636794028607
sieth,s,i,e,t,h,"{'h', 's', 'i', 't', 'e'}",0.03555922463466213
sieur,s,i,e,u,r,"{'s', 'r', 'u', 'i', 'e'}",0.012913341663310467
sieve,s,i,e,v,e,"{'s', 'v', 'e', 'i'}",0.025031660683456934
sifts,s,i,f,t,s,"{'s', 't', 'f', 'i'}",0.0362295769475566
sighs,s,i,g,h,s,"{'g', 's', 'h', 'i'}",0.02567524293522498
sight,s,i,g,h,t,"{'h', 's', 'g', 'i', 't'}",0.02976430651924903
sigil,s,i,g,i,l,"{'g', 's', 'l', 'i'}",0.02782026886912324
sigla,s,i,g,l,a,"{'s', 'a', 'g', 'l', 'i'}",0.012115047419976722
sigma,s,i,g,m,a,"{'s', 'a', 'g', 'i', 'm'}",0.0123006712444975
signa,s,i,g,n,a,"{'s', 'a', 'n', 'g', 'i'}",0.01089371706266115
signs,s,i,g,n,s,"{'g', 's', 'n', 'i'}",0.008633469135756517
sigri,s,i,g,r,i,"{'g', 's', 'r', 'i'}",0.012665966261609124
sijos,s,i,j,o,s,"{'j', 's', 'o', 'i'}",0.012772840182749174
sikas,s,i,k,a,s,"{'s', 'a', 'k', 'i'}",0.03511927284016696
siker,s,i,k,e,r,"{'s', 'k', 'r', 'i', 'e'}",0.09418648359506507
sikes,s,i,k,e,s,"{'s', 'k', 'e', 'i'}",0.10213900817940441
silds,s,i,l,d,s,"{'l', 's', 'd', 'i'}",0.031873089364613076
siled,s,i,l,e,d,"{'s', 'l', 'd', 'i', 'e'}",0.10484456811883788
silen,s,i,l,e,n,"{'s', 'n', 'l', 'i', 'e'}",0.08216697027828294
siler,s,i,l,e,r,"{'s', 'r', 'l', 'i', 'e'}",0.09594366485278687
siles,s,i,l,e,s,"{'l', 's', 'e', 'i'}",0.11342644438392954
silex,s,i,l,e,x,"{'s', 'l', 'i', 'x', 'e'}",0.08291444745650975
silks,s,i,l,k,s,"{'l', 's', 'k', 'i'}",0.0358902932796624
silky,s,i,l,k,y,"{'s', 'y', 'k', 'l', 'i'}",0.030208590703163975
sills,s,i,l,l,s,"{'l', 's', 'i'}",0.10843064991600387
silly,s,i,l,l,y,"{'l', 's', 'y', 'i'}",0.102246803508746
silos,s,i,l,o,s,"{'l', 's', 'o', 'i'}",0.05380556108040788
silts,s,i,l,t,s,"{'l', 's', 't', 'i'}",0.051698218101910345
silty,s,i,l,t,y,"{'s', 'y', 'l', 'i', 't'}",0.04041673545303769
silva,s,i,l,v,a,"{'s', 'a', 'v', 'l', 'i'}",0.01804737800305382
simar,s,i,m,a,r,"{'s', 'a', 'r', 'i', 'm'}",0.05037737415349587
simas,s,i,m,a,s,"{'m', 's', 'a', 'i'}",0.06688039027561549
simba,s,i,m,b,a,"{'s', 'a', 'b', 'i', 'm'}",0.041206231091675136
simis,s,i,m,i,s,"{'m', 's', 'i'}",0.04095063156651712
simps,s,i,m,p,s,"{'m', 's', 'p', 'i'}",0.06343310725528065
simul,s,i,m,u,l,"{'s', 'u', 'l', 'i', 'm'}",0.013772690594508991
since,s,i,n,c,e,"{'s', 'n', 'i', 'c', 'e'}",0.05235294542606435
sinds,s,i,n,d,s,"{'s', 'n', 'd', 'i'}",0.08038620114432825
sined,s,i,n,e,d,"{'s', 'n', 'd', 'i', 'e'}",0.09664997241404692
sines,s,i,n,e,s,"{'s', 'n', 'e', 'i'}",0.10669684219581688
sinew,s,i,n,e,w,"{'s', 'n', 'w', 'i', 'e'}",0.07662062226820002
singe,s,i,n,g,e,"{'s', 'n', 'g', 'i', 'e'}",0.07911154969952996
sings,s,i,n,g,s,"{'g', 's', 'n', 'i'}",0.09329633406347711
sinhs,s,i,n,h,s,"{'h', 's', 'n', 'i'}",0.004209923757754992
sinks,s,i,n,k,s,"{'s', 'n', 'k', 'i'}",0.07067831137860525
sinky,s,i,n,k,y,"{'s', 'y', 'n', 'k', 'i'}",0.05853626359175225
sinsi,s,i,n,s,i,"{'s', 'n', 'i'}",0.021806668384214637
sinus,s,i,n,u,s,"{'s', 'n', 'u', 'i'}",0.025271709372278777
siped,s,i,p,e,d,"{'s', 'd', 'i', 'e', 'p'}",0.07867919303948422
sipes,s,i,p,e,s,"{'p', 's', 'e', 'i'}",0.08015503880461879
sippy,s,i,p,p,y,"{'p', 's', 'y', 'i'}",0.056689531613748026
sired,s,i,r,e,d,"{'s', 'r', 'd', 'i', 'e'}",0.10869684223825891
siree,s,i,r,e,e,"{'s', 'r', 'e', 'i'}",0.09340032260574624
siren,s,i,r,e,n,"{'s', 'n', 'r', 'i', 'e'}",0.0858301132227298
sires,s,i,r,e,s,"{'s', 'r', 'e', 'i'}",0.11764014087053365
sirih,s,i,r,i,h,"{'h', 's', 'r', 'i'}",0.056346602312845044
siris,s,i,r,i,s,"{'s', 'r', 'i'}",0.07196041739493045
siroc,s,i,r,o,c,"{'s', 'r', 'o', 'i', 'c'}",0.04862091919058508
sirra,s,i,r,r,a,"{'s', 'a', 'r', 'i'}",0.058971227210944006
sirup,s,i,r,u,p,"{'s', 'r', 'u', 'i', 'p'}",0.025668377756384666
sisal,s,i,s,a,l,"{'l', 's', 'a', 'i'}",0.030726043755337818
sises,s,i,s,e,s,"{'s', 'e', 'i'}",0.09539930736017285
sissy,s,i,s,s,y,"{'s', 'y', 'i'}",0.04787844392570534
sista,s,i,s,t,a,"{'s', 'a', 't', 'i'}",0.06525854111246567
sists,s,i,s,t,s,"{'s', 't', 'i'}",0.08434364518415433
sitar,s,i,t,a,r,"{'s', 'a', 'r', 'i', 't'}",0.05331202352100957
sitch,s,i,t,c,h,"{'h', 's', 'i', 't', 'c'}",0.04692635047920463
sited,s,i,t,e,d,"{'s', 'd', 'i', 't', 'e'}",0.09886584786950382
sites,s,i,t,e,s,"{'s', 't', 'e', 'i'}",0.10860495590879775
sithe,s,i,t,h,e,"{'h', 's', 'i', 't', 'e'}",0.047128489663873396
sitka,s,i,t,k,a,"{'s', 'a', 'k', 'i', 't'}",0.004924400263099068
situp,s,i,t,u,p,"{'s', 'u', 'i', 't', 'p'}",0.02277878573792778
situs,s,i,t,u,s,"{'s', 't', 'u', 'i'}",0.027043958571226753
siver,s,i,v,e,r,"{'s', 'v', 'r', 'i', 'e'}",0.09022644575705117
sixer,s,i,x,e,r,"{'s', 'r', 'i', 'x', 'e'}",0.05132752996228864
sixes,s,i,x,e,s,"{'s', 'x', 'e', 'i'}",0.06743716685780327
sixmo,s,i,x,m,o,"{'s', 'o', 'i', 'm', 'x'}",0.00186585809286069
sixte,s,i,x,t,e,"{'s', 'i', 't', 'x', 'e'}",0.008824278079286416
sixth,s,i,x,t,h,"{'h', 's', 'i', 't', 'x'}",0.00802598383595267
sixty,s,i,x,t,y,"{'s', 'y', 'i', 't', 'x'}",0.008824278079286416
sizar,s,i,z,a,r,"{'s', 'a', 'r', 'z', 'i'}",0.015735614900238382
sized,s,i,z,e,d,"{'s', 'z', 'd', 'i', 'e'}",0.04997057609866785
sizel,s,i,z,e,l,"{'s', 'l', 'z', 'i', 'e'}",0.044559641509848716
sizer,s,i,z,e,r,"{'s', 'r', 'z', 'i', 'e'}",0.0451998397891571
sizes,s,i,z,e,s,"{'s', 'z', 'e', 'i'}",0.05793421320057619
skags,s,k,a,g,s,"{'g', 's', 'a', 'k'}",0.037857251811210316
skail,s,k,a,i,l,"{'s', 'a', 'k', 'l', 'i'}",0.045895304114558
skald,s,k,a,l,d,"{'s', 'a', 'k', 'l', 'd'}",0.054163887050671516
skank,s,k,a,n,k,"{'s', 'a', 'n', 'k'}",0.08685010410550552
skarn,s,k,a,r,n,"{'s', 'a', 'n', 'k', 'r'}",0.08498988242686922
skart,s,k,a,r,t,"{'s', 'a', 'k', 'r', 't'}",0.0926220275199727
skate,s,k,a,t,e,"{'s', 'a', 'k', 't', 'e'}",0.07106997078104546
skats,s,k,a,t,s,"{'s', 'a', 't', 'k'}",0.08223387875537377
skatt,s,k,a,t,t,"{'s', 'a', 't', 'k'}",0.060248388115783424
skaws,s,k,a,w,s,"{'s', 'a', 'w', 'k'}",0.03717065150199029
skean,s,k,e,a,n,"{'s', 'a', 'n', 'k', 'e'}",0.05324590088884148
skear,s,k,e,a,r,"{'s', 'a', 'k', 'r', 'e'}",0.05744699600556525
skeds,s,k,e,d,s,"{'s', 'd', 'e', 'k'}",0.03919271424567146
skeed,s,k,e,e,d,"{'s', 'd', 'e', 'k'}",0.07229084307823218
skeef,s,k,e,e,f,"{'s', 'f', 'e', 'k'}",0.06228209681572105
skeen,s,k,e,e,n,"{'s', 'n', 'e', 'k'}",0.06764392831547929
skeer,s,k,e,e,r,"{'s', 'r', 'e', 'k'}",0.07284329600689297
skees,s,k,e,e,s,"{'s', 'e', 'k'}",0.07553362435840656
skeet,s,k,e,e,t,"{'s', 't', 'e', 'k'}",0.06825141361528313
skeev,s,k,e,e,v,"{'s', 'v', 'e', 'k'}",0.0614838025723873
skeez,s,k,e,e,z,"{'s', 'z', 'e', 'k'}",0.06228209681572105
skegg,s,k,e,g,g,"{'g', 's', 'e', 'k'}",0.01040571833470449
skegs,s,k,e,g,s,"{'g', 's', 'e', 'k'}",0.01335590369077681
skein,s,k,e,i,n,"{'s', 'k', 'n', 'i', 'e'}",0.02493075997232656
skelf,s,k,e,l,f,"{'s', 'k', 'l', 'f', 'e'}",0.0422440443748991
skell,s,k,e,l,l,"{'l', 's', 'e', 'k'}",0.047465883996234366
skelm,s,k,e,l,m,"{'s', 'k', 'l', 'm', 'e'}",0.04149656719667229
skelp,s,k,e,l,p,"{'s', 'k', 'l', 'e', 'p'}",0.04295852088024318
skene,s,k,e,n,e,"{'s', 'n', 'e', 'k'}",0.058429059883970486
skens,s,k,e,n,s,"{'s', 'n', 'e', 'k'}",0.06652743987864895
skeos,s,k,e,o,s,"{'s', 'o', 'e', 'k'}",0.011951489756265048
skeps,s,k,e,p,s,"{'p', 's', 'e', 'k'}",0.033835383228594834
skerm,s,k,e,r,m,"{'s', 'k', 'r', 'm', 'e'}",0.0548395947529651
skers,s,k,e,r,s,"{'s', 'r', 'e', 'k'}",0.07838068417021092
skets,s,k,e,t,s,"{'s', 't', 'e', 'k'}",0.04741229951288284
skews,s,k,e,w,s,"{'s', 'w', 'e', 'k'}",0.028839166609451766
skids,s,k,i,d,s,"{'d', 's', 'i', 'k'}",0.05337167335383775
skied,s,k,i,e,d,"{'s', 'k', 'd', 'i', 'e'}",0.05299568881650806
skier,s,k,i,e,r,"{'s', 'k', 'r', 'i', 'e'}",0.053553539995236904
skies,s,k,i,e,s,"{'s', 'i', 'e', 'k'}",0.06089651568100469
skiey,s,k,i,e,y,"{'s', 'y', 'k', 'i', 'e'}",0.04274649948939203
skiff,s,k,i,f,f,"{'s', 'i', 'f', 'k'}",0.028149567438333953
skill,s,k,i,l,l,"{'l', 's', 'i', 'k'}",0.06434578575951065
skimo,s,k,i,m,o,"{'s', 'k', 'o', 'i', 'm'}",0.03238456178848208
skimp,s,k,i,m,p,"{'s', 'k', 'i', 'm', 'p'}",0.03511347777546635
skims,s,k,i,m,s,"{'m', 's', 'i', 'k'}",0.042745622868569824
skink,s,k,i,n,k,"{'s', 'n', 'i', 'k'}",0.09457635795682424
skins,s,k,i,n,s,"{'s', 'n', 'i', 'k'}",0.10567375087536618
skint,s,k,i,n,t,"{'s', 'k', 'n', 'i', 't'}",0.0951188390745702
skios,s,k,i,o,s,"{'s', 'o', 'i', 'k'}",0.027281206973003225
skips,s,k,i,p,s,"{'p', 's', 'i', 'k'}",0.033208902076583016
skirl,s,k,i,r,l,"{'s', 'k', 'r', 'l', 'i'}",0.05426495022746994
skirr,s,k,i,r,r,"{'s', 'r', 'i', 'k'}",0.05167222323990029
skirt,s,k,i,r,t,"{'s', 'k', 'r', 'i', 't'}",0.0529967252923728
skite,s,k,i,t,e,"{'s', 'k', 'i', 't', 'e'}",0.062338513261520935
skits,s,k,i,t,s,"{'s', 't', 'i', 'k'}",0.07289342506231691
skive,s,k,i,v,e,"{'s', 'k', 'v', 'i', 'e'}",0.028753287656498983
skivy,s,k,i,v,y,"{'s', 'y', 'v', 'k', 'i'}",0.020764346256287584
sklim,s,k,l,i,m,"{'s', 'k', 'l', 'i', 'm'}",0.049017054600138846
skoal,s,k,o,a,l,"{'s', 'a', 'k', 'l', 'o'}",0.02205936735166796
skobe,s,k,o,b,e,"{'s', 'k', 'b', 'o', 'e'}",0.02212466580964461
skody,s,k,o,d,y,"{'s', 'y', 'k', 'o', 'd'}",0.032578769110380434
skoff,s,k,o,f,f,"{'s', 'o', 'f', 'k'}",0.018175927805784583
skofs,s,k,o,f,s,"{'s', 'o', 'f', 'k'}",0.022683290921775776
skogs,s,k,o,g,s,"{'g', 's', 'o', 'k'}",0.0314219496937813
skols,s,k,o,l,s,"{'l', 's', 'o', 'k'}",0.05478856621806861
skool,s,k,o,o,l,"{'l', 's', 'o', 'k'}",0.05048010756197654
skort,s,k,o,r,t,"{'s', 'k', 'r', 'o', 't'}",0.05030836809593042
skosh,s,k,o,s,h,"{'h', 's', 'o', 'k'}",0.03466596502839844
skran,s,k,r,a,n,"{'s', 'a', 'n', 'k', 'r'}",0.07917234326285026
skrik,s,k,r,i,k,"{'s', 'r', 'i', 'k'}",0.05714489655617879
skroo,s,k,r,o,o,"{'s', 'o', 'r', 'k'}",0.04862091919058508
skuas,s,k,u,a,s,"{'s', 'a', 'u', 'k'}",0.013811728017129283
skugs,s,k,u,g,s,"{'g', 's', 'u', 'k'}",0.03632231208952107
skulk,s,k,u,l,k,"{'l', 's', 'u', 'k'}",0.04364845830941086
skull,s,k,u,l,l,"{'l', 's', 'u', 'k'}",0.04364845830941086
skunk,s,k,u,n,k,"{'s', 'n', 'u', 'k'}",0.04923813319518234
skyed,s,k,y,e,d,"{'s', 'y', 'k', 'd', 'e'}",0.04680715056599559
skyer,s,k,y,e,r,"{'s', 'y', 'k', 'r', 'e'}",0.04997165202868674
skyey,s,k,y,e,y,"{'s', 'y', 'e', 'k'}",0.0359036083681619
skyfs,s,k,y,f,s,"{'s', 'y', 'f', 'k'}",0.0034624465795281795
skyre,s,k,y,r,e,"{'s', 'y', 'k', 'r', 'e'}",0.007746673500026982
skyrs,s,k,y,r,s,"{'s', 'y', 'r', 'k'}",0.005486425573122349
skyte,s,k,y,t,e,"{'s', 'y', 'k', 't', 'e'}",0.009040991707618533
slabs,s,l,a,b,s,"{'l', 's', 'a', 'b'}",0.02291097352473033
slack,s,l,a,c,k,"{'s', 'a', 'k', 'l', 'c'}",0.05287422668203355
slade,s,l,a,d,e,"{'s', 'a', 'l', 'd', 'e'}",0.043178453896041254
slaes,s,l,a,e,s,"{'l', 's', 'a', 'e'}",0.015172047570486309
slags,s,l,a,g,s,"{'l', 's', 'a', 'g'}",0.037857251811210316
slaid,s,l,a,i,d,"{'s', 'a', 'l', 'd', 'i'}",0.04030562922878652
slain,s,l,a,i,n,"{'s', 'a', 'n', 'l', 'i'}",0.046471424677291186
slake,s,l,a,k,e,"{'s', 'a', 'k', 'l', 'e'}",0.037811658138359835
slams,s,l,a,m,s,"{'l', 's', 'a', 'm'}",0.0574303227104392
slane,s,l,a,n,e,"{'s', 'a', 'n', 'l', 'e'}",0.08235758721992743
slang,s,l,a,n,g,"{'s', 'a', 'n', 'l', 'g'}",0.08738795878427066
slank,s,l,a,n,k,"{'s', 'a', 'n', 'k', 'l'}",0.08685010410550552
slant,s,l,a,n,t,"{'s', 'a', 'n', 'l', 't'}",0.08576028392061695
slaps,s,l,a,p,s,"{'l', 's', 'a', 'p'}",0.05134941944899063
slart,s,l,a,r,t,"{'s', 'a', 'r', 'l', 't'}",0.0926220275199727
slash,s,l,a,s,h,"{'l', 's', 'a', 'h'}",0.055464329311776486
slate,s,l,a,t,e,"{'s', 'a', 'l', 't', 'e'}",0.07106997078104546
slats,s,l,a,t,s,"{'l', 's', 'a', 't'}",0.08223387875537377
slaty,s,l,a,t,y,"{'s', 'a', 'y', 'l', 't'}",0.062133826450330575
slave,s,l,a,v,e,"{'s', 'a', 'v', 'l', 'e'}",0.03546305809224855
slaws,s,l,a,w,s,"{'l', 's', 'a', 'w'}",0.03717065150199029
slays,s,l,a,y,s,"{'l', 's', 'a', 'y'}",0.04004751836742117
slebs,s,l,e,b,s,"{'l', 's', 'b', 'e'}",0.01582616749876948
sleds,s,l,e,d,s,"{'l', 's', 'd', 'e'}",0.03919271424567146
sleek,s,l,e,e,k,"{'l', 's', 'e', 'k'}",0.0700236628142311
sleep,s,l,e,e,p,"{'l', 's', 'e', 'p'}",0.06885005776076136
sleer,s,l,e,e,r,"{'l', 's', 'e', 'r'}",0.07284329600689297
sleet,s,l,e,e,t,"{'l', 's', 't', 'e'}",0.06825141361528313
slept,s,l,e,p,t,"{'s', 'l', 't', 'e', 'p'}",0.026750577202633984
slews,s,l,e,w,s,"{'l', 's', 'w', 'e'}",0.028839166609451766
sleys,s,l,e,y,s,"{'l', 's', 'y', 'e'}",0.025635654399080714
slice,s,l,i,c,e,"{'s', 'l', 'i', 'c', 'e'}",0.04333036606526894
slick,s,l,i,c,k,"{'s', 'k', 'l', 'i', 'c'}",0.04831111280252913
slide,s,l,i,d,e,"{'s', 'l', 'd', 'i', 'e'}",0.04767097078161934
