word,l0,l1,l2,l3,l4,letters,entropy
scans,s,c,a,n,s,"{'s', 'a', 'c', 'n'}",0.03362022021758522
scant,s,c,a,n,t,"{'a', 'n', 's', 't', 'c'}",0.028398380596249957
scapa,s,c,a,p,a,"{'s', 'a', 'c', 'p'}",0.028398380596249957
scape,s,c,a,p,e,"{'a', 'p', 's', 'e', 'c'}",0.028398380596249957
scapi,s,c,a,p,i,"{'a', 'p', 's', 'i', 'c'}",0.02765090341802314
scare,s,c,a,r,e,"{'a', 's', 'e', 'c', 'r'}",0.03239552151833136
scarf,s,c,a,r,f,"{'a', 'f', 's', 'c', 'r'}",0.03164804434010455
scarp,s,c,a,r,p,"{'a', 'p', 's', 'c', 'r'}",0.03310999802367544
scars,s,c,a,r,s,"{'s', 'a', 'c', 'r'}",0.03761736113966663
scart,s,c,a,r,t,"{'a', 's', 't', 'c', 'r'}",0.03239552151833136
scary,s,c,a,r,y,"{'a', 's', 'y', 'c', 'r'}",0.03164804434010455
scath,s,c,a,t,h,"{'a', 'h', 's', 't', 'c'}",0.02765090341802314
scats,s,c,a,t,s,"{'s', 'a', 'c', 't'}",0.03362022021758522
scatt,s,c,a,t,t,"{'s', 'a', 'c', 't'}",0.028398380596249957
scaud,s,c,a,u,d,"{'a', 'd', 'u', 's', 'c'}",0.02911285710159403
scaup,s,c,a,u,p,"{'a', 'p', 'u', 's', 'c'}",0.02911285710159403
scaur,s,c,a,u,r,"{'a', 'u', 's', 'c', 'r'}",0.026852609174689398
scaws,s,c,a,w,s,"{'s', 'a', 'w', 'c'}",0.03207444879602467
sceat,s,c,e,a,t,"{'a', 's', 't', 'e', 'c'}",0.012694559860762929
scena,s,c,e,n,a,"{'a', 'n', 's', 'e', 'c'}",0.014846450973501502
scend,s,c,e,n,d,"{'n', 'd', 's', 'e', 'c'}",0.014048156730167759
scene,s,c,e,n,e,"{'s', 'c', 'n', 'e'}",0.01564474521683525
scent,s,c,e,n,t,"{'n', 's', 't', 'e', 'c'}",0.014846450973501502
schav,s,c,h,a,v,"{'a', 'h', 'v', 's', 'c'}",0.016979324048449373
schif,s,c,h,i,f,"{'h', 'f', 's', 'i', 'c'}",0.01618102980511563
schmo,s,c,h,m,o,"{'h', 'm', 's', 'o', 'c'}",0.016979324048449373
schul,s,c,h,u,l,"{'h', 'u', 's', 'l', 'c'}",0.01618102980511563
schwa,s,c,h,w,a,"{'a', 'h', 'w', 's', 'c'}",0.01618102980511563
scifi,s,c,i,f,i,"{'s', 'c', 'f', 'i'}",0.012486807162871288
scind,s,c,i,n,d,"{'n', 'd', 's', 'i', 'c'}",0.013948760846442178
scion,s,c,i,o,n,"{'n', 's', 'i', 'o', 'c'}",0.011688512919537545
scire,s,c,i,r,e,"{'s', 'i', 'e', 'c', 'r'}",0.011688512919537545
sclim,s,c,l,i,m,"{'m', 's', 'i', 'l', 'c'}",0.005991964112626013
scobe,s,c,o,b,e,"{'e', 's', 'b', 'o', 'c'}",0.0272943397108213
scody,s,c,o,d,y,"{'d', 's', 'o', 'y', 'c'}",0.02237945402296809
scoff,s,c,o,f,f,"{'s', 'c', 'f', 'o'}",0.02237945402296809
scogs,s,c,o,g,s,"{'s', 'c', 'g', 'o'}",0.02532963937904041
scold,s,c,o,l,d,"{'d', 's', 'o', 'l', 'c'}",0.02626929110942295
scone,s,c,o,n,e,"{'n', 'e', 's', 'o', 'c'}",0.03035288188105968
scoog,s,c,o,o,g,"{'s', 'c', 'g', 'o'}",0.02472351968786239
scoop,s,c,o,o,p,"{'s', 'c', 'o', 'p'}",0.02618547337143328
scoot,s,c,o,o,t,"{'s', 't', 'c', 'o'}",0.02472351968786239
scopa,s,c,o,p,a,"{'a', 'p', 's', 'o', 'c'}",0.023925225444528648
scope,s,c,o,p,e,"{'e', 'p', 's', 'o', 'c'}",0.028840111132381857
scops,s,c,o,p,s,"{'s', 'c', 'o', 'p'}",0.026875410800600966
score,s,c,o,r,e,"{'e', 's', 'o', 'c', 'r'}",0.029554587637725935
scorn,s,c,o,r,n,"{'n', 's', 'o', 'c', 'r'}",0.026236290436540213
scorp,s,c,o,r,p,"{'p', 's', 'o', 'c', 'r'}",0.02689994987677736
scote,s,c,o,t,e,"{'e', 's', 't', 'o', 'c'}",0.029638405375715604
scots,s,c,o,t,s,"{'s', 't', 'c', 'o'}",0.026875410800600966
scoug,s,c,o,u,g,"{'u', 's', 'g', 'o', 'c'}",0.02543799619320647
scoup,s,c,o,u,p,"{'p', 'u', 's', 'o', 'c'}",0.02689994987677736
scour,s,c,o,u,r,"{'u', 's', 'o', 'c', 'r'}",0.024639701949872722
scout,s,c,o,u,t,"{'u', 's', 't', 'o', 'c'}",0.02543799619320647
scowl,s,c,o,w,l,"{'w', 's', 'o', 'l', 'c'}",0.02472351968786239
scowp,s,c,o,w,p,"{'w', 'p', 's', 'o', 'c'}",0.02618547337143328
scows,s,c,o,w,s,"{'s', 'w', 'c', 'o'}",0.026875410800600966
scrab,s,c,r,a,b,"{'a', 's', 'b', 'c', 'r'}",0.028075853586896182
scrae,s,c,r,a,e,"{'a', 's', 'e', 'c', 'r'}",0.027328376408669367
scrag,s,c,r,a,g,"{'a', 's', 'g', 'c', 'r'}",0.027328376408669367
scram,s,c,r,a,m,"{'a', 'm', 's', 'c', 'r'}",0.028075853586896182
scran,s,c,r,a,n,"{'a', 'n', 's', 'c', 'r'}",0.027328376408669367
scrap,s,c,r,a,p,"{'a', 'p', 's', 'c', 'r'}",0.027328376408669367
scrat,s,c,r,a,t,"{'a', 's', 't', 'c', 'r'}",0.026530082165335624
scraw,s,c,r,a,w,"{'a', 'w', 's', 'c', 'r'}",0.028075853586896182
scray,s,c,r,a,y,"{'a', 's', 'y', 'c', 'r'}",0.026530082165335624
scree,s,c,r,e,e,"{'s', 'c', 'r', 'e'}",0.024118436021649706
screw,s,c,r,e,w,"{'w', 's', 'e', 'c', 'r'}",0.024865913199876518
scrim,s,c,r,i,m,"{'m', 's', 'i', 'c', 'r'}",0.023461499265364758
scrip,s,c,r,i,p,"{'p', 's', 'i', 'c', 'r'}",0.022714022087137943
scrob,s,c,r,o,b,"{'s', 'b', 'o', 'c', 'r'}",0.02619041525234903
scrod,s,c,r,o,d,"{'d', 's', 'o', 'c', 'r'}",0.02619041525234903
scrog,s,c,r,o,g,"{'s', 'g', 'o', 'c', 'r'}",0.025442938074122214
scroo,s,c,r,o,o,"{'s', 'o', 'c', 'r'}",0.02464464383078847
scrow,s,c,r,o,w,"{'w', 's', 'o', 'c', 'r'}",0.02619041525234903
scrub,s,c,r,u,b,"{'u', 's', 'b', 'c', 'r'}",0.023461499265364758
scrum,s,c,r,u,m,"{'m', 'u', 's', 'c', 'r'}",0.023461499265364758
scuba,s,c,u,b,a,"{'a', 'u', 's', 'b', 'c'}",0.017517178727214516
scudi,s,c,u,d,i,"{'d', 'u', 's', 'i', 'c'}",0.019062950148775074
scudo,s,c,u,d,o,"{'d', 'u', 's', 'o', 'c'}",0.01826465590544133
scuds,s,c,u,d,s,"{'s', 'd', 'c', 'u'}",0.02253934331398616
scuff,s,c,u,f,f,"{'s', 'c', 'f', 'u'}",0.01831547297054826
scuft,s,c,u,f,t,"{'f', 'u', 's', 't', 'c'}",0.017517178727214516
scugs,s,c,u,g,s,"{'s', 'c', 'g', 'u'}",0.0209935718924256
sculk,s,c,u,l,k,"{'k', 'u', 's', 'l', 'c'}",0.01966906983995309
scull,s,c,u,l,l,"{'s', 'l', 'c', 'u'}",0.01966906983995309
sculp,s,c,u,l,p,"{'p', 'u', 's', 'l', 'c'}",0.01966906983995309
sculs,s,c,u,l,s,"{'s', 'l', 'c', 'u'}",0.02394375724849792
scums,s,c,u,m,s,"{'s', 'm', 'c', 'u'}",0.0209935718924256
scups,s,c,u,p,s,"{'s', 'c', 'u', 'p'}",0.0209935718924256
scurf,s,c,u,r,f,"{'f', 'u', 's', 'c', 'r'}",0.01831547297054826
scurs,s,c,u,r,s,"{'s', 'r', 'c', 'u'}",0.021791866135759345
scuse,s,c,u,s,e,"{'s', 'c', 'u', 'e'}",0.01826465590544133
scuta,s,c,u,t,a,"{'a', 'u', 's', 't', 'c'}",0.01977742665411915
scute,s,c,u,t,e,"{'u', 's', 't', 'e', 'c'}",0.021323198075679707
scuts,s,c,u,t,s,"{'s', 't', 'c', 'u'}",0.02325381981933023
scuzz,s,c,u,z,z,"{'s', 'z', 'c', 'u'}",0.016718884483880772
scyes,s,c,y,e,s,"{'s', 'y', 'c', 'e'}",0.005328304672388869
sdayn,s,d,a,y,n,"{'a', 'n', 'd', 's', 'y'}",0.013442037038989742
sdein,s,d,e,i,n,"{'n', 'd', 's', 'i', 'e'}",0.011297621471950951
seals,s,e,a,l,s,"{'s', 'a', 'l', 'e'}",0.14736457120588062
seame,s,e,a,m,e,"{'s', 'a', 'm', 'e'}",0.11695883730179706
seams,s,e,a,m,s,"{'s', 'a', 'm', 'e'}",0.13562054452937922
seamy,s,e,a,m,y,"{'a', 'm', 's', 'e', 'y'}",0.1125290843435249
seans,s,e,a,n,s,"{'s', 'a', 'n', 'e'}",0.14343120846233434
seare,s,e,a,r,e,"{'s', 'a', 'r', 'e'}",0.13516484460291187
sears,s,e,a,r,s,"{'s', 'a', 'r', 'e'}",0.15483602228615645
sease,s,e,a,s,e,"{'s', 'a', 'e'}",0.1225706874275233
seats,s,e,a,t,s,"{'s', 'a', 't', 'e'}",0.14559232200693265
seaze,s,e,a,z,e,"{'s', 'a', 'z', 'e'}",0.11528794565238576
sebum,s,e,b,u,m,"{'m', 'u', 's', 'b', 'e'}",0.03794869096767273
secco,s,e,c,c,o,"{'s', 'c', 'o', 'e'}",0.048088126533387565
sechs,s,e,c,h,s,"{'s', 'c', 'h', 'e'}",0.06233143504983083
sects,s,e,c,t,s,"{'s', 't', 'c', 'e'}",0.056497434611820926
sedan,s,e,d,a,n,"{'a', 'n', 'd', 's', 'e'}",0.04808879371903903
seder,s,e,d,e,r,"{'s', 'd', 'r', 'e'}",0.05285261045157222
sedes,s,e,d,e,s,"{'s', 'd', 'e'}",0.06307745759553723
sedge,s,e,d,g,e,"{'s', 'd', 'g', 'e'}",0.052822598563008506
sedgy,s,e,d,g,y,"{'d', 's', 'g', 'e', 'y'}",0.05406783861824728
sedum,s,e,d,u,m,"{'d', 'm', 'u', 's', 'e'}",0.04409165279695762
seeds,s,e,e,d,s,"{'s', 'd', 'e'}",0.12347397222555538
seedy,s,e,e,d,y,"{'s', 'y', 'd', 'e'}",0.09957678468039009
seeks,s,e,e,k,s,"{'s', 'k', 'e'}",0.11872416900623803
seeld,s,e,e,l,d,"{'s', 'l', 'd', 'e'}",0.08395879546701027
seels,s,e,e,l,s,"{'s', 'l', 'e'}",0.12403182340428422
seely,s,e,e,l,y,"{'s', 'y', 'l', 'e'}",0.10013463585911894
seems,s,e,e,m,s,"{'s', 'm', 'e'}",0.11621732372291224
seeps,s,e,e,p,s,"{'s', 'p', 'e'}",0.1247337477405354
seepy,s,e,e,p,y,"{'s', 'y', 'p', 'e'}",0.09693842129193692
seers,s,e,e,r,s,"{'s', 'r', 'e'}",0.12464903680373424
sefer,s,e,f,e,r,"{'s', 'f', 'r', 'e'}",0.02930831920606089
segar,s,e,g,a,r,"{'a', 's', 'g', 'e', 'r'}",0.04832207862489801
segas,s,e,g,a,s,"{'s', 'a', 'g', 'e'}",0.05495070047175238
segni,s,e,g,n,i,"{'n', 's', 'i', 'g', 'e'}",0.03884802670494011
segno,s,e,g,n,o,"{'n', 'e', 's', 'g', 'o'}",0.04246859418520177
segol,s,e,g,o,l,"{'e', 's', 'g', 'o', 'l'}",0.0422501416441155
segos,s,e,g,o,s,"{'s', 'g', 'o', 'e'}",0.05321380747657561
segue,s,e,g,u,e,"{'s', 'g', 'u', 'e'}",0.044282582234416015
sehri,s,e,h,r,i,"{'h', 's', 'i', 'e', 'r'}",0.012643742795655997
seifs,s,e,i,f,s,"{'s', 'i', 'f', 'e'}",0.06696132988093041
seils,s,e,i,l,s,"{'s', 'i', 'l', 'e'}",0.07354038453424272
seine,s,e,i,n,e,"{'s', 'i', 'n', 'e'}",0.06668919445665766
seirs,s,e,i,r,s,"{'s', 'i', 'r', 'e'}",0.07033044414722306
seise,s,e,i,s,e,"{'s', 'i', 'e'}",0.06444568182672898
seism,s,e,i,s,m,"{'s', 'i', 'm', 'e'}",0.05803465651447337
seity,s,e,i,t,y,"{'s', 'i', 't', 'e', 'y'}",0.05442858738065562
seiza,s,e,i,z,a,"{'a', 'z', 's', 'i', 'e'}",0.050347628720584535
seize,s,e,i,z,e,"{'s', 'i', 'z', 'e'}",0.05758994894905663
sekos,s,e,k,o,s,"{'s', 'k', 'o', 'e'}",0.01951007134382246
sekts,s,e,k,t,s,"{'s', 't', 'k', 'e'}",0.018711777100488717
selah,s,e,l,a,h,"{'a', 'h', 's', 'e', 'l'}",0.08732624053984211
seles,s,e,l,e,s,"{'s', 'l', 'e'}",0.1147612019915422
selfs,s,e,l,f,s,"{'s', 'l', 'f', 'e'}",0.10529684936326629
selfy,s,e,l,f,y,"{'f', 's', 'e', 'y', 'l'}",0.0866849781692932
selky,s,e,l,k,y,"{'k', 's', 'e', 'y', 'l'}",0.0866849781692932
sella,s,e,l,l,a,"{'s', 'a', 'l', 'e'}",0.10431006396886852
selle,s,e,l,l,e,"{'s', 'l', 'e'}",0.10215817285612995
sells,s,e,l,l,s,"{'s', 'l', 'e'}",0.13091587439488467
selva,s,e,l,v,a,"{'a', 'v', 's', 'e', 'l'}",0.08204500497229339
semas,s,e,m,a,s,"{'s', 'a', 'm', 'e'}",0.06038576454874997
semee,s,e,m,e,e,"{'s', 'm', 'e'}",0.054626563427217376
semen,s,e,m,e,n,"{'s', 'm', 'n', 'e'}",0.056719175878142666
semes,s,e,m,e,s,"{'s', 'm', 'e'}",0.06664017679000622
semie,s,e,m,i,e,"{'s', 'i', 'm', 'e'}",0.05230719661822747
semis,s,e,m,i,s,"{'s', 'i', 'm', 'e'}",0.060046122572471494
senas,s,e,n,a,s,"{'s', 'a', 'n', 'e'}",0.12020800137096707
sends,s,e,n,d,s,"{'s', 'd', 'n', 'e'}",0.12824947418496424
senes,s,e,n,e,s,"{'s', 'n', 'e'}",0.12702477548571037
senex,s,e,n,e,x,"{'s', 'n', 'x', 'e'}",0.09295644361507548
sengi,s,e,n,g,i,"{'n', 's', 'i', 'g', 'e'}",0.09450611771258582
senna,s,e,n,n,a,"{'s', 'a', 'n', 'e'}",0.10306574291255222
senor,s,e,n,o,r,"{'n', 'e', 's', 'o', 'r'}",0.09010114158855609
sensa,s,e,n,s,a,"{'s', 'a', 'n', 'e'}",0.10005108547032432
sense,s,e,n,s,e,"{'s', 'n', 'e'}",0.11256151402257109
sensi,s,e,n,s,i,"{'s', 'i', 'n', 'e'}",0.09567972276605556
sensu,s,e,n,s,u,"{'s', 'n', 'u', 'e'}",0.09375737790267526
sente,s,e,n,t,e,"{'s', 't', 'n', 'e'}",0.12183966777627497
senti,s,e,n,t,i,"{'n', 's', 't', 'i', 'e'}",0.10782814999379253
sents,s,e,n,t,s,"{'s', 't', 'n', 'e'}",0.13780474599742673
senvy,s,e,n,v,y,"{'n', 'v', 's', 'e', 'y'}",0.09404626379996404
senza,s,e,n,z,a,"{'a', 'n', 'z', 's', 'e'}",0.09071293098514678
sepad,s,e,p,a,d,"{'a', 'd', 'p', 's', 'e'}",0.03677808654245731
sepal,s,e,p,a,l,"{'a', 'p', 's', 'e', 'l'}",0.03757638078579105
sepia,s,e,p,i,a,"{'a', 'p', 's', 'i', 'e'}",0.036967444266611256
sepic,s,e,p,i,c,"{'p', 's', 'i', 'e', 'c'}",0.033346876786349594
sepoy,s,e,p,o,y,"{'e', 'p', 's', 'o', 'y'}",0.03709535638575566
seppo,s,e,p,p,o,"{'s', 'p', 'o', 'e'}",0.03141625504269907
septa,s,e,p,t,a,"{'a', 'p', 's', 't', 'e'}",0.0357512990283048
septs,s,e,p,t,s,"{'s', 't', 'p', 'e'}",0.036247322992562614
serac,s,e,r,a,c,"{'a', 's', 'e', 'c', 'r'}",0.10611319012504965
serai,s,e,r,a,i,"{'a', 's', 'i', 'e', 'r'}",0.10765896154661021
seral,s,e,r,a,l,"{'a', 's', 'e', 'l', 'r'}",0.11025168853417985
sered,s,e,r,e,d,"{'s', 'd', 'r', 'e'}",0.11466759858675359
serer,s,e,r,e,r,"{'s', 'r', 'e'}",0.1119028650988848
seres,s,e,r,e,s,"{'s', 'r', 'e'}",0.15161749604621336
serfs,s,e,r,f,s,"{'s', 'f', 'r', 'e'}",0.13869531810610475
serge,s,e,r,g,e,"{'s', 'g', 'r', 'e'}",0.1205378710727951
seria,s,e,r,i,a,"{'a', 's', 'i', 'e', 'r'}",0.11720147814758261
seric,s,e,r,i,c,"{'s', 'i', 'e', 'c', 'r'}",0.1099024741765389
serif,s,e,r,i,f,"{'f', 's', 'i', 'e', 'r'}",0.10540651739890602
serin,s,e,r,i,n,"{'n', 's', 'i', 'e', 'r'}",0.10835670275497834
serir,s,e,r,i,r,"{'s', 'i', 'r', 'e'}",0.10766676532581065
serks,s,e,r,k,s,"{'s', 'k', 'r', 'e'}",0.14367174563896765
seron,s,e,r,o,n,"{'n', 'e', 's', 'o', 'r'}",0.10748112556117037
serow,s,e,r,o,w,"{'e', 'w', 's', 'o', 'r'}",0.1037326459617643
serra,s,e,r,r,a,"{'s', 'a', 'r', 'e'}",0.11720147814758261
serre,s,e,r,r,e,"{'s', 'r', 'e'}",0.12756232052169506
serrs,s,e,r,r,s,"{'s', 'r', 'e'}",0.14215955665180396
serry,s,e,r,r,y,"{'s', 'y', 'r', 'e'}",0.12931949705093715
serum,s,e,r,u,m,"{'m', 'u', 's', 'e', 'r'}",0.09639108962929464
serve,s,e,r,v,e,"{'s', 'v', 'r', 'e'}",0.12437485206459695
servo,s,e,r,v,o,"{'e', 'v', 's', 'o', 'r'}",0.10456311460670223
sesey,s,e,s,e,y,"{'s', 'y', 'e'}",0.067863635262363
sessa,s,e,s,s,a,"{'s', 'a', 'e'}",0.06307001637343698
setae,s,e,t,a,e,"{'s', 't', 'a', 'e'}",0.06734117208429996
setal,s,e,t,a,l,"{'a', 's', 't', 'e', 'l'}",0.07152376487458491
seter,s,e,t,e,r,"{'s', 't', 'r', 'e'}",0.07124369312475398
seths,s,e,t,h,s,"{'s', 't', 'h', 'e'}",0.07855203040704303
seton,s,e,t,o,n,"{'n', 'e', 's', 't', 'o'}",0.06287970918975061
setts,s,e,t,t,s,"{'s', 't', 'e'}",0.08143516143881037
setup,s,e,t,u,p,"{'p', 'u', 's', 't', 'e'}",0.05966976880273095
sevak,s,e,v,a,k,"{'a', 'v', 'k', 's', 'e'}",0.032252142160761194
seven,s,e,v,e,n,"{'s', 'v', 'n', 'e'}",0.04973322195351644
sever,s,e,v,e,r,"{'s', 'v', 'r', 'e'}",0.053102336219809095
sevir,s,e,v,i,r,"{'v', 's', 'i', 'e', 'r'}",0.03982166560956298
sewan,s,e,w,a,n,"{'a', 'n', 'w', 's', 'e'}",0.039344603237096494
sewar,s,e,w,a,r,"{'a', 'w', 's', 'e', 'r'}",0.03730280785127813
sewed,s,e,w,e,d,"{'s', 'd', 'w', 'e'}",0.052682251704581226
sewel,s,e,w,e,l,"{'s', 'l', 'w', 'e'}",0.04611692287110655
sewen,s,e,w,e,n,"{'s', 'w', 'n', 'e'}",0.04730960694848424
sewer,s,e,w,e,r,"{'s', 'w', 'r', 'e'}",0.04747724242446358
sewin,s,e,w,i,n,"{'n', 'w', 's', 'i', 'e'}",0.03923732433817806
sexed,s,e,x,e,d,"{'s', 'd', 'x', 'e'}",0.041785546058942316
sexer,s,e,x,e,r,"{'s', 'r', 'x', 'e'}",0.03902081257107353
sexes,s,e,x,e,s,"{'s', 'x', 'e'}",0.052789444771349045
sexor,s,e,x,o,r,"{'x', 'e', 's', 'o', 'r'}",0.026115547715007292
sexto,s,e,x,t,o,"{'x', 'e', 's', 't', 'o'}",0.026805485144174978
sexts,s,e,x,t,s,"{'s', 't', 'x', 'e'}",0.03915829707158041
seyen,s,e,y,e,n,"{'s', 'y', 'n', 'e'}",0.01557230888049578
sezes,s,e,z,e,s,"{'s', 'z', 'e'}",0.028555470125169923
shack,s,h,a,c,k,"{'a', 'h', 'k', 's', 'c'}",0.07993236469376563
shade,s,h,a,d,e,"{'a', 'h', 'd', 's', 'e'}",0.08346545815389665
shads,s,h,a,d,s,"{'s', 'a', 'd', 'h'}",0.09224691312182912
shady,s,h,a,d,y,"{'a', 'h', 'd', 's', 'y'}",0.07450881100832066
shaft,s,h,a,f,t,"{'a', 'h', 'f', 's', 't'}",0.07839867303148364
shags,s,h,a,g,s,"{'s', 'a', 'h', 'g'}",0.08797222571328428
shahs,s,h,a,h,s,"{'s', 'a', 'h'}",0.08642645429172371
shaka,s,h,a,k,a,"{'s', 'a', 'k', 'h'}",0.08009848589409214
shake,s,h,a,k,e,"{'a', 'h', 'k', 's', 'e'}",0.08346545815389665
shako,s,h,a,k,o,"{'a', 'h', 'k', 's', 'o'}",0.07381887357915298
shakt,s,h,a,k,t,"{'a', 'h', 'k', 's', 't'}",0.07892488084062241
shaky,s,h,a,k,y,"{'a', 'h', 'k', 's', 'y'}",0.07450881100832066
shale,s,h,a,l,e,"{'a', 'h', 's', 'e', 'l'}",0.08810279735528644
shall,s,h,a,l,l,"{'s', 'a', 'l', 'h'}",0.07691044135898222
shalm,s,h,a,l,m,"{'a', 'h', 'm', 's', 'l'}",0.07956507911993078
shalt,s,h,a,l,t,"{'a', 'h', 's', 't', 'l'}",0.08201644862045164
shaly,s,h,a,l,y,"{'a', 'h', 's', 'y', 'l'}",0.0776003787881499
shama,s,h,a,m,a,"{'s', 'a', 'm', 'h'}",0.08009848589409214
shame,s,h,a,m,e,"{'a', 'h', 'm', 's', 'e'}",0.08346545815389665
shams,s,h,a,m,s,"{'s', 'a', 'm', 'h'}",0.09224691312182912
shand,s,h,a,n,d,"{'a', 'h', 'n', 'd', 's'}",0.08035122667645303
shank,s,h,a,n,k,"{'a', 'h', 'n', 'k', 's'}",0.08640436121400477
shans,s,h,a,n,s,"{'s', 'a', 'h', 'n'}",0.09877926621912915
shape,s,h,a,p,e,"{'a', 'h', 'p', 's', 'e'}",0.08426375239723038
shaps,s,h,a,p,s,"{'s', 'a', 'p', 'h'}",0.09224691312182912
shard,s,h,a,r,d,"{'a', 'h', 'd', 's', 'r'}",0.08279179403333614
share,s,h,a,r,e,"{'a', 'h', 's', 'e', 'r'}",0.0939003322916507
shark,s,h,a,r,k,"{'a', 'h', 'k', 's', 'r'}",0.08729915714932734
sharn,s,h,a,r,n,"{'a', 'h', 'n', 's', 'r'}",0.08127902328465833
sharp,s,h,a,r,p,"{'a', 'h', 'p', 's', 'r'}",0.0819934997900024
shart,s,h,a,r,t,"{'a', 'h', 's', 't', 'r'}",0.08789780129480557
shash,s,h,a,s,h,"{'s', 'a', 'h'}",0.07170279996729892
shaul,s,h,a,u,l,"{'a', 'h', 'u', 's', 'l'}",0.07180443409751279
shave,s,h,a,v,e,"{'a', 'h', 'v', 's', 'e'}",0.08293925034475788
shawl,s,h,a,w,l,"{'a', 'h', 'w', 's', 'l'}",0.07650260615703387
shawm,s,h,a,w,m,"{'a', 'h', 'm', 'w', 's'}",0.07835894967464871
shawn,s,h,a,w,n,"{'a', 'h', 'n', 'w', 's'}",0.07498983540835606
shaws,s,h,a,w,s,"{'s', 'a', 'w', 'h'}",0.09413235145637626
shaya,s,h,a,y,a,"{'s', 'a', 'y', 'h'}",0.08031975526318019
shays,s,h,a,y,s,"{'s', 'a', 'y', 'h'}",0.0901749338911298
shchi,s,h,c,h,i,"{'s', 'c', 'h', 'i'}",0.00373171618572138
sheaf,s,h,e,a,f,"{'a', 'h', 'f', 's', 'e'}",0.06373787237824603
sheal,s,h,e,a,l,"{'a', 'h', 's', 'e', 'l'}",0.06726508260856405
shear,s,h,e,a,r,"{'a', 'h', 's', 'e', 'r'}",0.06790528088787243
sheas,s,h,e,a,s,"{'s', 'a', 'h', 'e'}",0.0743498886345249
sheds,s,h,e,d,s,"{'s', 'd', 'h', 'e'}",0.06773111062437764
sheel,s,h,e,e,l,"{'s', 'l', 'h', 'e'}",0.07309561821781105
sheen,s,h,e,e,n,"{'s', 'h', 'n', 'e'}",0.07169402111130106
sheep,s,h,e,e,p,"{'s', 'p', 'h', 'e'}",0.07373581649711942
sheer,s,h,e,e,r,"{'s', 'h', 'r', 'e'}",0.0744502930024635
sheet,s,h,e,e,t,"{'s', 't', 'h', 'e'}",0.07484106467393523
sheik,s,h,e,i,k,"{'h', 'k', 's', 'i', 'e'}",0.06139659860464539
shelf,s,h,e,l,f,"{'h', 'f', 's', 'e', 'l'}",0.0633300371762977
shell,s,h,e,l,l,"{'s', 'l', 'h', 'e'}",0.06526065891994823
shend,s,h,e,n,d,"{'h', 'n', 'd', 's', 'e'}",0.06205071853292856
sheng,s,h,e,n,g,"{'h', 'n', 's', 'g', 'e'}",0.05910053317685624
shent,s,h,e,n,t,"{'h', 'n', 's', 't', 'e'}",0.06666643846308581
sheol,s,h,e,o,l,"{'h', 'e', 's', 'o', 'l'}",0.06136078110376088
sherd,s,h,e,r,d,"{'h', 'd', 's', 'e', 'r'}",0.06269091681223694
shere,s,h,e,r,e,"{'s', 'h', 'r', 'e'}",0.06936723457144331
shero,s,h,e,r,o,"{'h', 'e', 's', 'o', 'r'}",0.06128650287772518
shets,s,h,e,t,s,"{'s', 't', 'h', 'e'}",0.07200579803292248
sheva,s,h,e,v,a,"{'a', 'h', 'v', 's', 'e'}",0.06053902569949837
shewn,s,h,e,w,n,"{'h', 'n', 'w', 's', 'e'}",0.0627211006571179
shews,s,h,e,w,s,"{'s', 'w', 'h', 'e'}",0.07272027453826654
shiai,s,h,i,a,i,"{'s', 'a', 'h', 'i'}",0.0667574804419753
shied,s,h,i,e,d,"{'h', 'd', 's', 'i', 'e'}",0.07068189733433905
shiel,s,h,i,e,l,"{'h', 's', 'i', 'e', 'l'}",0.07538006939386013
shier,s,h,i,e,r,"{'h', 's', 'i', 'e', 'r'}",0.07204221688769608
shies,s,h,i,e,s,"{'s', 'h', 'e', 'i'}",0.08883191352595171
shift,s,h,i,f,t,"{'h', 'f', 's', 't', 'i'}",0.06952047501708994
shill,s,h,i,l,l,"{'s', 'l', 'h', 'i'}",0.07673503187189079
shily,s,h,i,l,y,"{'h', 's', 'i', 'y', 'l'}",0.07197932006331058
shims,s,h,i,m,s,"{'s', 'm', 'h', 'i'}",0.08548452150783367
shine,s,h,i,n,e,"{'h', 'n', 's', 'i', 'e'}",0.08784829680409573
shins,s,h,i,n,s,"{'s', 'h', 'n', 'i'}",0.09619239476196371
shiny,s,h,i,n,y,"{'h', 'n', 's', 'i', 'y'}",0.07953061024285249
shiok,s,h,i,o,k,"{'h', 'k', 's', 'i', 'o'}",0.06996742082899497
ships,s,h,i,p,s,"{'s', 'p', 'h', 'i'}",0.08421755920442028
shire,s,h,i,r,e,"{'h', 's', 'i', 'e', 'r'}",0.08273699790342509
shirk,s,h,i,r,k,"{'h', 'k', 's', 'i', 'r'}",0.08057943708527383
shirr,s,h,i,r,r,"{'s', 'h', 'r', 'i'}",0.07878735600067033
shirs,s,h,i,r,s,"{'s', 'h', 'r', 'i'}",0.09331680471202133
shirt,s,h,i,r,t,"{'h', 's', 't', 'i', 'r'}",0.07933419703003505
shish,s,h,i,s,h,"{'s', 'h', 'i'}",0.07299686818230103
shiso,s,h,i,s,o,"{'s', 'h', 'o', 'i'}",0.07209129504004885
shist,s,h,i,s,t,"{'s', 't', 'h', 'i'}",0.0728895892833826
shite,s,h,i,t,e,"{'h', 's', 't', 'i', 'e'}",0.076450486120798
