word,l0,l1,l2,l3,l4,letters,entropy
staws,s,t,a,w,s,"{'a', 't', 'w', 's'}",0.0
stays,s,t,a,y,s,"{'a', 't', 'y', 's'}",0.0
stead,s,t,e,a,d,"{'e', 'a', 't', 'd', 's'}",0.0
steak,s,t,e,a,k,"{'e', 'a', 't', 'k', 's'}",0.0
steal,s,t,e,a,l,"{'e', 'a', 't', 'l', 's'}",0.0
steam,s,t,e,a,m,"{'e', 'a', 't', 'm', 's'}",0.0
stean,s,t,e,a,n,"{'e', 'a', 't', 'n', 's'}",0.0
stear,s,t,e,a,r,"{'e', 'a', 's', 't', 'r'}",0.0
stedd,s,t,e,d,d,"{'e', 't', 'd', 's'}",0.0
stede,s,t,e,d,e,"{'e', 't', 'd', 's'}",0.0
steds,s,t,e,d,s,"{'e', 't', 'd', 's'}",0.0
steed,s,t,e,e,d,"{'e', 't', 'd', 's'}",0.0
steek,s,t,e,e,k,"{'e', 't', 'k', 's'}",0.0
steel,s,t,e,e,l,"{'e', 't', 'l', 's'}",0.0
steem,s,t,e,e,m,"{'e', 't', 'm', 's'}",0.0
steen,s,t,e,e,n,"{'e', 't', 'n', 's'}",0.0
steep,s,t,e,e,p,"{'e', 'p', 't', 's'}",0.0
steer,s,t,e,e,r,"{'e', 't', 'r', 's'}",0.0
steez,s,t,e,e,z,"{'e', 't', 'z', 's'}",0.0
steik,s,t,e,i,k,"{'e', 't', 'i', 'k', 's'}",0.0
steil,s,t,e,i,l,"{'e', 't', 'l', 'i', 's'}",0.0
stein,s,t,e,i,n,"{'e', 't', 'i', 'n', 's'}",0.0
stela,s,t,e,l,a,"{'e', 'a', 't', 'l', 's'}",0.0
stele,s,t,e,l,e,"{'e', 't', 'l', 's'}",0.0
stell,s,t,e,l,l,"{'e', 't', 'l', 's'}",0.0
steme,s,t,e,m,e,"{'e', 't', 'm', 's'}",0.0
stems,s,t,e,m,s,"{'e', 't', 'm', 's'}",0.0
stend,s,t,e,n,d,"{'e', 't', 'n', 'd', 's'}",0.0
steno,s,t,e,n,o,"{'e', 'o', 't', 'n', 's'}",0.0
stens,s,t,e,n,s,"{'e', 't', 'n', 's'}",0.0
stent,s,t,e,n,t,"{'e', 't', 'n', 's'}",0.0
steps,s,t,e,p,s,"{'e', 'p', 't', 's'}",0.0
stept,s,t,e,p,t,"{'e', 'p', 't', 's'}",0.0
stere,s,t,e,r,e,"{'e', 't', 'r', 's'}",0.0
stern,s,t,e,r,n,"{'e', 's', 't', 'n', 'r'}",0.0
stets,s,t,e,t,s,"{'e', 't', 's'}",0.0
stews,s,t,e,w,s,"{'e', 't', 'w', 's'}",0.0
stewy,s,t,e,w,y,"{'w', 'e', 't', 'y', 's'}",0.0
steys,s,t,e,y,s,"{'e', 't', 'y', 's'}",0.0
stich,s,t,i,c,h,"{'h', 'c', 't', 'i', 's'}",0.0
stick,s,t,i,c,k,"{'c', 't', 'i', 'k', 's'}",0.0
stied,s,t,i,e,d,"{'e', 't', 'i', 'd', 's'}",0.0
sties,s,t,i,e,s,"{'e', 't', 'i', 's'}",0.0
stiff,s,t,i,f,f,"{'f', 't', 'i', 's'}",0.0
stilb,s,t,i,l,b,"{'t', 'l', 'i', 'b', 's'}",0.0
stile,s,t,i,l,e,"{'e', 't', 'l', 'i', 's'}",0.0
still,s,t,i,l,l,"{'t', 'l', 'i', 's'}",0.0
stilt,s,t,i,l,t,"{'t', 'l', 'i', 's'}",0.0
stime,s,t,i,m,e,"{'e', 't', 'i', 'm', 's'}",0.0
stims,s,t,i,m,s,"{'t', 'i', 'm', 's'}",0.0
stimy,s,t,i,m,y,"{'t', 'i', 'y', 'm', 's'}",0.0
sting,s,t,i,n,g,"{'g', 't', 'i', 'n', 's'}",0.0
stink,s,t,i,n,k,"{'t', 'i', 'n', 'k', 's'}",0.0
stint,s,t,i,n,t,"{'t', 'i', 'n', 's'}",0.0
stipa,s,t,i,p,a,"{'p', 'a', 't', 'i', 's'}",0.0
stipe,s,t,i,p,e,"{'p', 'e', 't', 'i', 's'}",0.0
stire,s,t,i,r,e,"{'e', 's', 't', 'i', 'r'}",0.0
stirk,s,t,i,r,k,"{'s', 't', 'i', 'k', 'r'}",0.0
stirp,s,t,i,r,p,"{'p', 's', 't', 'i', 'r'}",0.0
stirs,s,t,i,r,s,"{'t', 'r', 'i', 's'}",0.0
stive,s,t,i,v,e,"{'e', 't', 'i', 'v', 's'}",0.0
stivy,s,t,i,v,y,"{'t', 'i', 'y', 'v', 's'}",0.0
stoae,s,t,o,a,e,"{'a', 'e', 'o', 't', 's'}",0.0
stoai,s,t,o,a,i,"{'a', 'o', 't', 'i', 's'}",0.0
stoas,s,t,o,a,s,"{'a', 't', 'o', 's'}",0.0
stoat,s,t,o,a,t,"{'a', 't', 'o', 's'}",0.0
stobs,s,t,o,b,s,"{'t', 'b', 'o', 's'}",0.0
stock,s,t,o,c,k,"{'o', 'c', 't', 'k', 's'}",0.0
stoep,s,t,o,e,p,"{'p', 'e', 'o', 't', 's'}",0.0
stogs,s,t,o,g,s,"{'g', 't', 'o', 's'}",0.0
stogy,s,t,o,g,y,"{'o', 'g', 't', 'y', 's'}",0.0
stoic,s,t,o,i,c,"{'o', 'c', 't', 'i', 's'}",0.0
stoit,s,t,o,i,t,"{'t', 'i', 'o', 's'}",0.0
stoke,s,t,o,k,e,"{'e', 'o', 't', 'k', 's'}",0.0
stole,s,t,o,l,e,"{'e', 'o', 't', 'l', 's'}",0.0
stoln,s,t,o,l,n,"{'o', 't', 'l', 'n', 's'}",0.0
stoma,s,t,o,m,a,"{'a', 'o', 't', 'm', 's'}",0.0
stomp,s,t,o,m,p,"{'p', 'o', 't', 'm', 's'}",0.0
stond,s,t,o,n,d,"{'o', 't', 'n', 'd', 's'}",0.0
stone,s,t,o,n,e,"{'e', 'o', 't', 'n', 's'}",0.0
stong,s,t,o,n,g,"{'o', 'g', 't', 'n', 's'}",0.0
stonk,s,t,o,n,k,"{'o', 't', 'n', 'k', 's'}",0.0
stonn,s,t,o,n,n,"{'t', 'n', 'o', 's'}",0.0
stony,s,t,o,n,y,"{'o', 't', 'n', 'y', 's'}",0.0
stood,s,t,o,o,d,"{'t', 'd', 'o', 's'}",0.0
stook,s,t,o,o,k,"{'t', 'k', 'o', 's'}",0.0
stool,s,t,o,o,l,"{'t', 'l', 'o', 's'}",0.0
stoop,s,t,o,o,p,"{'p', 't', 'o', 's'}",0.0
stoor,s,t,o,o,r,"{'t', 'r', 'o', 's'}",0.0
stope,s,t,o,p,e,"{'p', 'e', 'o', 't', 's'}",0.0
stops,s,t,o,p,s,"{'p', 't', 'o', 's'}",0.0
stopt,s,t,o,p,t,"{'p', 't', 'o', 's'}",0.0
store,s,t,o,r,e,"{'e', 'o', 's', 't', 'r'}",0.0
stork,s,t,o,r,k,"{'o', 's', 't', 'k', 'r'}",0.0
storm,s,t,o,r,m,"{'o', 's', 't', 'm', 'r'}",0.0
story,s,t,o,r,y,"{'o', 's', 't', 'y', 'r'}",0.0
stoss,s,t,o,s,s,"{'t', 'o', 's'}",0.0
stots,s,t,o,t,s,"{'t', 'o', 's'}",0.0
stott,s,t,o,t,t,"{'t', 'o', 's'}",0.0
stoun,s,t,o,u,n,"{'o', 'u', 't', 'n', 's'}",0.0
stoup,s,t,o,u,p,"{'p', 'o', 'u', 't', 's'}",0.0
stour,s,t,o,u,r,"{'o', 'u', 's', 't', 'r'}",0.0
stout,s,t,o,u,t,"{'t', 'u', 'o', 's'}",0.0
stove,s,t,o,v,e,"{'e', 'o', 't', 'v', 's'}",0.0
stown,s,t,o,w,n,"{'w', 'o', 't', 'n', 's'}",0.0
stowp,s,t,o,w,p,"{'w', 'p', 'o', 't', 's'}",0.0
stows,s,t,o,w,s,"{'w', 't', 'o', 's'}",0.0
strad,s,t,r,a,d,"{'a', 's', 't', 'd', 'r'}",0.0
strae,s,t,r,a,e,"{'a', 'e', 's', 't', 'r'}",0.0
strag,s,t,r,a,g,"{'a', 's', 'g', 't', 'r'}",0.0
strak,s,t,r,a,k,"{'a', 's', 't', 'k', 'r'}",0.0
strap,s,t,r,a,p,"{'p', 'a', 's', 't', 'r'}",0.0
straw,s,t,r,a,w,"{'w', 'a', 's', 't', 'r'}",0.0
stray,s,t,r,a,y,"{'a', 's', 't', 'y', 'r'}",0.0
strep,s,t,r,e,p,"{'p', 'e', 's', 't', 'r'}",0.0
strew,s,t,r,e,w,"{'w', 'e', 's', 't', 'r'}",0.0
stria,s,t,r,i,a,"{'a', 's', 't', 'i', 'r'}",0.0
strig,s,t,r,i,g,"{'s', 'g', 't', 'i', 'r'}",0.0
strim,s,t,r,i,m,"{'s', 't', 'i', 'm', 'r'}",0.0
strip,s,t,r,i,p,"{'p', 's', 't', 'i', 'r'}",0.0
strop,s,t,r,o,p,"{'p', 'o', 's', 't', 'r'}",0.0
strow,s,t,r,o,w,"{'w', 'o', 's', 't', 'r'}",0.0
stroy,s,t,r,o,y,"{'o', 's', 't', 'y', 'r'}",0.0
strum,s,t,r,u,m,"{'u', 's', 't', 'm', 'r'}",0.0
strut,s,t,r,u,t,"{'t', 'r', 'u', 's'}",0.0
stubs,s,t,u,b,s,"{'t', 'b', 'u', 's'}",0.0
stuck,s,t,u,c,k,"{'c', 'u', 't', 'k', 's'}",0.0
stucs,s,t,u,c,s,"{'t', 'c', 'u', 's'}",0.0
stude,s,t,u,d,e,"{'e', 'u', 't', 'd', 's'}",0.0
studs,s,t,u,d,s,"{'t', 'd', 'u', 's'}",0.0
study,s,t,u,d,y,"{'u', 't', 'y', 'd', 's'}",0.0
stuff,s,t,u,f,f,"{'f', 't', 'u', 's'}",0.0
stull,s,t,u,l,l,"{'t', 'l', 'u', 's'}",0.0
stulm,s,t,u,l,m,"{'u', 't', 'l', 'm', 's'}",0.0
stumm,s,t,u,m,m,"{'t', 'u', 'm', 's'}",0.0
stump,s,t,u,m,p,"{'p', 'u', 't', 'm', 's'}",0.0
stums,s,t,u,m,s,"{'t', 'u', 'm', 's'}",0.0
stung,s,t,u,n,g,"{'u', 'g', 't', 'n', 's'}",0.0
stunk,s,t,u,n,k,"{'u', 't', 'n', 'k', 's'}",0.0
stuns,s,t,u,n,s,"{'t', 'u', 'n', 's'}",0.0
stunt,s,t,u,n,t,"{'t', 'u', 'n', 's'}",0.0
stupa,s,t,u,p,a,"{'p', 'a', 'u', 't', 's'}",0.0
stupe,s,t,u,p,e,"{'p', 'e', 'u', 't', 's'}",0.0
sture,s,t,u,r,e,"{'e', 'u', 's', 't', 'r'}",0.0
sturt,s,t,u,r,t,"{'t', 'r', 'u', 's'}",0.0
stush,s,t,u,s,h,"{'t', 'h', 'u', 's'}",0.0
styed,s,t,y,e,d,"{'e', 't', 'y', 'd', 's'}",0.0
styes,s,t,y,e,s,"{'e', 't', 'y', 's'}",0.0
style,s,t,y,l,e,"{'e', 't', 'l', 'y', 's'}",0.0
styli,s,t,y,l,i,"{'t', 'i', 'l', 'y', 's'}",0.0
stylo,s,t,y,l,o,"{'o', 't', 'l', 'y', 's'}",0.0
styme,s,t,y,m,e,"{'e', 't', 'y', 'm', 's'}",0.0
stymy,s,t,y,m,y,"{'m', 't', 'y', 's'}",0.0
styre,s,t,y,r,e,"{'e', 's', 't', 'y', 'r'}",0.0
styte,s,t,y,t,e,"{'e', 't', 'y', 's'}",0.0
suave,s,u,a,v,e,"{'a', 'e', 'u', 'v', 's'}",0.0
subah,s,u,b,a,h,"{'a', 'h', 'u', 'b', 's'}",0.0
subak,s,u,b,a,k,"{'a', 'u', 'b', 'k', 's'}",0.0
subas,s,u,b,a,s,"{'a', 'b', 'u', 's'}",0.0
subby,s,u,b,b,y,"{'b', 'u', 'y', 's'}",0.0
suber,s,u,b,e,r,"{'e', 'u', 's', 'b', 'r'}",0.0
subha,s,u,b,h,a,"{'a', 'h', 'u', 'b', 's'}",0.0
succi,s,u,c,c,i,"{'i', 'c', 'u', 's'}",0.0
sucks,s,u,c,k,s,"{'c', 'u', 'k', 's'}",0.0
sucky,s,u,c,k,y,"{'c', 'u', 'y', 'k', 's'}",0.0
sucre,s,u,c,r,e,"{'e', 'c', 'u', 's', 'r'}",0.0
sudan,s,u,d,a,n,"{'a', 'u', 'n', 'd', 's'}",0.0
sudds,s,u,d,d,s,"{'d', 'u', 's'}",0.0
sudor,s,u,d,o,r,"{'o', 'u', 's', 'd', 'r'}",0.0
sudsy,s,u,d,s,y,"{'d', 'u', 'y', 's'}",0.0
suede,s,u,e,d,e,"{'e', 'd', 'u', 's'}",0.0
suent,s,u,e,n,t,"{'e', 'u', 't', 'n', 's'}",0.0
suers,s,u,e,r,s,"{'e', 'r', 'u', 's'}",0.0
suete,s,u,e,t,e,"{'e', 't', 'u', 's'}",0.0
suets,s,u,e,t,s,"{'e', 't', 'u', 's'}",0.0
suety,s,u,e,t,y,"{'e', 'u', 't', 'y', 's'}",0.0
sugan,s,u,g,a,n,"{'a', 'u', 'g', 'n', 's'}",0.0
sugar,s,u,g,a,r,"{'a', 'u', 's', 'g', 'r'}",0.0
sughs,s,u,g,h,s,"{'g', 'h', 'u', 's'}",0.0
sugos,s,u,g,o,s,"{'g', 'o', 'u', 's'}",0.0
suhur,s,u,h,u,r,"{'r', 'h', 'u', 's'}",0.0
suids,s,u,i,d,s,"{'d', 'i', 'u', 's'}",0.0
suing,s,u,i,n,g,"{'u', 'g', 'i', 'n', 's'}",0.0
suint,s,u,i,n,t,"{'u', 't', 'i', 'n', 's'}",0.0
suite,s,u,i,t,e,"{'e', 'u', 't', 'i', 's'}",0.0
suits,s,u,i,t,s,"{'t', 'i', 'u', 's'}",0.0
sujee,s,u,j,e,e,"{'e', 'j', 'u', 's'}",0.0
sukhs,s,u,k,h,s,"{'h', 'u', 'k', 's'}",0.0
sukis,s,u,k,i,s,"{'i', 'u', 'k', 's'}",0.0
sukuk,s,u,k,u,k,"{'u', 'k', 's'}",0.0
sulci,s,u,l,c,i,"{'c', 'u', 'i', 'l', 's'}",0.0
sulfa,s,u,l,f,a,"{'a', 'u', 'l', 'f', 's'}",0.0
sulfo,s,u,l,f,o,"{'o', 'u', 'l', 'f', 's'}",0.0
sulks,s,u,l,k,s,"{'l', 'u', 'k', 's'}",0.0
sulky,s,u,l,k,y,"{'u', 'l', 'y', 'k', 's'}",0.0
sulls,s,u,l,l,s,"{'l', 'u', 's'}",0.0
sully,s,u,l,l,y,"{'l', 'u', 'y', 's'}",0.0
sulph,s,u,l,p,h,"{'p', 'h', 'u', 'l', 's'}",0.0
sulus,s,u,l,u,s,"{'l', 'u', 's'}",0.0
sumac,s,u,m,a,c,"{'a', 'c', 'u', 'm', 's'}",0.0
sumis,s,u,m,i,s,"{'i', 'u', 'm', 's'}",0.0
summa,s,u,m,m,a,"{'a', 'u', 'm', 's'}",0.0
sumos,s,u,m,o,s,"{'o', 'u', 'm', 's'}",0.0
sumph,s,u,m,p,h,"{'p', 'h', 'u', 'm', 's'}",0.0
sumps,s,u,m,p,s,"{'p', 'u', 'm', 's'}",0.0
sunis,s,u,n,i,s,"{'i', 'u', 'n', 's'}",0.0
sunks,s,u,n,k,s,"{'k', 'u', 'n', 's'}",0.0
sunna,s,u,n,n,a,"{'a', 'u', 'n', 's'}",0.0
sunns,s,u,n,n,s,"{'u', 'n', 's'}",0.0
sunny,s,u,n,n,y,"{'y', 'u', 'n', 's'}",0.0
sunts,s,u,n,t,s,"{'t', 'u', 'n', 's'}",0.0
sunup,s,u,n,u,p,"{'p', 'u', 'n', 's'}",0.0
suona,s,u,o,n,a,"{'a', 'o', 'u', 'n', 's'}",0.0
suped,s,u,p,e,d,"{'p', 'e', 'u', 'd', 's'}",0.0
super,s,u,p,e,r,"{'p', 'e', 'u', 's', 'r'}",0.0
supes,s,u,p,e,s,"{'e', 'p', 'u', 's'}",0.0
supra,s,u,p,r,a,"{'p', 'a', 'u', 's', 'r'}",0.0
surah,s,u,r,a,h,"{'a', 'h', 'u', 's', 'r'}",0.0
sural,s,u,r,a,l,"{'a', 'u', 's', 'l', 'r'}",0.0
suras,s,u,r,a,s,"{'a', 'r', 'u', 's'}",0.0
surat,s,u,r,a,t,"{'a', 'u', 's', 't', 'r'}",0.0
surds,s,u,r,d,s,"{'r', 'd', 'u', 's'}",0.0
sured,s,u,r,e,d,"{'e', 'u', 's', 'd', 'r'}",0.0
surer,s,u,r,e,r,"{'e', 'r', 'u', 's'}",0.0
sures,s,u,r,e,s,"{'e', 'r', 'u', 's'}",0.0
surfs,s,u,r,f,s,"{'f', 'r', 'u', 's'}",0.0
surfy,s,u,r,f,y,"{'u', 's', 'y', 'f', 'r'}",0.0
surge,s,u,r,g,e,"{'e', 'u', 's', 'g', 'r'}",0.0
surgy,s,u,r,g,y,"{'u', 's', 'g', 'y', 'r'}",0.0
surly,s,u,r,l,y,"{'u', 's', 'l', 'y', 'r'}",0.0
surra,s,u,r,r,a,"{'a', 'r', 'u', 's'}",0.0
sused,s,u,s,e,d,"{'e', 'd', 'u', 's'}",0.0
suses,s,u,s,e,s,"{'e', 'u', 's'}",0.0
sushi,s,u,s,h,i,"{'h', 'i', 'u', 's'}",0.0
susus,s,u,s,u,s,"{'u', 's'}",0.0
sutor,s,u,t,o,r,"{'o', 'u', 's', 't', 'r'}",0.0
sutra,s,u,t,r,a,"{'a', 'u', 's', 't', 'r'}",0.0
sutta,s,u,t,t,a,"{'a', 't', 'u', 's'}",0.0
swabs,s,w,a,b,s,"{'w', 'b', 'a', 's'}",0.0
swack,s,w,a,c,k,"{'w', 'a', 'c', 'k', 's'}",0.0
swads,s,w,a,d,s,"{'w', 'd', 'a', 's'}",0.0
swage,s,w,a,g,e,"{'w', 'e', 'a', 'g', 's'}",0.0
swags,s,w,a,g,s,"{'w', 'g', 'a', 's'}",0.0
swail,s,w,a,i,l,"{'w', 'a', 'l', 'i', 's'}",0.0
swain,s,w,a,i,n,"{'w', 'a', 'i', 'n', 's'}",0.0
swale,s,w,a,l,e,"{'w', 'e', 'a', 'l', 's'}",0.0
swaly,s,w,a,l,y,"{'w', 'a', 'l', 'y', 's'}",0.0
swami,s,w,a,m,i,"{'w', 'a', 'i', 'm', 's'}",0.0
swamp,s,w,a,m,p,"{'w', 'p', 'a', 'm', 's'}",0.0
swamy,s,w,a,m,y,"{'w', 'a', 'y', 'm', 's'}",0.0
swang,s,w,a,n,g,"{'w', 'a', 'g', 'n', 's'}",0.0
swank,s,w,a,n,k,"{'w', 'a', 'n', 'k', 's'}",0.0
swans,s,w,a,n,s,"{'w', 'n', 'a', 's'}",0.0
swaps,s,w,a,p,s,"{'w', 'p', 'a', 's'}",0.0
swapt,s,w,a,p,t,"{'w', 'p', 'a', 't', 's'}",0.0
sward,s,w,a,r,d,"{'w', 'a', 's', 'd', 'r'}",0.0
sware,s,w,a,r,e,"{'w', 'e', 'a', 's', 'r'}",0.0
swarf,s,w,a,r,f,"{'w', 'a', 's', 'f', 'r'}",0.0
swarm,s,w,a,r,m,"{'w', 'a', 's', 'm', 'r'}",0.0
swart,s,w,a,r,t,"{'w', 'a', 's', 't', 'r'}",0.0
swash,s,w,a,s,h,"{'w', 'h', 'a', 's'}",0.0
swath,s,w,a,t,h,"{'w', 'a', 'h', 't', 's'}",0.0
swats,s,w,a,t,s,"{'w', 't', 'a', 's'}",0.0
swayl,s,w,a,y,l,"{'w', 'a', 'l', 'y', 's'}",0.0
sways,s,w,a,y,s,"{'w', 'y', 'a', 's'}",0.0
sweal,s,w,e,a,l,"{'w', 'e', 'a', 'l', 's'}",0.0
swear,s,w,e,a,r,"{'w', 'e', 'a', 's', 'r'}",0.0
sweat,s,w,e,a,t,"{'w', 'e', 'a', 't', 's'}",0.0
swede,s,w,e,d,e,"{'w', 'e', 'd', 's'}",0.0
sweed,s,w,e,e,d,"{'w', 'e', 'd', 's'}",0.0
sweel,s,w,e,e,l,"{'w', 'e', 'l', 's'}",0.0
sweep,s,w,e,e,p,"{'w', 'p', 'e', 's'}",0.0
sweer,s,w,e,e,r,"{'w', 'e', 'r', 's'}",0.0
swees,s,w,e,e,s,"{'w', 'e', 's'}",0.0
sweet,s,w,e,e,t,"{'w', 'e', 't', 's'}",0.0
sweir,s,w,e,i,r,"{'w', 'e', 's', 'i', 'r'}",0.0
swell,s,w,e,l,l,"{'w', 'e', 'l', 's'}",0.0
swelt,s,w,e,l,t,"{'w', 'e', 't', 'l', 's'}",0.0
swept,s,w,e,p,t,"{'w', 'p', 'e', 't', 's'}",0.0
swerf,s,w,e,r,f,"{'w', 'e', 's', 'f', 'r'}",0.0
sweys,s,w,e,y,s,"{'w', 'e', 'y', 's'}",0.0
swies,s,w,i,e,s,"{'w', 'e', 'i', 's'}",0.0
swift,s,w,i,f,t,"{'w', 't', 'i', 'f', 's'}",0.0
swigs,s,w,i,g,s,"{'w', 'g', 'i', 's'}",0.0
swile,s,w,i,l,e,"{'w', 'e', 'l', 'i', 's'}",0.0
swill,s,w,i,l,l,"{'w', 'l', 'i', 's'}",0.0
swims,s,w,i,m,s,"{'w', 'i', 'm', 's'}",0.0
swine,s,w,i,n,e,"{'w', 'e', 'i', 'n', 's'}",0.0
swing,s,w,i,n,g,"{'w', 'g', 'i', 'n', 's'}",0.0
swink,s,w,i,n,k,"{'w', 'i', 'n', 'k', 's'}",0.0
swipe,s,w,i,p,e,"{'w', 'p', 'e', 'i', 's'}",0.0
swire,s,w,i,r,e,"{'w', 'e', 's', 'i', 'r'}",0.0
swirl,s,w,i,r,l,"{'w', 's', 'l', 'i', 'r'}",0.0
swish,s,w,i,s,h,"{'w', 'h', 'i', 's'}",0.0
swiss,s,w,i,s,s,"{'w', 'i', 's'}",0.0
swith,s,w,i,t,h,"{'w', 'h', 't', 'i', 's'}",0.0
swits,s,w,i,t,s,"{'w', 't', 'i', 's'}",0.0
swive,s,w,i,v,e,"{'w', 'e', 'i', 'v', 's'}",0.0
swizz,s,w,i,z,z,"{'w', 'z', 'i', 's'}",0.0
swobs,s,w,o,b,s,"{'w', 'o', 'b', 's'}",0.0
swole,s,w,o,l,e,"{'w', 'e', 'o', 'l', 's'}",0.0
swoll,s,w,o,l,l,"{'w', 'o', 'l', 's'}",0.0
swoln,s,w,o,l,n,"{'w', 'o', 'l', 'n', 's'}",0.0
swoon,s,w,o,o,n,"{'w', 'o', 'n', 's'}",0.0
swoop,s,w,o,o,p,"{'w', 'p', 'o', 's'}",0.0
swops,s,w,o,p,s,"{'w', 'p', 'o', 's'}",0.0
swopt,s,w,o,p,t,"{'w', 'p', 'o', 't', 's'}",0.0
sword,s,w,o,r,d,"{'w', 'o', 's', 'd', 'r'}",0.0
swore,s,w,o,r,e,"{'w', 'e', 'o', 's', 'r'}",0.0
sworn,s,w,o,r,n,"{'w', 'o', 's', 'n', 'r'}",0.0
swots,s,w,o,t,s,"{'w', 'o', 't', 's'}",0.0
swoun,s,w,o,u,n,"{'w', 'o', 'u', 'n', 's'}",0.0
swung,s,w,u,n,g,"{'w', 'u', 'g', 'n', 's'}",0.0
sybbe,s,y,b,b,e,"{'e', 'b', 'y', 's'}",0.0
sybil,s,y,b,i,l,"{'l', 'i', 'y', 'b', 's'}",0.0
syboe,s,y,b,o,e,"{'e', 'o', 'y', 'b', 's'}",0.0
sybow,s,y,b,o,w,"{'w', 'o', 'y', 'b', 's'}",0.0
sycee,s,y,c,e,e,"{'e', 'c', 'y', 's'}",0.0
syces,s,y,c,e,s,"{'e', 'c', 'y', 's'}",0.0
sycon,s,y,c,o,n,"{'o', 'c', 'n', 'y', 's'}",0.0
syeds,s,y,e,d,s,"{'e', 'd', 'y', 's'}",0.0
syens,s,y,e,n,s,"{'e', 'n', 'y', 's'}",0.0
syker,s,y,k,e,r,"{'e', 's', 'y', 'k', 'r'}",0.0
sykes,s,y,k,e,s,"{'e', 'k', 'y', 's'}",0.0
sylis,s,y,l,i,s,"{'i', 'l', 'y', 's'}",0.0
sylph,s,y,l,p,h,"{'p', 'h', 'l', 'y', 's'}",0.0
sylva,s,y,l,v,a,"{'a', 'l', 'y', 'v', 's'}",0.0
symar,s,y,m,a,r,"{'a', 's', 'y', 'm', 'r'}",0.0
synch,s,y,n,c,h,"{'h', 'c', 'n', 'y', 's'}",0.0
syncs,s,y,n,c,s,"{'n', 'c', 'y', 's'}",0.0
synds,s,y,n,d,s,"{'n', 'd', 'y', 's'}",0.0
syned,s,y,n,e,d,"{'e', 'n', 'd', 'y', 's'}",0.0
synes,s,y,n,e,s,"{'e', 'n', 'y', 's'}",0.0
synod,s,y,n,o,d,"{'o', 'n', 'd', 'y', 's'}",0.0
synth,s,y,n,t,h,"{'h', 't', 'n', 'y', 's'}",0.0
syped,s,y,p,e,d,"{'p', 'e', 'y', 'd', 's'}",0.0
sypes,s,y,p,e,s,"{'e', 'p', 'y', 's'}",0.0
syphs,s,y,p,h,s,"{'p', 'h', 'y', 's'}",0.0
syrah,s,y,r,a,h,"{'a', 'h', 's', 'y', 'r'}",0.0
syren,s,y,r,e,n,"{'e', 's', 'n', 'y', 'r'}",0.0
syrup,s,y,r,u,p,"{'p', 'u', 's', 'y', 'r'}",0.0
sysop,s,y,s,o,p,"{'p', 'o', 'y', 's'}",0.0
sythe,s,y,t,h,e,"{'e', 'h', 't', 'y', 's'}",0.0
syver,s,y,v,e,r,"{'e', 's', 'y', 'v', 'r'}",0.0
taals,t,a,a,l,s,"{'a', 't', 'l', 's'}",0.0
taata,t,a,a,t,a,"{'a', 't'}",0.0
tabac,t,a,b,a,c,"{'a', 't', 'b', 'c'}",0.0
tabby,t,a,b,b,y,"{'a', 't', 'b', 'y'}",0.0
taber,t,a,b,e,r,"{'a', 'e', 't', 'b', 'r'}",0.0
tabes,t,a,b,e,s,"{'a', 'e', 't', 'b', 's'}",0.0
tabid,t,a,b,i,d,"{'a', 't', 'i', 'd', 'b'}",0.0
tabis,t,a,b,i,s,"{'a', 't', 'i', 'b', 's'}",0.0
tabla,t,a,b,l,a,"{'a', 't', 'l', 'b'}",0.0
table,t,a,b,l,e,"{'a', 'e', 't', 'l', 'b'}",0.0
tabls,t,a,b,l,s,"{'a', 't', 'l', 'b', 's'}",0.0
taboo,t,a,b,o,o,"{'a', 't', 'b', 'o'}",0.0
tabor,t,a,b,o,r,"{'a', 'o', 't', 'b', 'r'}",0.0
tabos,t,a,b,o,s,"{'a', 'o', 't', 'b', 's'}",0.0
tabun,t,a,b,u,n,"{'a', 'u', 't', 'n', 'b'}",0.0
tabus,t,a,b,u,s,"{'a', 'u', 't', 'b', 's'}",0.0
tacan,t,a,c,a,n,"{'a', 't', 'c', 'n'}",0.0
taces,t,a,c,e,s,"{'a', 'e', 'c', 't', 's'}",0.0
tacet,t,a,c,e,t,"{'a', 't', 'c', 'e'}",0.0
tache,t,a,c,h,e,"{'a', 'e', 'h', 'c', 't'}",0.0
tachi,t,a,c,h,i,"{'a', 'h', 'c', 't', 'i'}",0.0
tacho,t,a,c,h,o,"{'a', 'o', 'h', 'c', 't'}",0.0
tachs,t,a,c,h,s,"{'a', 'h', 'c', 't', 's'}",0.0
tacit,t,a,c,i,t,"{'a', 't', 'c', 'i'}",0.0
tacks,t,a,c,k,s,"{'a', 'c', 't', 'k', 's'}",0.0
tacky,t,a,c,k,y,"{'a', 'c', 't', 'y', 'k'}",0.0
tacos,t,a,c,o,s,"{'a', 'o', 'c', 't', 's'}",0.0
tacts,t,a,c,t,s,"{'a', 't', 'c', 's'}",0.0
tadah,t,a,d,a,h,"{'a', 't', 'h', 'd'}",0.0
taels,t,a,e,l,s,"{'a', 'e', 't', 'l', 's'}",0.0
taffy,t,a,f,f,y,"{'a', 't', 'y', 'f'}",0.0
tafia,t,a,f,i,a,"{'a', 't', 'i', 'f'}",0.0
taggy,t,a,g,g,y,"{'a', 'g', 't', 'y'}",0.0
