word,l0,l1,l2,l3,l4,letters,entropy
akoja,a,k,o,j,a,"{'o', 'j', 'a', 'k'}",0.30955696308132297
akoya,a,k,o,y,a,"{'o', 'y', 'a', 'k'}",0.30955696308132297
aksed,a,k,s,e,d,"{'d', 's', 'k', 'e', 'a'}",0.20935761491414576
akses,a,k,s,e,s,"{'e', 's', 'a', 'k'}",0.26592752439743206
alaap,a,l,a,a,p,"{'p', 'l', 'a'}",0.33105277192688326
alack,a,l,a,c,k,"{'c', 'l', 'a', 'k'}",0.35109543716122965
alala,a,l,a,l,a,"{'l', 'a'}",0.3549367016472043
alamo,a,l,a,m,o,"{'o', 'l', 'a', 'm'}",0.33473122059425453
aland,a,l,a,n,d,"{'d', 'l', 'a', 'n'}",0.3475763905815498
alane,a,l,a,n,e,"{'l', 'e', 'a', 'n'}",0.4035803928514494
alang,a,l,a,n,g,"{'l', 'g', 'a', 'n'}",0.3331784471253267
alans,a,l,a,n,s,"{'l', 's', 'a', 'n'}",0.4668323189873601
alant,a,l,a,n,t,"{'t', 'l', 'a', 'n'}",0.3719630003068019
alapa,a,l,a,p,a,"{'p', 'l', 'a'}",0.3549367016472043
alaps,a,l,a,p,s,"{'p', 'l', 's', 'a'}",0.4668323189873601
alarm,a,l,a,r,m,"{'l', 'r', 'a', 'm'}",0.3362527174067613
alary,a,l,a,r,y,"{'y', 'l', 'r', 'a'}",0.3650686154156166
alata,a,l,a,t,a,"{'l', 'a', 't'}",0.3549367016472043
alate,a,l,a,t,e,"{'l', 'e', 'a', 't'}",0.4035803928514494
alays,a,l,a,y,s,"{'y', 'l', 's', 'a'}",0.4668323189873601
albas,a,l,b,a,s,"{'s', 'l', 'b', 'a'}",0.17986811171318015
albee,a,l,b,e,e,"{'l', 'e', 'b', 'a'}",0.15934781659953373
albid,a,l,b,i,d,"{'d', 'i', 'b', 'l', 'a'}",0.15286896510593312
album,a,l,b,u,m,"{'u', 'b', 'm', 'l', 'a'}",0.1393184664536868
alcea,a,l,c,e,a,"{'c', 'l', 'e', 'a'}",0.17990204133386342
alces,a,l,c,e,s,"{'s', 'c', 'l', 'e', 'a'}",0.22420963995127413
alcid,a,l,c,i,d,"{'d', 'i', 'c', 'l', 'a'}",0.16809733267318452
alcos,a,l,c,o,s,"{'s', 'c', 'o', 'l', 'a'}",0.22420963995127413
aldea,a,l,d,e,a,"{'d', 'l', 'e', 'a'}",0.1697549758477168
alder,a,l,d,e,r,"{'d', 'r', 'l', 'e', 'a'}",0.17942326491347596
aldol,a,l,d,o,l,"{'o', 'd', 'l', 'a'}",0.1697549758477168
aleak,a,l,e,a,k,"{'l', 'e', 'a', 'k'}",0.287538741484037
aleck,a,l,e,c,k,"{'k', 'c', 'l', 'e', 'a'}",0.287538741484037
alecs,a,l,e,c,s,"{'s', 'c', 'l', 'e', 'a'}",0.3815487749414051
aleem,a,l,e,e,m,"{'l', 'e', 'a', 'm'}",0.2767110207366398
alefs,a,l,e,f,s,"{'s', 'f', 'l', 'e', 'a'}",0.3815487749414051
aleft,a,l,e,f,t,"{'f', 'l', 'e', 'a', 't'}",0.3091263560587481
aleph,a,l,e,p,h,"{'p', 'h', 'l', 'e', 'a'}",0.2751105125700148
alert,a,l,e,r,t,"{'r', 'l', 'e', 'a', 't'}",0.3091263560587481
alews,a,l,e,w,s,"{'s', 'w', 'l', 'e', 'a'}",0.3815487749414051
aleye,a,l,e,y,e,"{'y', 'l', 'e', 'a'}",0.31526906213042766
alfas,a,l,f,a,s,"{'f', 'l', 's', 'a'}",0.12757859476613886
algae,a,l,g,a,e,"{'l', 'e', 'g', 'a'}",0.17664669227040586
algal,a,l,g,a,l,"{'l', 'g', 'a'}",0.16321754281721979
algas,a,l,g,a,s,"{'s', 'l', 'g', 'a'}",0.1949774525343802
algid,a,l,g,i,d,"{'d', 'i', 'g', 'l', 'a'}",0.1589283132492578
algin,a,l,g,i,n,"{'i', 'g', 'l', 'a', 'n'}",0.16726378879143314
algor,a,l,g,o,r,"{'g', 'r', 'o', 'l', 'a'}",0.1715971648273016
algos,a,l,g,o,s,"{'s', 'g', 'o', 'l', 'a'}",0.1949774525343802
algum,a,l,g,u,m,"{'u', 'g', 'm', 'l', 'a'}",0.15239596015195775
alias,a,l,i,a,s,"{'l', 's', 'a', 'i'}",0.4139392831377518
alibi,a,l,i,b,i,"{'l', 'b', 'a', 'i'}",0.30367038116133893
alick,a,l,i,c,k,"{'i', 'k', 'c', 'l', 'a'}",0.32089540846036163
alien,a,l,i,e,n,"{'i', 'l', 'e', 'a', 'n'}",0.30367038116133893
alifs,a,l,i,f,s,"{'s', 'i', 'f', 'l', 'a'}",0.4139392831377518
align,a,l,i,g,n,"{'i', 'g', 'l', 'a', 'n'}",0.30367038116133893
alike,a,l,i,k,e,"{'i', 'k', 'l', 'e', 'a'}",0.37576158341935595
alims,a,l,i,m,s,"{'s', 'i', 'm', 'l', 'a'}",0.4139392831377518
aline,a,l,i,n,e,"{'i', 'l', 'e', 'a', 'n'}",0.37576158341935595
alios,a,l,i,o,s,"{'s', 'i', 'o', 'l', 'a'}",0.4139392831377518
alist,a,l,i,s,t,"{'s', 'i', 'l', 'a', 't'}",0.33504072276260843
alive,a,l,i,v,e,"{'i', 'v', 'l', 'e', 'a'}",0.37576158341935595
aliya,a,l,i,y,a,"{'y', 'l', 'a', 'i'}",0.3168668107869256
alkie,a,l,k,i,e,"{'i', 'k', 'l', 'e', 'a'}",0.13121092206611992
alkin,a,l,k,i,n,"{'i', 'k', 'l', 'a', 'n'}",0.1356582301224355
alkos,a,l,k,o,s,"{'s', 'k', 'o', 'l', 'a'}",0.1730030104500379
alkyd,a,l,k,y,d,"{'d', 'y', 'k', 'l', 'a'}",0.1480115350163595
alkyl,a,l,k,y,l,"{'y', 'l', 'a', 'k'}",0.1288311875673681
allan,a,l,l,a,n,"{'l', 'a', 'n'}",0.2766521902877394
allay,a,l,l,a,y,"{'y', 'l', 'a'}",0.31335499687388796
allee,a,l,l,e,e,"{'l', 'e', 'a'}",0.29399175987598025
allel,a,l,l,e,l,"{'l', 'e', 'a'}",0.26466229983921874
allen,a,l,l,e,n,"{'l', 'e', 'a', 'n'}",0.2766521902877394
aller,a,l,l,e,r,"{'l', 'e', 'r', 'a'}",0.2829146745332164
alley,a,l,l,e,y,"{'y', 'l', 'e', 'a'}",0.31335499687388796
allin,a,l,l,i,n,"{'n', 'l', 'a', 'i'}",0.2766521902877394
allis,a,l,l,i,s,"{'l', 's', 'a', 'i'}",0.3787609737650431
allod,a,l,l,o,d,"{'o', 'd', 'l', 'a'}",0.2874751063701876
allot,a,l,l,o,t,"{'o', 'l', 'a', 't'}",0.28007729566353423
allow,a,l,l,o,w,"{'o', 'l', 'w', 'a'}",0.2640450864397687
alloy,a,l,l,o,y,"{'o', 'l', 'y', 'a'}",0.31335499687388796
allus,a,l,l,u,s,"{'u', 'l', 's', 'a'}",0.3787609737650431
allyl,a,l,l,y,l,"{'y', 'l', 'a'}",0.26466229983921874
almah,a,l,m,a,h,"{'l', 'h', 'a', 'm'}",0.19156734940397918
almas,a,l,m,a,s,"{'l', 's', 'a', 'm'}",0.2574913339553306
almeh,a,l,m,e,h,"{'m', 'h', 'l', 'e', 'a'}",0.19156734940397918
almes,a,l,m,e,s,"{'s', 'm', 'l', 'e', 'a'}",0.2574913339553306
almud,a,l,m,u,d,"{'u', 'd', 'm', 'l', 'a'}",0.20024879290668526
almug,a,l,m,u,g,"{'u', 'g', 'm', 'l', 'a'}",0.18515632409172356
alods,a,l,o,d,s,"{'d', 's', 'o', 'l', 'a'}",0.3903884807606613
aloed,a,l,o,e,d,"{'d', 'o', 'l', 'e', 'a'}",0.31177717783245673
aloes,a,l,o,e,s,"{'s', 'o', 'l', 'e', 'a'}",0.3903884807606613
aloft,a,l,o,f,t,"{'o', 'f', 'l', 'a', 't'}",0.3206868764524862
aloha,a,l,o,h,a,"{'o', 'l', 'h', 'a'}",0.30955696308132297
aloin,a,l,o,i,n,"{'i', 'o', 'l', 'a', 'n'}",0.3045074356382187
alone,a,l,o,n,e,"{'o', 'l', 'e', 'a', 'n'}",0.35624919087486306
along,a,l,o,n,g,"{'g', 'o', 'l', 'a', 'n'}",0.29239103698883573
aloof,a,l,o,o,f,"{'o', 'f', 'l', 'a'}",0.2889883402881462
aloos,a,l,o,o,s,"{'o', 'l', 's', 'a'}",0.3903884807606613
alose,a,l,o,s,e,"{'s', 'o', 'l', 'e', 'a'}",0.35624919087486306
aloud,a,l,o,u,d,"{'u', 'd', 'o', 'l', 'a'}",0.31177717783245673
alowe,a,l,o,w,e,"{'w', 'o', 'l', 'e', 'a'}",0.35624919087486306
alpha,a,l,p,h,a,"{'p', 'l', 'h', 'a'}",0.16296984410682055
altar,a,l,t,a,r,"{'l', 'r', 'a', 't'}",0.25058895462823827
alter,a,l,t,e,r,"{'r', 'l', 'e', 'a', 't'}",0.25058895462823827
altho,a,l,t,h,o,"{'h', 'o', 'l', 'a', 't'}",0.23564685264034993
altos,a,l,t,o,s,"{'s', 'o', 'l', 'a', 't'}",0.29239967521223054
alula,a,l,u,l,a,"{'u', 'l', 'a'}",0.24407914641501352
alums,a,l,u,m,s,"{'u', 's', 'm', 'l', 'a'}",0.30162008758990555
alumy,a,l,u,m,y,"{'u', 'y', 'm', 'l', 'a'}",0.2472777120683176
alure,a,l,u,r,e,"{'u', 'r', 'l', 'e', 'a'}",0.2744256890858372
alurk,a,l,u,r,k,"{'u', 'k', 'r', 'l', 'a'}",0.2368508629808693
alvar,a,l,v,a,r,"{'l', 'r', 'a', 'v'}",0.13275991184877053
alway,a,l,w,a,y,"{'w', 'l', 'y', 'a'}",0.13760927198328388
amahs,a,m,a,h,s,"{'h', 's', 'a', 'm'}",0.4668323189873601
amain,a,m,a,i,n,"{'n', 'i', 'a', 'm'}",0.3372511961447357
amari,a,m,a,r,i,"{'i', 'r', 'a', 'm'}",0.34207935039137766
amaro,a,m,a,r,o,"{'o', 'r', 'a', 'm'}",0.33473122059425453
amass,a,m,a,s,s,"{'s', 'a', 'm'}",0.4668323189873601
amate,a,m,a,t,e,"{'t', 'e', 'a', 'm'}",0.4035803928514494
amaut,a,m,a,u,t,"{'u', 't', 'a', 'm'}",0.3719630003068019
amaze,a,m,a,z,e,"{'z', 'e', 'a', 'm'}",0.4035803928514494
amban,a,m,b,a,n,"{'n', 'b', 'a', 'm'}",0.14631255527397005
amber,a,m,b,e,r,"{'b', 'm', 'r', 'e', 'a'}",0.15886654968873254
ambit,a,m,b,i,t,"{'i', 'b', 'm', 'a', 't'}",0.15075986333028565
amble,a,m,b,l,e,"{'b', 'm', 'l', 'e', 'a'}",0.15934781659953373
ambos,a,m,b,o,s,"{'s', 'b', 'm', 'o', 'a'}",0.17986811171318015
ambry,a,m,b,r,y,"{'y', 'b', 'm', 'r', 'a'}",0.1607769204523165
ameba,a,m,e,b,a,"{'e', 'b', 'a', 'm'}",0.29073730713734114
ameer,a,m,e,e,r,"{'e', 'r', 'a', 'm'}",0.2851914451437925
amend,a,m,e,n,d,"{'d', 'm', 'e', 'a', 'n'}",0.29384582112242347
amene,a,m,e,n,e,"{'n', 'e', 'a', 'm'}",0.31526906213042766
amens,a,m,e,n,s,"{'s', 'm', 'e', 'a', 'n'}",0.3815487749414051
ament,a,m,e,n,t,"{'n', 'm', 'e', 'a', 't'}",0.3091263560587481
amias,a,m,i,a,s,"{'i', 's', 'a', 'm'}",0.4139392831377518
amice,a,m,i,c,e,"{'i', 'm', 'c', 'e', 'a'}",0.37576158341935595
amici,a,m,i,c,i,"{'c', 'i', 'a', 'm'}",0.30367038116133893
amide,a,m,i,d,e,"{'d', 'i', 'm', 'e', 'a'}",0.37576158341935595
amido,a,m,i,d,o,"{'d', 'i', 'm', 'o', 'a'}",0.3082997903738476
amids,a,m,i,d,s,"{'d', 's', 'i', 'm', 'a'}",0.4139392831377518
amies,a,m,i,e,s,"{'s', 'i', 'm', 'e', 'a'}",0.4139392831377518
amiga,a,m,i,g,a,"{'i', 'g', 'a', 'm'}",0.3168668107869256
amigo,a,m,i,g,o,"{'i', 'g', 'm', 'o', 'a'}",0.3082997903738476
amine,a,m,i,n,e,"{'i', 'm', 'e', 'a', 'n'}",0.37576158341935595
amino,a,m,i,n,o,"{'i', 'm', 'o', 'a', 'n'}",0.3082997903738476
amins,a,m,i,n,s,"{'s', 'i', 'm', 'a', 'n'}",0.4139392831377518
amirs,a,m,i,r,s,"{'s', 'i', 'm', 'r', 'a'}",0.4139392831377518
amiss,a,m,i,s,s,"{'i', 's', 'a', 'm'}",0.4139392831377518
amity,a,m,i,t,y,"{'y', 'i', 'm', 'a', 't'}",0.32648301752195025
amlas,a,m,l,a,s,"{'l', 's', 'a', 'm'}",0.3787609737650431
amman,a,m,m,a,n,"{'n', 'a', 'm'}",0.21435618694828973
ammas,a,m,m,a,s,"{'s', 'a', 'm'}",0.2574913339553306
ammon,a,m,m,o,n,"{'o', 'n', 'a', 'm'}",0.21435618694828973
ammos,a,m,m,o,s,"{'o', 's', 'a', 'm'}",0.2574913339553306
amnia,a,m,n,i,a,"{'n', 'i', 'a', 'm'}",0.32684817898878316
amnic,a,m,n,i,c,"{'i', 'm', 'c', 'a', 'n'}",0.29386406291005795
amnio,a,m,n,i,o,"{'i', 'm', 'o', 'a', 'n'}",0.3191287351427227
amoks,a,m,o,k,s,"{'s', 'k', 'm', 'o', 'a'}",0.3903884807606613
amole,a,m,o,l,e,"{'m', 'o', 'l', 'e', 'a'}",0.35624919087486306
among,a,m,o,n,g,"{'g', 'm', 'o', 'a', 'n'}",0.29239103698883573
amore,a,m,o,r,e,"{'m', 'r', 'o', 'e', 'a'}",0.35624919087486306
amort,a,m,o,r,t,"{'m', 'r', 'o', 'a', 't'}",0.3206868764524862
amour,a,m,o,u,r,"{'u', 'm', 'r', 'o', 'a'}",0.290717165551694
amove,a,m,o,v,e,"{'v', 'm', 'o', 'e', 'a'}",0.35624919087486306
amowt,a,m,o,w,t,"{'m', 'w', 'o', 'a', 't'}",0.3206868764524862
amped,a,m,p,e,d,"{'p', 'd', 'm', 'e', 'a'}",0.17228607447010336
ample,a,m,p,l,e,"{'p', 'm', 'l', 'e', 'a'}",0.16348738911509908
amply,a,m,p,l,y,"{'p', 'y', 'm', 'l', 'a'}",0.1829392596232833
ampul,a,m,p,u,l,"{'p', 'u', 'm', 'l', 'a'}",0.15923306746751936
amrit,a,m,r,i,t,"{'i', 'm', 'r', 'a', 't'}",0.3403200975006249
amuck,a,m,u,c,k,"{'u', 'k', 'm', 'c', 'a'}",0.2368508629808693
amuse,a,m,u,s,e,"{'u', 's', 'm', 'e', 'a'}",0.2744256890858372
amyls,a,m,y,l,s,"{'y', 's', 'm', 'l', 'a'}",0.12285009263117544
anana,a,n,a,n,a,"{'a', 'n'}",0.3549367016472043
anata,a,n,a,t,a,"{'t', 'a', 'n'}",0.3549367016472043
ancho,a,n,c,h,o,"{'c', 'h', 'o', 'a', 'n'}",0.17448638358259075
ancle,a,n,c,l,e,"{'c', 'l', 'e', 'a', 'n'}",0.18132403542995718
ancon,a,n,c,o,n,"{'o', 'c', 'a', 'n'}",0.16865518385191336
andic,a,n,d,i,c,"{'d', 'i', 'c', 'a', 'n'}",0.1646157543889643
andro,a,n,d,r,o,"{'d', 'r', 'o', 'a', 'n'}",0.16753376534343245
anear,a,n,e,a,r,"{'e', 'r', 'a', 'n'}",0.2851914451437925
anele,a,n,e,l,e,"{'l', 'e', 'a', 'n'}",0.31526906213042766
anent,a,n,e,n,t,"{'t', 'e', 'a', 'n'}",0.3091263560587481
angas,a,n,g,a,s,"{'s', 'g', 'a', 'n'}",0.1949774525343802
angel,a,n,g,e,l,"{'g', 'l', 'e', 'a', 'n'}",0.16321754281721979
anger,a,n,g,e,r,"{'g', 'r', 'e', 'a', 'n'}",0.1715971648273016
angle,a,n,g,l,e,"{'g', 'l', 'e', 'a', 'n'}",0.17664669227040586
anglo,a,n,g,l,o,"{'g', 'o', 'l', 'a', 'n'}",0.155487527931787
angry,a,n,g,r,y,"{'y', 'g', 'r', 'a', 'n'}",0.1748383093481036
angst,a,n,g,s,t,"{'s', 'g', 'n', 'a', 't'}",0.1682448563457942
anigh,a,n,i,g,h,"{'i', 'g', 'h', 'a', 'n'}",0.31220367217002987
anile,a,n,i,l,e,"{'i', 'l', 'e', 'a', 'n'}",0.37576158341935595
anils,a,n,i,l,s,"{'s', 'i', 'l', 'a', 'n'}",0.4139392831377518
anima,a,n,i,m,a,"{'m', 'i', 'a', 'n'}",0.3168668107869256
anime,a,n,i,m,e,"{'i', 'm', 'e', 'a', 'n'}",0.37576158341935595
animi,a,n,i,m,i,"{'m', 'i', 'a', 'n'}",0.30367038116133893
anion,a,n,i,o,n,"{'o', 'i', 'a', 'n'}",0.30367038116133893
anise,a,n,i,s,e,"{'s', 'i', 'e', 'a', 'n'}",0.37576158341935595
anker,a,n,k,e,r,"{'k', 'r', 'e', 'a', 'n'}",0.1452013080174481
ankhs,a,n,k,h,s,"{'s', 'k', 'h', 'a', 'n'}",0.1730030104500379
ankle,a,n,k,l,e,"{'k', 'l', 'e', 'a', 'n'}",0.13121092206611992
ankus,a,n,k,u,s,"{'u', 's', 'k', 'a', 'n'}",0.1730030104500379
anlas,a,n,l,a,s,"{'l', 's', 'a', 'n'}",0.3787609737650431
annal,a,n,n,a,l,"{'l', 'a', 'n'}",0.2960070521944289
annan,a,n,n,a,n,"{'a', 'n'}",0.2922064197355257
annas,a,n,n,a,s,"{'s', 'a', 'n'}",0.40949509394780775
annat,a,n,n,a,t,"{'t', 'a', 'n'}",0.294944398706569
annex,a,n,n,e,x,"{'e', 'x', 'a', 'n'}",0.2862319178169545
annoy,a,n,n,o,y,"{'o', 'y', 'a', 'n'}",0.35381580372519283
annul,a,n,n,u,l,"{'u', 'l', 'a', 'n'}",0.2960070521944289
annum,a,n,n,u,m,"{'u', 'm', 'a', 'n'}",0.2887248414513055
annus,a,n,n,u,s,"{'u', 's', 'a', 'n'}",0.40949509394780775
anoas,a,n,o,a,s,"{'o', 's', 'a', 'n'}",0.3903884807606613
anode,a,n,o,d,e,"{'d', 'o', 'e', 'a', 'n'}",0.35624919087486306
anole,a,n,o,l,e,"{'o', 'l', 'e', 'a', 'n'}",0.35624919087486306
anomy,a,n,o,m,y,"{'y', 'm', 'o', 'a', 'n'}",0.33588436633209123
ansae,a,n,s,a,e,"{'e', 's', 'a', 'n'}",0.22012855621015567
ansas,a,n,s,a,s,"{'s', 'a', 'n'}",0.26592752439743206
antae,a,n,t,a,e,"{'t', 'e', 'a', 'n'}",0.2493087252567046
antar,a,n,t,a,r,"{'t', 'r', 'a', 'n'}",0.25058895462823827
antas,a,n,t,a,s,"{'t', 's', 'a', 'n'}",0.29239967521223054
anted,a,n,t,e,d,"{'d', 'n', 'e', 'a', 't'}",0.23899916112185735
antes,a,n,t,e,s,"{'s', 'n', 'e', 'a', 't'}",0.29239967521223054
antic,a,n,t,i,c,"{'i', 'n', 'c', 'a', 't'}",0.22348006577178484
antis,a,n,t,i,s,"{'s', 'i', 'n', 'a', 't'}",0.29239967521223054
antra,a,n,t,r,a,"{'t', 'r', 'a', 'n'}",0.24178344708610383
antre,a,n,t,r,e,"{'n', 'r', 'e', 'a', 't'}",0.2493087252567046
antsy,a,n,t,s,y,"{'y', 's', 'n', 'a', 't'}",0.253111926801839
anura,a,n,u,r,a,"{'u', 'r', 'a', 'n'}",0.24407914641501352
anvil,a,n,v,i,l,"{'i', 'v', 'l', 'a', 'n'}",0.1259966705109532
anyon,a,n,y,o,n,"{'o', 'y', 'a', 'n'}",0.1080207734611285
aorta,a,o,r,t,a,"{'o', 'r', 'a', 't'}",0.3611936367485922
apace,a,p,a,c,e,"{'p', 'c', 'e', 'a'}",0.4035803928514494
apage,a,p,a,g,e,"{'p', 'e', 'g', 'a'}",0.4035803928514494
apaid,a,p,a,i,d,"{'p', 'd', 'i', 'a'}",0.3475763905815498
apart,a,p,a,r,t,"{'p', 'r', 'a', 't'}",0.3719630003068019
apayd,a,p,a,y,d,"{'p', 'd', 'y', 'a'}",0.3475763905815498
apays,a,p,a,y,s,"{'p', 'y', 's', 'a'}",0.4668323189873601
apeak,a,p,e,a,k,"{'p', 'e', 'a', 'k'}",0.287538741484037
apeek,a,p,e,e,k,"{'p', 'e', 'a', 'k'}",0.287538741484037
apers,a,p,e,r,s,"{'p', 's', 'r', 'e', 'a'}",0.3815487749414051
apert,a,p,e,r,t,"{'p', 'r', 'e', 'a', 't'}",0.3091263560587481
apery,a,p,e,r,y,"{'p', 'y', 'r', 'e', 'a'}",0.29207987808387714
apgar,a,p,g,a,r,"{'p', 'r', 'g', 'a'}",0.1715971648273016
aphid,a,p,h,i,d,"{'p', 'd', 'i', 'h', 'a'}",0.07443332175285121
aphis,a,p,h,i,s,"{'p', 's', 'i', 'h', 'a'}",0.09042182499365897
apian,a,p,i,a,n,"{'p', 'i', 'a', 'n'}",0.30367038116133893
aping,a,p,i,n,g,"{'p', 'i', 'g', 'a', 'n'}",0.31732172684434146
apiol,a,p,i,o,l,"{'p', 'i', 'o', 'l', 'a'}",0.3136256662661236
apish,a,p,i,s,h,"{'p', 's', 'i', 'h', 'a'}",0.31220367217002987
apism,a,p,i,s,m,"{'p', 's', 'i', 'm', 'a'}",0.30095681468807983
apnea,a,p,n,e,a,"{'p', 'e', 'a', 'n'}",0.32684817898878316
apode,a,p,o,d,e,"{'p', 'd', 'o', 'e', 'a'}",0.35624919087486306
apods,a,p,o,d,s,"{'p', 'd', 's', 'o', 'a'}",0.3903884807606613
apols,a,p,o,l,s,"{'p', 's', 'o', 'l', 'a'}",0.3903884807606613
apoop,a,p,o,o,p,"{'p', 'o', 'a'}",0.2976697837908523
aport,a,p,o,r,t,"{'p', 'r', 'o', 'a', 't'}",0.3206868764524862
appal,a,p,p,a,l,"{'p', 'l', 'a'}",0.15923306746751936
appam,a,p,p,a,m,"{'p', 'a', 'm'}",0.1478735740330137
appay,a,p,p,a,y,"{'p', 'y', 'a'}",0.1829392596232833
appel,a,p,p,e,l,"{'p', 'l', 'e', 'a'}",0.15923306746751936
apple,a,p,p,l,e,"{'p', 'l', 'e', 'a'}",0.16348738911509908
apply,a,p,p,l,y,"{'p', 'l', 'y', 'a'}",0.1829392596232833
appro,a,p,p,r,o,"{'p', 'o', 'r', 'a'}",0.15812276336012973
appts,a,p,p,t,s,"{'p', 's', 'a', 't'}",0.19550883613399533
appui,a,p,p,u,i,"{'p', 'i', 'a', 'u'}",0.15403369977610568
appuy,a,p,p,u,y,"{'p', 'y', 'a', 'u'}",0.1829392596232833
apres,a,p,r,e,s,"{'p', 's', 'r', 'e', 'a'}",0.4631515374178532
apron,a,p,r,o,n,"{'p', 'r', 'o', 'a', 'n'}",0.34124807025561865
apses,a,p,s,e,s,"{'p', 'e', 's', 'a'}",0.26592752439743206
apsis,a,p,s,i,s,"{'p', 'i', 's', 'a'}",0.26592752439743206
apsos,a,p,s,o,s,"{'p', 'o', 's', 'a'}",0.26592752439743206
apted,a,p,t,e,d,"{'p', 'd', 'e', 'a', 't'}",0.23899916112185735
apter,a,p,t,e,r,"{'p', 'r', 'e', 'a', 't'}",0.25058895462823827
aptly,a,p,t,l,y,"{'p', 'y', 'l', 'a', 't'}",0.253111926801839
aquae,a,q,u,a,e,"{'u', 'e', 'q', 'a'}",0.2744256890858372
aquas,a,q,u,a,s,"{'u', 'q', 's', 'a'}",0.30162008758990555
araba,a,r,a,b,a,"{'b', 'r', 'a'}",0.3549367016472043
araks,a,r,a,k,s,"{'s', 'r', 'a', 'k'}",0.4668323189873601
arame,a,r,a,m,e,"{'e', 'r', 'a', 'm'}",0.4035803928514494
arars,a,r,a,r,s,"{'s', 'r', 'a'}",0.4668323189873601
arbah,a,r,b,a,h,"{'b', 'h', 'r', 'a'}",0.13857098927546
arbas,a,r,b,a,s,"{'b', 's', 'r', 'a'}",0.17986811171318015
arbor,a,r,b,o,r,"{'o', 'b', 'r', 'a'}",0.15886654968873254
arced,a,r,c,e,d,"{'d', 'c', 'r', 'e', 'a'}",0.16809733267318452
archi,a,r,c,h,i,"{'i', 'c', 'h', 'r', 'a'}",0.16809733267318452
arcos,a,r,c,o,s,"{'s', 'c', 'r', 'o', 'a'}",0.22420963995127413
arcus,a,r,c,u,s,"{'u', 's', 'c', 'r', 'a'}",0.22420963995127413
ardeb,a,r,d,e,b,"{'d', 'b', 'r', 'e', 'a'}",0.15864643758940222
ardor,a,r,d,o,r,"{'o', 'd', 'r', 'a'}",0.17942326491347596
ardri,a,r,d,r,i,"{'d', 'i', 'r', 'a'}",0.16638800358791228
aread,a,r,e,a,d,"{'d', 'e', 'r', 'a'}",0.29384582112242347
areae,a,r,e,a,e,"{'e', 'r', 'a'}",0.31526906213042766
areal,a,r,e,a,l,"{'l', 'e', 'r', 'a'}",0.283271230651849
arear,a,r,e,a,r,"{'e', 'r', 'a'}",0.2851914451437925
areas,a,r,e,a,s,"{'s', 'e', 'r', 'a'}",0.3815487749414051
areca,a,r,e,c,a,"{'c', 'e', 'r', 'a'}",0.29073730713734114
aredd,a,r,e,d,d,"{'d', 'e', 'r', 'a'}",0.29384582112242347
arede,a,r,e,d,e,"{'d', 'e', 'r', 'a'}",0.31526906213042766
arefy,a,r,e,f,y,"{'y', 'r', 'f', 'e', 'a'}",0.29207987808387714
areic,a,r,e,i,c,"{'i', 'c', 'r', 'e', 'a'}",0.26561138430669284
arena,a,r,e,n,a,"{'e', 'r', 'a', 'n'}",0.29073730713734114
arene,a,r,e,n,e,"{'e', 'r', 'a', 'n'}",0.31526906213042766
arepa,a,r,e,p,a,"{'p', 'e', 'r', 'a'}",0.29073730713734114
arere,a,r,e,r,e,"{'e', 'r', 'a'}",0.31526906213042766
arete,a,r,e,t,e,"{'e', 'r', 'a', 't'}",0.31526906213042766
arets,a,r,e,t,s,"{'s', 'r', 'e', 'a', 't'}",0.3815487749414051
arett,a,r,e,t,t,"{'e', 'r', 'a', 't'}",0.3091263560587481
argal,a,r,g,a,l,"{'l', 'g', 'r', 'a'}",0.16321754281721979
argan,a,r,g,a,n,"{'g', 'r', 'a', 'n'}",0.16726378879143314
argil,a,r,g,i,l,"{'i', 'g', 'r', 'l', 'a'}",0.16321754281721979
argle,a,r,g,l,e,"{'g', 'r', 'l', 'e', 'a'}",0.17664669227040586
argol,a,r,g,o,l,"{'g', 'r', 'o', 'l', 'a'}",0.16321754281721979
argon,a,r,g,o,n,"{'g', 'r', 'o', 'a', 'n'}",0.16726378879143314
argot,a,r,g,o,t,"{'g', 'r', 'o', 'a', 't'}",0.1682448563457942
argue,a,r,g,u,e,"{'u', 'g', 'r', 'e', 'a'}",0.17664669227040586
argus,a,r,g,u,s,"{'u', 's', 'g', 'r', 'a'}",0.1949774525343802
arhat,a,r,h,a,t,"{'h', 'r', 'a', 't'}",0.0700970924992967
arias,a,r,i,a,s,"{'s', 'i', 'r', 'a'}",0.4139392831377518
ariel,a,r,i,e,l,"{'i', 'r', 'l', 'e', 'a'}",0.3136256662661236
ariki,a,r,i,k,i,"{'i', 'r', 'a', 'k'}",0.30367038116133893
arils,a,r,i,l,s,"{'s', 'i', 'r', 'l', 'a'}",0.4139392831377518
ariot,a,r,i,o,t,"{'i', 'r', 'o', 'a', 't'}",0.33504072276260843
arise,a,r,i,s,e,"{'s', 'i', 'r', 'e', 'a'}",0.37576158341935595
arish,a,r,i,s,h,"{'s', 'i', 'h', 'r', 'a'}",0.31220367217002987
arith,a,r,i,t,h,"{'i', 'h', 'r', 'a', 't'}",0.31220367217002987
arked,a,r,k,e,d,"{'d', 'k', 'r', 'e', 'a'}",0.1480115350163595
