word,l0,l1,l2,l3,l4,letters,entropy
servo,s,e,r,v,o,"{'s', 'v', 'r', 'o', 'e'}",0.007700540089326171
sesey,s,e,s,e,y,"{'s', 'e', 'y'}",0.05504077166080825
sessa,s,e,s,s,a,"{'s', 'e', 'a'}",0.02056736646733244
setae,s,e,t,a,e,"{'s', 'e', 'a', 't'}",0.02534542948352
setal,s,e,t,a,l,"{'s', 'a', 't', 'l', 'e'}",0.07945475194508052
seter,s,e,t,e,r,"{'s', 'e', 'r', 't'}",0.15810706600406338
seths,s,e,t,h,s,"{'s', 'e', 'h', 't'}",0.0381044337807434
seton,s,e,t,o,n,"{'s', 'o', 't', 'n', 'e'}",0.06234979195835935
setts,s,e,t,t,s,"{'s', 'e', 't'}",0.14269444067845444
setup,s,e,t,u,p,"{'s', 'u', 't', 'e', 'p'}",0.013920097344589736
sevak,s,e,v,a,k,"{'s', 'k', 'v', 'a', 'e'}",0.024878229021054264
seven,s,e,v,e,n,"{'n', 's', 'e', 'v'}",0.054292471045743265
sever,s,e,v,e,r,"{'s', 'e', 'v', 'r'}",0.15810706600406338
sevir,s,e,v,i,r,"{'s', 'v', 'i', 'r', 'e'}",0.019580666883677055
sewan,s,e,w,a,n,"{'s', 'w', 'a', 'n', 'e'}",0.06199144715666453
sewar,s,e,w,a,r,"{'s', 'r', 'w', 'a', 'e'}",0.054292471045743265
sewed,s,e,w,e,d,"{'s', 'e', 'w', 'd'}",0.17561929573650037
sewel,s,e,w,e,l,"{'l', 's', 'e', 'w'}",0.056157014250670545
sewen,s,e,w,e,n,"{'n', 's', 'e', 'w'}",0.054292471045743265
sewer,s,e,w,e,r,"{'s', 'e', 'w', 'r'}",0.15810706600406338
sewin,s,e,w,i,n,"{'s', 'i', 'w', 'n', 'e'}",0.063064359997839
sexed,s,e,x,e,d,"{'s', 'e', 'x', 'd'}",0.17561929573650037
sexer,s,e,x,e,r,"{'s', 'r', 'e', 'x'}",0.15810706600406338
sexes,s,e,x,e,s,"{'s', 'e', 'x'}",0.21942053760065905
sexor,s,e,x,o,r,"{'s', 'r', 'o', 'x', 'e'}",0.03684502756179634
sexto,s,e,x,t,o,"{'s', 'o', 'x', 't', 'e'}",0.029009037233150965
sexts,s,e,x,t,s,"{'s', 'e', 'x', 't'}",0.14269444067845444
seyen,s,e,y,e,n,"{'n', 's', 'e', 'y'}",0.054292471045743265
sezes,s,e,z,e,s,"{'s', 'e', 'z'}",0.21942053760065905
shack,s,h,a,c,k,"{'s', 'k', 'c', 'a', 'h'}",0.042624567763697836
shade,s,h,a,d,e,"{'s', 'd', 'a', 'h', 'e'}",0.042624567763697836
shads,s,h,a,d,s,"{'s', 'd', 'a', 'h'}",0.09371644278600387
shady,s,h,a,d,y,"{'s', 'y', 'd', 'a', 'h'}",0.057265972195501516
shaft,s,h,a,f,t,"{'s', 'f', 'a', 'h', 't'}",0.016546744128515742
shags,s,h,a,g,s,"{'s', 'g', 'a', 'h'}",0.06519145235494023
shahs,s,h,a,h,s,"{'s', 'a', 'h'}",0.0381044337807434
shaka,s,h,a,k,a,"{'s', 'k', 'a', 'h'}",0.022986827034225284
shake,s,h,a,k,e,"{'s', 'k', 'a', 'h', 'e'}",0.03211755121823329
shako,s,h,a,k,o,"{'s', 'k', 'o', 'a', 'h'}",0.016546744128515742
shakt,s,h,a,k,t,"{'s', 'k', 'a', 'h', 't'}",0.0017312232897640897
shaky,s,h,a,k,y,"{'s', 'k', 'y', 'a', 'h'}",0.060912106835844575
shale,s,h,a,l,e,"{'s', 'a', 'h', 'l', 'e'}",0.07380517726418463
shall,s,h,a,l,l,"{'l', 's', 'a', 'h'}",0.02764996565112101
shalm,s,h,a,l,m,"{'s', 'm', 'a', 'h', 'l'}",0.007700540089326171
shalt,s,h,a,l,t,"{'s', 'a', 'h', 't', 'l'}",0.019082945238043006
shaly,s,h,a,l,y,"{'s', 'y', 'a', 'h', 'l'}",0.06902917317228155
shama,s,h,a,m,a,"{'s', 'm', 'a', 'h'}",0.03557330688361668
shame,s,h,a,m,e,"{'s', 'm', 'a', 'h', 'e'}",0.039765343906908196
shams,s,h,a,m,s,"{'s', 'm', 'a', 'h'}",0.06377613316443498
shand,s,h,a,n,d,"{'s', 'd', 'a', 'h', 'n'}",0.02810488170853688
shank,s,h,a,n,k,"{'s', 'k', 'a', 'h', 'n'}",0.033857576776994795
shans,s,h,a,n,s,"{'n', 's', 'a', 'h'}",0.09463506219906279
shape,s,h,a,p,e,"{'s', 'a', 'h', 'e', 'p'}",0.029009037233150965
shaps,s,h,a,p,s,"{'s', 'p', 'a', 'h'}",0.08367290198516394
shard,s,h,a,r,d,"{'s', 'd', 'r', 'a', 'h'}",0.022026783703036637
share,s,h,a,r,e,"{'s', 'r', 'a', 'h', 'e'}",0.06234979195835935
shark,s,h,a,r,k,"{'s', 'k', 'r', 'a', 'h'}",0.012839761548078647
sharn,s,h,a,r,n,"{'s', 'r', 'a', 'h', 'n'}",0.017571169282952607
sharp,s,h,a,r,p,"{'s', 'r', 'a', 'h', 'p'}",0.007093054789522326
shart,s,h,a,r,t,"{'s', 'r', 'a', 'h', 't'}",0.02810488170853688
shash,s,h,a,s,h,"{'s', 'a', 'h'}",0.03684502756179634
shaul,s,h,a,u,l,"{'s', 'u', 'a', 'h', 'l'}",0.01550791786426801
shave,s,h,a,v,e,"{'s', 'v', 'a', 'h', 'e'}",0.04700606223252478
shawl,s,h,a,w,l,"{'s', 'w', 'a', 'h', 'l'}",0.008889725780246509
shawm,s,h,a,w,m,"{'s', 'm', 'w', 'a', 'h'}",0.000932929046430345
shawn,s,h,a,w,n,"{'s', 'w', 'a', 'h', 'n'}",0.014453536025534338
shaws,s,h,a,w,s,"{'s', 'w', 'a', 'h'}",0.033857576776994795
shaya,s,h,a,y,a,"{'s', 'y', 'a', 'h'}",0.008889725780246509
shays,s,h,a,y,s,"{'s', 'y', 'a', 'h'}",0.030795620688105554
shchi,s,h,c,h,i,"{'s', 'i', 'c', 'h'}",0.017571169282952607
sheaf,s,h,e,a,f,"{'s', 'f', 'a', 'h', 'e'}",0.006475841390072311
sheal,s,h,e,a,l,"{'s', 'a', 'h', 'l', 'e'}",0.07945475194508052
shear,s,h,e,a,r,"{'s', 'r', 'a', 'h', 'e'}",0.054292471045743265
sheas,s,h,e,a,s,"{'s', 'e', 'a', 'h'}",0.12953177948637834
sheds,s,h,e,d,s,"{'s', 'e', 'd', 'h'}",0.09371644278600387
sheel,s,h,e,e,l,"{'l', 's', 'e', 'h'}",0.056157014250670545
sheen,s,h,e,e,n,"{'n', 's', 'e', 'h'}",0.054292471045743265
sheep,s,h,e,e,p,"{'s', 'e', 'p', 'h'}",0.013382242665824594
sheer,s,h,e,e,r,"{'s', 'e', 'r', 'h'}",0.15810706600406338
sheet,s,h,e,e,t,"{'s', 'e', 'h', 't'}",0.05164641777963012
sheik,s,h,e,i,k,"{'s', 'k', 'i', 'h', 'e'}",0.013382242665824594
shelf,s,h,e,l,f,"{'s', 'f', 'h', 'l', 'e'}",0.0031931769733349784
shell,s,h,e,l,l,"{'l', 's', 'e', 'h'}",0.02764996565112101
shend,s,h,e,n,d,"{'s', 'd', 'h', 'n', 'e'}",0.02810488170853688
sheng,s,h,e,n,g,"{'s', 'g', 'h', 'n', 'e'}",0.04778910883739763
shent,s,h,e,n,t,"{'s', 'h', 't', 'n', 'e'}",0.04463229282769298
sheol,s,h,e,o,l,"{'s', 'o', 'h', 'l', 'e'}",0.024878229021054264
sherd,s,h,e,r,d,"{'s', 'd', 'r', 'h', 'e'}",0.022026783703036637
shere,s,h,e,r,e,"{'s', 'e', 'r', 'h'}",0.06234979195835935
shero,s,h,e,r,o,"{'s', 'r', 'o', 'h', 'e'}",0.022508050613837805
shets,s,h,e,t,s,"{'s', 'e', 'h', 't'}",0.14269444067845444
sheva,s,h,e,v,a,"{'s', 'v', 'a', 'h', 'e'}",0.013382242665824594
shewn,s,h,e,w,n,"{'s', 'w', 'h', 'n', 'e'}",0.014453536025534338
shews,s,h,e,w,s,"{'s', 'e', 'w', 'h'}",0.033857576776994795
shiai,s,h,i,a,i,"{'s', 'i', 'a', 'h'}",0.019580666883677055
shied,s,h,i,e,d,"{'s', 'i', 'd', 'h', 'e'}",0.17561929573650037
shiel,s,h,i,e,l,"{'s', 'i', 'h', 'l', 'e'}",0.056157014250670545
shier,s,h,i,e,r,"{'s', 'i', 'r', 'h', 'e'}",0.15810706600406338
shies,s,h,i,e,s,"{'s', 'i', 'e', 'h'}",0.21942053760065905
shift,s,h,i,f,t,"{'s', 'i', 'f', 'h', 't'}",0.016546744128515742
shill,s,h,i,l,l,"{'l', 's', 'i', 'h'}",0.02764996565112101
shily,s,h,i,l,y,"{'s', 'y', 'i', 'h', 'l'}",0.06902917317228155
shims,s,h,i,m,s,"{'m', 's', 'i', 'h'}",0.06377613316443498
shine,s,h,i,n,e,"{'s', 'i', 'h', 'n', 'e'}",0.05909852615580716
shins,s,h,i,n,s,"{'n', 's', 'i', 'h'}",0.09463506219906279
shiny,s,h,i,n,y,"{'s', 'y', 'i', 'h', 'n'}",0.04383252670585811
shiok,s,h,i,o,k,"{'s', 'k', 'i', 'o', 'h'}",0.010618551043794305
ships,s,h,i,p,s,"{'s', 'i', 'p', 'h'}",0.08367290198516394
shire,s,h,i,r,e,"{'s', 'i', 'r', 'h', 'e'}",0.06234979195835935
shirk,s,h,i,r,k,"{'s', 'k', 'i', 'r', 'h'}",0.012839761548078647
shirr,s,h,i,r,r,"{'s', 'i', 'r', 'h'}",0.008889725780246509
shirs,s,h,i,r,s,"{'s', 'i', 'r', 'h'}",0.07681570462033491
shirt,s,h,i,r,t,"{'s', 'i', 'r', 'h', 't'}",0.02810488170853688
shish,s,h,i,s,h,"{'s', 'i', 'h'}",0.03684502756179634
shiso,s,h,i,s,o,"{'o', 's', 'i', 'h'}",0.016546744128515742
shist,s,h,i,s,t,"{'s', 'i', 'h', 't'}",0.05354079222623747
shite,s,h,i,t,e,"{'s', 'i', 'h', 't', 'e'}",0.063064359997839
shits,s,h,i,t,s,"{'s', 'i', 'h', 't'}",0.14269444067845444
shiur,s,h,i,u,r,"{'s', 'i', 'u', 'r', 'h'}",0.018078297655565654
shiva,s,h,i,v,a,"{'s', 'v', 'i', 'a', 'h'}",0.013382242665824594
shive,s,h,i,v,e,"{'s', 'v', 'i', 'h', 'e'}",0.04700606223252478
shivs,s,h,i,v,s,"{'s', 'i', 'v', 'h'}",0.01004890985100733
shlep,s,h,l,e,p,"{'s', 'h', 'l', 'e', 'p'}",0.013382242665824594
shlub,s,h,l,u,b,"{'s', 'b', 'u', 'h', 'l'}",0.004553496526692004
shmek,s,h,m,e,k,"{'s', 'm', 'k', 'h', 'e'}",0.01550791786426801
shmoe,s,h,m,o,e,"{'s', 'm', 'o', 'h', 'e'}",0.007700540089326171
shoal,s,h,o,a,l,"{'s', 'o', 'a', 'h', 'l'}",0.07945475194508052
shoat,s,h,o,a,t,"{'s', 'o', 'a', 'h', 't'}",0.033857576776994795
shock,s,h,o,c,k,"{'s', 'k', 'o', 'c', 'h'}",0.042624567763697836
shoed,s,h,o,e,d,"{'s', 'd', 'o', 'h', 'e'}",0.17561929573650037
shoer,s,h,o,e,r,"{'s', 'r', 'o', 'h', 'e'}",0.15810706600406338
shoes,s,h,o,e,s,"{'o', 's', 'e', 'h'}",0.21942053760065905
shogi,s,h,o,g,i,"{'s', 'g', 'i', 'o', 'h'}",0.013382242665824594
shogs,s,h,o,g,s,"{'o', 's', 'g', 'h'}",0.06519145235494023
shoji,s,h,o,j,i,"{'s', 'i', 'o', 'j', 'h'}",0.007093054789522326
shojo,s,h,o,j,o,"{'o', 's', 'j', 'h'}",0.0031931769733349784
shola,s,h,o,l,a,"{'s', 'o', 'a', 'h', 'l'}",0.0329906973954107
shone,s,h,o,n,e,"{'s', 'o', 'h', 'n', 'e'}",0.05909852615580716
shonk,s,h,o,n,k,"{'s', 'k', 'o', 'h', 'n'}",0.033857576776994795
shook,s,h,o,o,k,"{'o', 's', 'k', 'h'}",0.010618551043794305
shool,s,h,o,o,l,"{'o', 's', 'l', 'h'}",0.024878229021054264
shoon,s,h,o,o,n,"{'o', 's', 'n', 'h'}",0.06234979195835935
shoos,s,h,o,o,s,"{'o', 's', 'h'}",0.10126087942988402
shoot,s,h,o,o,t,"{'o', 's', 'h', 't'}",0.0329906973954107
shope,s,h,o,p,e,"{'s', 'o', 'h', 'e', 'p'}",0.029009037233150965
shops,s,h,o,p,s,"{'o', 's', 'p', 'h'}",0.08367290198516394
shore,s,h,o,r,e,"{'s', 'r', 'o', 'h', 'e'}",0.06234979195835935
shorl,s,h,o,r,l,"{'s', 'r', 'o', 'h', 'l'}",0.014982750832449605
shorn,s,h,o,r,n,"{'s', 'r', 'o', 'h', 'n'}",0.017571169282952607
short,s,h,o,r,t,"{'s', 'r', 'o', 'h', 't'}",0.02810488170853688
shote,s,h,o,t,e,"{'s', 'o', 'h', 't', 'e'}",0.063064359997839
shots,s,h,o,t,s,"{'o', 's', 'h', 't'}",0.14269444067845444
shott,s,h,o,t,t,"{'o', 's', 'h', 't'}",0.011739969552275218
shoud,s,h,o,u,d,"{'s', 'd', 'u', 'o', 'h'}",0.011182118373546377
shout,s,h,o,u,t,"{'s', 'u', 'o', 'h', 't'}",0.026273402238513734
shove,s,h,o,v,e,"{'s', 'v', 'o', 'h', 'e'}",0.04700606223252478
showd,s,h,o,w,d,"{'s', 'd', 'o', 'w', 'h'}",0.002478700467990903
shown,s,h,o,w,n,"{'s', 'o', 'w', 'h', 'n'}",0.014453536025534338
shows,s,h,o,w,s,"{'o', 's', 'w', 'h'}",0.033857576776994795
showy,s,h,o,w,y,"{'s', 'y', 'o', 'w', 'h'}",0.009472789288274145
shoyu,s,h,o,y,u,"{'s', 'y', 'u', 'o', 'h'}",0.002478700467990903
shred,s,h,r,e,d,"{'s', 'd', 'r', 'h', 'e'}",0.17561929573650037
shrew,s,h,r,e,w,"{'s', 'r', 'w', 'h', 'e'}",0.013920097344589736
shris,s,h,r,i,s,"{'s', 'i', 'r', 'h'}",0.08431442607863604
shrow,s,h,r,o,w,"{'s', 'r', 'o', 'w', 'h'}",0.018078297655565654
shrub,s,h,r,u,b,"{'s', 'b', 'u', 'r', 'h'}",0.004553496526692004
shrug,s,h,r,u,g,"{'s', 'g', 'u', 'r', 'h'}",0.007093054789522326
shtar,s,h,t,a,r,"{'s', 'r', 'a', 'h', 't'}",0.054292471045743265
shtik,s,h,t,i,k,"{'s', 'k', 'i', 'h', 't'}",0.013382242665824594
shtum,s,h,t,u,m,"{'s', 'm', 'u', 'h', 't'}",0.03255492039560776
shtup,s,h,t,u,p,"{'s', 'u', 'h', 't', 'p'}",0.013920097344589736
shuba,s,h,u,b,a,"{'s', 'b', 'u', 'a', 'h'}",0.018582188145702654
shuck,s,h,u,c,k,"{'s', 'k', 'u', 'c', 'h'}",0.042624567763697836
shule,s,h,u,l,e,"{'s', 'u', 'h', 'l', 'e'}",0.07380517726418463
shuln,s,h,u,l,n,"{'s', 'u', 'h', 'l', 'n'}",0.002478700467990903
shuls,s,h,u,l,s,"{'l', 's', 'u', 'h'}",0.10274064972026628
shuns,s,h,u,n,s,"{'n', 's', 'u', 'h'}",0.09463506219906279
shunt,s,h,u,n,t,"{'s', 'u', 'h', 't', 'n'}",0.04463229282769298
shura,s,h,u,r,a,"{'s', 'u', 'r', 'a', 'h'}",0.04343099438115397
shush,s,h,u,s,h,"{'s', 'u', 'h'}",0.03684502756179634
shute,s,h,u,t,e,"{'s', 'u', 'h', 't', 'e'}",0.063064359997839
shuts,s,h,u,t,s,"{'s', 'u', 'h', 't'}",0.14269444067845444
shwas,s,h,w,a,s,"{'s', 'w', 'a', 'h'}",0.12953177948637834
shyer,s,h,y,e,r,"{'s', 'y', 'r', 'h', 'e'}",0.15810706600406338
shyly,s,h,y,l,y,"{'l', 's', 'y', 'h'}",0.06902917317228155
sials,s,i,a,l,s,"{'l', 's', 'i', 'a'}",0.10274064972026628
sibbs,s,i,b,b,s,"{'s', 'i', 'b'}",0.0454277422172501
sibia,s,i,b,i,a,"{'s', 'i', 'a', 'b'}",0.03893744488840246
sibyl,s,i,b,y,l,"{'s', 'y', 'b', 'i', 'l'}",0.012839761548078647
sices,s,i,c,e,s,"{'e', 's', 'i', 'c'}",0.21942053760065905
sicht,s,i,c,h,t,"{'s', 'i', 'c', 'h', 't'}",0.02056736646733244
sicko,s,i,c,k,o,"{'s', 'k', 'i', 'o', 'c'}",0.016546744128515742
sicks,s,i,c,k,s,"{'s', 'i', 'c', 'k'}",0.11028986625276162
sicky,s,i,c,k,y,"{'s', 'k', 'y', 'i', 'c'}",0.060912106835844575
sidas,s,i,d,a,s,"{'s', 'i', 'a', 'd'}",0.12953177948637834
sided,s,i,d,e,d,"{'s', 'i', 'e', 'd'}",0.17561929573650037
sider,s,i,d,e,r,"{'s', 'i', 'd', 'r', 'e'}",0.15810706600406338
sides,s,i,d,e,s,"{'s', 'i', 'e', 'd'}",0.21942053760065905
sidey,s,i,d,e,y,"{'s', 'y', 'i', 'd', 'e'}",0.05504077166080825
sidha,s,i,d,h,a,"{'s', 'i', 'd', 'a', 'h'}",0.019082945238043006
sidhe,s,i,d,h,e,"{'s', 'i', 'd', 'h', 'e'}",0.025810471579846863
sidle,s,i,d,l,e,"{'s', 'i', 'd', 'l', 'e'}",0.07380517726418463
siege,s,i,e,g,e,"{'s', 'i', 'e', 'g'}",0.04778910883739763
sield,s,i,e,l,d,"{'s', 'i', 'd', 'l', 'e'}",0.022026783703036637
siens,s,i,e,n,s,"{'n', 's', 'i', 'e'}",0.09463506219906279
sient,s,i,e,n,t,"{'s', 'i', 't', 'n', 'e'}",0.04463229282769298
sieth,s,i,e,t,h,"{'s', 'i', 'h', 't', 'e'}",0.04343099438115397
sieur,s,i,e,u,r,"{'s', 'i', 'u', 'r', 'e'}",0.018078297655565654
sieve,s,i,e,v,e,"{'s', 'i', 'e', 'v'}",0.04700606223252478
sifts,s,i,f,t,s,"{'s', 't', 'i', 'f'}",0.14269444067845444
sighs,s,i,g,h,s,"{'s', 'h', 'i', 'g'}",0.0381044337807434
sight,s,i,g,h,t,"{'s', 'g', 'i', 'h', 't'}",0.02056736646733244
sigil,s,i,g,i,l,"{'l', 's', 'i', 'g'}",0.02945834857342327
sigla,s,i,g,l,a,"{'s', 'g', 'i', 'a', 'l'}",0.0329906973954107
sigma,s,i,g,m,a,"{'s', 'g', 'm', 'i', 'a'}",0.03557330688361668
signa,s,i,g,n,a,"{'s', 'g', 'i', 'a', 'n'}",0.03852158681030072
signs,s,i,g,n,s,"{'n', 's', 'i', 'g'}",0.09463506219906279
sigri,s,i,g,r,i,"{'s', 'i', 'r', 'g'}",0.022986827034225284
sijos,s,i,j,o,s,"{'o', 's', 'i', 'j'}",0.10126087942988402
sikas,s,i,k,a,s,"{'s', 'i', 'k', 'a'}",0.12953177948637834
siker,s,i,k,e,r,"{'s', 'k', 'i', 'r', 'e'}",0.15810706600406338
sikes,s,i,k,e,s,"{'e', 's', 'i', 'k'}",0.21942053760065905
silds,s,i,l,d,s,"{'l', 's', 'i', 'd'}",0.09371644278600387
siled,s,i,l,e,d,"{'s', 'i', 'd', 'l', 'e'}",0.17561929573650037
silen,s,i,l,e,n,"{'s', 'i', 'l', 'e', 'n'}",0.054292471045743265
siler,s,i,l,e,r,"{'s', 'i', 'r', 'l', 'e'}",0.15810706600406338
siles,s,i,l,e,s,"{'l', 's', 'i', 'e'}",0.21942053760065905
silex,s,i,l,e,x,"{'s', 'i', 'x', 'l', 'e'}",0.017060691333195883
silks,s,i,l,k,s,"{'l', 's', 'i', 'k'}",0.11028986625276162
silky,s,i,l,k,y,"{'s', 'k', 'y', 'i', 'l'}",0.060912106835844575
sills,s,i,l,l,s,"{'l', 's', 'i'}",0.10274064972026628
silly,s,i,l,l,y,"{'l', 's', 'i', 'y'}",0.06902917317228155
silos,s,i,l,o,s,"{'l', 's', 'i', 'o'}",0.10126087942988402
silts,s,i,l,t,s,"{'l', 's', 'i', 't'}",0.14269444067845444
silty,s,i,l,t,y,"{'s', 'y', 'i', 't', 'l'}",0.07245245222890552
silva,s,i,l,v,a,"{'s', 'v', 'i', 'a', 'l'}",0.013382242665824594
simar,s,i,m,a,r,"{'s', 'm', 'i', 'r', 'a'}",0.054292471045743265
simas,s,i,m,a,s,"{'m', 's', 'i', 'a'}",0.12953177948637834
simba,s,i,m,b,a,"{'s', 'm', 'b', 'i', 'a'}",0.018582188145702654
simis,s,i,m,i,s,"{'m', 's', 'i'}",0.08431442607863604
simps,s,i,m,p,s,"{'m', 's', 'i', 'p'}",0.08367290198516394
simul,s,i,m,u,l,"{'s', 'm', 'i', 'u', 'l'}",0.01550791786426801
since,s,i,n,c,e,"{'s', 'i', 'c', 'n', 'e'}",0.03684502756179634
sinds,s,i,n,d,s,"{'n', 's', 'i', 'd'}",0.09371644278600387
sined,s,i,n,e,d,"{'s', 'i', 'd', 'n', 'e'}",0.17561929573650037
sines,s,i,n,e,s,"{'n', 's', 'i', 'e'}",0.21942053760065905
sinew,s,i,n,e,w,"{'s', 'i', 'w', 'n', 'e'}",0.013920097344589736
singe,s,i,n,g,e,"{'s', 'g', 'i', 'n', 'e'}",0.04778910883739763
sings,s,i,n,g,s,"{'n', 's', 'i', 'g'}",0.06519145235494023
sinhs,s,i,n,h,s,"{'n', 's', 'i', 'h'}",0.0381044337807434
sinks,s,i,n,k,s,"{'n', 's', 'i', 'k'}",0.11028986625276162
sinky,s,i,n,k,y,"{'s', 'k', 'y', 'i', 'n'}",0.060912106835844575
sinsi,s,i,n,s,i,"{'n', 's', 'i'}",0.008889725780246509
sinus,s,i,n,u,s,"{'n', 's', 'i', 'u'}",0.07414192180020912
siped,s,i,p,e,d,"{'s', 'i', 'd', 'e', 'p'}",0.17561929573650037
sipes,s,i,p,e,s,"{'e', 's', 'i', 'p'}",0.21942053760065905
sippy,s,i,p,p,y,"{'s', 'i', 'p', 'y'}",0.04463229282769298
sired,s,i,r,e,d,"{'s', 'i', 'd', 'r', 'e'}",0.17561929573650037
siree,s,i,r,e,e,"{'s', 'i', 'e', 'r'}",0.039765343906908196
siren,s,i,r,e,n,"{'s', 'i', 'r', 'n', 'e'}",0.054292471045743265
sires,s,i,r,e,s,"{'s', 'i', 'e', 'r'}",0.21942053760065905
sirih,s,i,r,i,h,"{'s', 'i', 'r', 'h'}",0.000932929046430345
siris,s,i,r,i,s,"{'s', 'i', 'r'}",0.08431442607863604
siroc,s,i,r,o,c,"{'s', 'i', 'r', 'o', 'c'}",0.006475841390072311
sirra,s,i,r,r,a,"{'s', 'a', 'i', 'r'}",0.04343099438115397
sirup,s,i,r,u,p,"{'s', 'i', 'u', 'r', 'p'}",0.013920097344589736
sisal,s,i,s,a,l,"{'l', 's', 'i', 'a'}",0.07945475194508052
sises,s,i,s,e,s,"{'s', 'i', 'e'}",0.21942053760065905
sissy,s,i,s,s,y,"{'s', 'i', 'y'}",0.04181357044296168
sista,s,i,s,t,a,"{'s', 'i', 'a', 't'}",0.04739808615455792
sists,s,i,s,t,s,"{'s', 'i', 't'}",0.14269444067845444
sitar,s,i,t,a,r,"{'s', 'i', 'r', 'a', 't'}",0.054292471045743265
sitch,s,i,t,c,h,"{'s', 'i', 'c', 'h', 't'}",0.06729442565163597
sited,s,i,t,e,d,"{'s', 'i', 'd', 't', 'e'}",0.17561929573650037
sites,s,i,t,e,s,"{'s', 'i', 'e', 't'}",0.21942053760065905
sithe,s,i,t,h,e,"{'s', 'i', 'h', 't', 'e'}",0.025810471579846863
sitka,s,i,t,k,a,"{'s', 'k', 'i', 'a', 't'}",0.022986827034225284
situp,s,i,t,u,p,"{'s', 'i', 'u', 't', 'p'}",0.013920097344589736
situs,s,i,t,u,s,"{'s', 'i', 'u', 't'}",0.07414192180020912
siver,s,i,v,e,r,"{'s', 'v', 'i', 'r', 'e'}",0.15810706600406338
sixer,s,i,x,e,r,"{'s', 'i', 'r', 'x', 'e'}",0.15810706600406338
sixes,s,i,x,e,s,"{'s', 'i', 'e', 'x'}",0.21942053760065905
sixmo,s,i,x,m,o,"{'s', 'm', 'i', 'o', 'x'}",0.014453536025534338
sixte,s,i,x,t,e,"{'s', 'i', 'x', 't', 'e'}",0.063064359997839
sixth,s,i,x,t,h,"{'s', 'i', 'x', 'h', 't'}",0.04343099438115397
sixty,s,i,x,t,y,"{'s', 'y', 'i', 'x', 't'}",0.07245245222890552
sizar,s,i,z,a,r,"{'s', 'i', 'r', 'z', 'a'}",0.054292471045743265
sized,s,i,z,e,d,"{'s', 'i', 'd', 'z', 'e'}",0.17561929573650037
sizel,s,i,z,e,l,"{'s', 'i', 'z', 'l', 'e'}",0.056157014250670545
sizer,s,i,z,e,r,"{'s', 'i', 'r', 'z', 'e'}",0.15810706600406338
sizes,s,i,z,e,s,"{'s', 'i', 'e', 'z'}",0.21942053760065905
skags,s,k,a,g,s,"{'s', 'k', 'a', 'g'}",0.06519145235494023
skail,s,k,a,i,l,"{'s', 'k', 'i', 'a', 'l'}",0.02945834857342327
skald,s,k,a,l,d,"{'s', 'k', 'd', 'a', 'l'}",0.022026783703036637
skank,s,k,a,n,k,"{'n', 's', 'k', 'a'}",0.033857576776994795
skarn,s,k,a,r,n,"{'s', 'k', 'r', 'a', 'n'}",0.017571169282952607
skart,s,k,a,r,t,"{'s', 'k', 'r', 'a', 't'}",0.02810488170853688
skate,s,k,a,t,e,"{'s', 'k', 'a', 't', 'e'}",0.063064359997839
skats,s,k,a,t,s,"{'s', 'k', 'a', 't'}",0.14269444067845444
skatt,s,k,a,t,t,"{'s', 'k', 'a', 't'}",0.011739969552275218
skaws,s,k,a,w,s,"{'w', 's', 'k', 'a'}",0.033857576776994795
skean,s,k,e,a,n,"{'s', 'k', 'a', 'n', 'e'}",0.06199144715666453
skear,s,k,e,a,r,"{'s', 'k', 'r', 'a', 'e'}",0.054292471045743265
skeds,s,k,e,d,s,"{'s', 'e', 'k', 'd'}",0.09371644278600387
skeed,s,k,e,e,d,"{'s', 'e', 'k', 'd'}",0.17561929573650037
skeef,s,k,e,e,f,"{'s', 'e', 'k', 'f'}",0.006475841390072311
skeen,s,k,e,e,n,"{'n', 's', 'e', 'k'}",0.054292471045743265
skeer,s,k,e,e,r,"{'s', 'e', 'k', 'r'}",0.15810706600406338
skees,s,k,e,e,s,"{'s', 'e', 'k'}",0.21942053760065905
skeet,s,k,e,e,t,"{'s', 'e', 'k', 't'}",0.05164641777963012
skeev,s,k,e,e,v,"{'s', 'e', 'k', 'v'}",0.002478700467990903
skeez,s,k,e,e,z,"{'s', 'e', 'k', 'z'}",0.003883114402502664
skegg,s,k,e,g,g,"{'s', 'e', 'k', 'g'}",0.002478700467990903
skegs,s,k,e,g,s,"{'s', 'e', 'k', 'g'}",0.06519145235494023
skein,s,k,e,i,n,"{'s', 'k', 'i', 'n', 'e'}",0.063064359997839
skelf,s,k,e,l,f,"{'s', 'k', 'f', 'l', 'e'}",0.0031931769733349784
skell,s,k,e,l,l,"{'l', 's', 'e', 'k'}",0.02764996565112101
skelm,s,k,e,l,m,"{'s', 'm', 'k', 'l', 'e'}",0.007700540089326171
skelp,s,k,e,l,p,"{'s', 'k', 'l', 'e', 'p'}",0.005207616454975174
skene,s,k,e,n,e,"{'n', 's', 'e', 'k'}",0.05909852615580716
skens,s,k,e,n,s,"{'n', 's', 'e', 'k'}",0.09463506219906279
skeos,s,k,e,o,s,"{'o', 's', 'e', 'k'}",0.10126087942988402
skeps,s,k,e,p,s,"{'p', 's', 'e', 'k'}",0.08367290198516394
skerm,s,k,e,r,m,"{'s', 'm', 'k', 'r', 'e'}",0.011739969552275218
